접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20160330003341,Y,00593032,LF,-,-,-,-,-,-,2015-12-31,2015,Q4
20170329000949,Y,00593032,LF,-,-,-,-,-,-,2016-12-31,2016,Q4
20180330003623,Y,00593032,LF,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401001974,Y,00593032,LF,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330003111,Y,00593032,LF,-,-,-,-,-,-,2019-12-31,2019,Q4
20210318001018,Y,00593032,LF,2020년 04월 07일,구본걸 외 18명,"11,689,843",39.98%,계열회사 임원 윤용로 장내매수(+),-,2020-12-31,2020,Q4
20210318001018,Y,00593032,LF,2020년 12월 01일,구본걸 외 19명,"12,791,677",43.75%,계열회사 LF네트웍스 장내매수(+),-,2020-12-31,2020,Q4
20210318001018,Y,00593032,LF,2020년 12월 09일,구본걸 외 19명,"12,973,843",44.37%,계열회사 LF네트웍스 장내매수(+),-,2020-12-31,2020,Q4
20210318001018,Y,00593032,LF,2020년 12월 18일,구본걸 외 19명,"13,103,843",44.81%,계열회사 LF네트웍스 장내매수(+),-,2020-12-31,2020,Q4
20210318001018,Y,00593032,LF,2020년 04월 09일,구본걸 외 19명,"11,765,891",40.24%,계열회사 태인수산 장내매수 (+),-,2020-12-31,2020,Q4
20210318001018,Y,00593032,LF,2020년 05월 22일,구본걸 외 19명,"11,765,891",40.24%,"구본걸 증여(-), 구민정 수증(+), 구성모 수증 (+)",-,2020-12-31,2020,Q4
20210318001018,Y,00593032,LF,2020년 09월 04일,구본걸 외 19명,"11,802,024",40.36%,계열회사 태인수산 장내매수(+),-,2020-12-31,2020,Q4
20210318001018,Y,00593032,LF,2020년 09월 23일,구본걸 외 19명,"11,843,843",40.51%,계열회사 태인수산 장내매수(+),-,2020-12-31,2020,Q4
20210318001018,Y,00593032,LF,2020년 10월 19일,구본걸 외 18명,"11,843,843",40.51%,"홍승해 증여(-), 구성모 수증(+)",-,2020-12-31,2020,Q4
20210318001018,Y,00593032,LF,2020년 10월 28일,구본걸 외 19명,"11,958,050",40.90%,계열회사 LF네트웍스 장내매수(+),-,2020-12-31,2020,Q4
20210318001018,Y,00593032,LF,2020년 11월 05일,구본걸 외 19명,"12,243,962",41.87%,계열회사 LF네트웍스 장내매수(+),-,2020-12-31,2020,Q4
20210318001018,Y,00593032,LF,2020년 11월 23일,구본걸 외 19명,"12,464,982",42.63%,계열회사 LF네트웍스 장내매수(+),-,2020-12-31,2020,Q4
20220318000553,Y,00593032,LF,2020년 04월 07일,구본걸 외 18명,"11,689,843",39.98%,계열회사 임원 윤용로 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2020년 12월 01일,구본걸 외 19명,"12,791,677",43.75%,계열회사 LF네트웍스 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2020년 12월 09일,구본걸 외 19명,"12,973,843",44.37%,계열회사 LF네트웍스 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2020년 12월 18일,구본걸 외 19명,"13,103,843",44.81%,계열회사 LF네트웍스 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2021년 02월 25일,구본걸 외 19명,"13,264,365",45.36%,계열회사 (주)태인수산 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2021년 03월 31일,구본걸 외 19명,"13,303,623",45.50%,계열회사 (주)태인수산 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2021년 05월 06일,구본걸 외 19명,"13,364,777",45.71%,계열회사 (주)해우촌 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2021년 05월 31일,구본걸 외 19명,"13,413,407",45.87%,계열회사 (주)해우촌 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2021년 11월 08일,구본걸 외 19명,"13,544,362",46.32%,계열회사 LF네트웍스 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2021년 11월 17일,구본걸 외 19명,"13,603,718",46.52%,계열회사 LF네트웍스 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2021년 11월 25일,구본걸 외 19명,"13,776,520",47.11%,계열회사 LF네트웍스 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2020년 04월 09일,구본걸 외 19명,"11,765,891",40.24%,계열회사 태인수산 장내매수 (+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2021년 12월 03일,구본걸 외 19명,"13,937,091",47.66%,계열회사 LF네트웍스 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2021년 12월 10일,구본걸 외 19명,"13,959,407",47.74%,계열회사 LF네트웍스 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2020년 05월 22일,구본걸 외 19명,"11,765,891",40.24%,"구본걸 증여(-), 구민정 수증(+), 구성모 수증 (+)",-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2020년 09월 04일,구본걸 외 19명,"11,802,024",40.36%,계열회사 태인수산 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2020년 09월 23일,구본걸 외 19명,"11,843,843",40.51%,계열회사 태인수산 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2020년 10월 19일,구본걸 외 18명,"11,843,843",40.51%,"홍승해 증여(-), 구성모 수증(+)",-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2020년 10월 28일,구본걸 외 19명,"11,958,050",40.90%,계열회사 LF네트웍스 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2020년 11월 05일,구본걸 외 19명,"12,243,962",41.87%,계열회사 LF네트웍스 장내매수(+),-,2021-12-31,2021,Q4
20220318000553,Y,00593032,LF,2020년 11월 23일,구본걸 외 19명,"12,464,982",42.63%,계열회사 LF네트웍스 장내매수(+),-,2021-12-31,2021,Q4
20230320000688,Y,00593032,LF,2022년 06월 22일,구본걸 외 19명,"13,959,407",47.74%,계열회사 (주)LF네트웍스 장내매수(+),-,2022-12-31,2022,Q4
