접수번호,법인구분,회사코드,회사명,변동일,최대주주명,보유 주식 수,보유 지분율,변동원인,비고,결제일시,연도,분기
20160516003529,Y,00120021,LG,2015년 02월 23일,구본무,"83,744,496",48.53%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 05월 26일,구본무,"83,833,496",48.58%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 12월 07일,구본무,"83,816,995",48.57%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 12월 10일,구본무,"83,781,995",48.55%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 12월 11일,구본무,"83,751,496",48.54%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 12월 14일,구본무,"83,726,496",48.52%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 12월 15일,구본무,"83,696,496",48.50%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 12월 16일,구본무,"83,716,496",48.52%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 12월 17일,구본무,"83,706,496",48.51%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 12월 18일,구본무,"83,674,496",48.49%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 12월 21일,구본무,"83,634,496",48.47%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 02월 24일,구본무,"83,748,268",48.53%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 12월 22일,구본무,"83,619,496",48.46%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 12월 23일,구본무,"83,594,496",48.44%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 12월 24일,구본무,"83,593,496",48.44%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 02월 25일,구본무,"83,753,496",48.54%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 03월 27일,구본무,"83,833,496",48.58%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 03월 31일,구본무,"83,863,496",48.60%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 04월 01일,구본무,"83,843,496",48.59%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 04월 02일,구본무,"83,863,496",48.60%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 04월 03일,구본무,"83,833,496",48.58%,-,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,2015년 05월 22일,구본무,"83,820,496",48.58%,-,-,2015-12-31,2015,Q4
20170331004986,Y,00120021,LG,2014년 10월 23일,구본무,"83,800,496",48.56%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 04월 02일,구본무,"83,863,496",48.60%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 04월 03일,구본무,"83,833,496",48.58%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 05월 22일,구본무,"83,820,496",48.58%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 05월 26일,구본무,"83,833,496",48.58%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 12월 07일,구본무,"83,816,995",48.57%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 12월 10일,구본무,"83,781,995",48.55%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 12월 11일,구본무,"83,751,496",48.54%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 12월 14일,구본무,"83,726,496",48.52%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 12월 15일,구본무,"83,696,496",48.50%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 12월 16일,구본무,"83,716,496",48.52%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2014년 11월 10일,구본무,"83,778,496",48.55%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 12월 17일,구본무,"83,706,496",48.51%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 12월 18일,구본무,"83,674,496",48.49%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 12월 21일,구본무,"83,634,496",48.47%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 12월 22일,구본무,"83,619,496",48.46%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 12월 23일,구본무,"83,594,496",48.44%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 12월 24일,구본무,"83,593,496",48.44%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 08월 18일,구본무,"83,591,996",48.44%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 08월 19일,구본무,"83,558,996",48.42%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 08월 22일,구본무,"83,526,996",48.41%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 08월 23일,구본무,"83,510,996",48.40%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2014년 11월 11일,구본무,"83,753,496",48.54%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 08월 24일,구본무,"83,495,996",48.39%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 08월 25일,구본무,"83,446,096",48.36%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 08월 26일,구본무,"83,406,096",48.34%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 08월 29일,구본무,"83,366,096",48.31%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 08월 30일,구본무,"83,335,857",48.29%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 08월 31일,구본무,"83,301,955",48.28%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 09월 01일,구본무,"83,296,052",48.27%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 09월 02일,구본무,"83,268,866",48.26%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 09월 05일,구본무,"83,223,866",48.23%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 09월 06일,구본무,"83,211,266",48.22%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 02월 23일,구본무,"83,744,496",48.53%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 09월 07일,구본무,"83,168,266",48.20%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 09월 08일,구본무,"83,118,266",48.17%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 09월 09일,구본무,"83,078,266",48.15%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 09월 12일,구본무,"83,033,266",48.12%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 09월 13일,구본무,"83,003,266",48.10%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 09월 19일,구본무,"82,997,766",48.10%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 12월 16일,구본무,"83,019,766",48.11%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 12월 19일,구본무,"83,059,766",48.13%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 12월 20일,구본무,"83,095,266",48.16%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 12월 22일,구본무,"83,090,266",48.15%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 02월 24일,구본무,"83,748,268",48.53%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 12월 23일,구본무,"83,065,266",48.14%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 12월 26일,구본무,"83,047,766",48.13%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2016년 12월 27일,구본무,"83,037,766",48.12%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 02월 25일,구본무,"83,753,496",48.54%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 03월 27일,구본무,"83,833,496",48.58%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 03월 31일,구본무,"83,863,496",48.60%,-,-,2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,2015년 04월 01일,구본무,"83,843,496",48.59%,-,-,2016-12-31,2016,Q4
20180402005213,Y,00120021,LG,2015년 02월 23일,구본무,"83,744,496",48.53%,-,-,2017-12-31,2017,Q4
