code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
9540,Hyundai_Heavy_Industries,중공업,2020,Q4,"1,422,140,736,000","9,476,642,932,000","10,898,783,668,000","204,371,746,000","143,897,153,000","348,268,899,000","16,154,810,967,000","10,550,514,769,000",38741251000.0,-4145739000.0,78735059000.0,-373003928000.0,-373003928000.0,"353,865,580,000",,,,,,,,,,
10140,Samsung_Heavy Industries,중공업,2020,Q4,"6,625,786,311,032","6,054,572,372,444","12,680,358,683,476","7,356,363,964,554","1,636,834,613,934","8,993,198,578,488","-145,267,884,698","3,687,160,104,988",1659877520048.0,-275991080206.0,-521728833314.0,-533012242732.0,-533012242732.0,"3,150,574,225,000",,,,,,,,,,
10620,Hyundai_Mipo_Dockyard,중공업,2020,Q4,"1,942,434,340,000","1,611,184,678,000","3,553,619,018,000","1,198,176,099,000","32,144,621,000","1,230,320,720,000","1,766,641,908,000","2,323,298,298,000",653473333000.0,-43167959000.0,-98465297000.0,-75038386000.0,-75038386000.0,"199,710,745,000",,,,,,,,,,
12450,Hanwha_Aerospace,중공업,2020,Q4,"1,553,913,071,613","3,087,533,896,247","4,641,446,967,860","1,162,911,607,633","1,482,913,325,564","2,645,824,933,197","1,366,142,703,965","1,995,622,034,663",302073100240.0,13160219766.0,8473445297.0,20218431987.0,20218431987.0,"265,650,000,000",,,,,,,,,,
17800,Hyundai_Elevator,중공업,2020,Q4,"924,470,817,504","1,059,555,220,027","1,984,026,037,531","622,341,059,190","294,812,133,734","917,153,192,924","238,455,746,728","1,066,872,844,607",403511074810.0,42954727175.0,-353422568.0,-12089356232.0,-12089356232.0,"212,235,955,000",,,,,,,,,,
34020,Doosan_Heavy_Industries,중공업,2020,Q4,"2,970,075,155,557","8,177,141,003,486","11,147,216,159,043","6,796,725,463,703","889,813,442,089","7,686,538,905,792","-2,002,150,319,565","3,460,677,253,251",919734583557.0,-221806414470.0,-736672033359.0,-470752578074.0,-470752578074.0,"1,937,707,325,000",-1652934194447.0,,,,,,,,,
42660,Daewoo_Shipbuilding_&_Marine_Engineering,중공업,2020,Q4,"5,892,255,701,641","4,260,874,485,698","10,153,130,187,339","5,097,551,350,711","1,288,801,572,464","6,386,352,923,175","586,505,468,406","3,766,777,264,164",1670968499532.0,-228725009683.0,-147260189572.0,-147559934942.0,-147559934942.0,"541,453,345,000",,,,,,,,,,
42670,Doosan_Infracore,중공업,2020,Q4,"1,543,509,190,230","3,637,300,368,315","5,180,809,558,545","1,919,109,340,563","1,760,051,608,368","3,679,160,948,931","111,946,021,726","1,501,648,609,614",691747225940.0,-4164460994.0,-68835766086.0,-62424385500.0,-62424385500.0,"1,079,658,125,000",,,,,,,,,,
64350,Hyundai_Rotem,중공업,2020,Q4,"2,715,282,607,000","1,359,321,038,000","4,074,603,645,000","2,168,651,834,000","615,602,277,000","2,784,254,111,000","-181,526,688,000","1,290,349,534,000",750705177000.0,-28830964000.0,-70211554000.0,-58868163000.0,-58868163000.0,"545,711,465,000",,,,,,,,,,
82740,Doosan_Engine,중공업,2020,Q4,"276,551,304,189","442,034,745,884","718,586,050,073","495,609,428,310","31,548,155,015","527,157,583,325","-31,207,698,148","191,428,466,748",183359378404.0,2266820441.0,1620857500.0,1396058456.0,1396058456.0,"32,947,142,000",,,,,,,,,,
97230,HHI_Heavy_Industries,중공업,2020,Q4,"1,067,320,000,000","1,121,805,000,000","2,189,125,000,000","1,031,684,000,000","837,023,000,000","1,868,707,000,000","-1,215,983,000,000","320,418,000,000",398960000000.0,-10414000000.0,-2418000000.0,-26880000000.0,-26880000000.0,"416,371,000,000",,,,,,,,,,
