code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
9540,Hyundai_Heavy_Industries,중공업,2023,Q4,"1,654,502,037,000","10,119,747,922,000","11,774,249,959,000","196,119,734,000","48,531,884,000","244,651,618,000","17,010,990,637,000","11,529,598,341,000",99151678000.0,-5887228000.0,10330734000.0,-4267888000.0,-4267888000.0,"353,865,580,000",57984170000.0,,,,,,,,,
10140,Samsung_Heavy Industries,중공업,2023,Q4,"9,106,451,419,435","6,785,527,321,061","15,891,978,740,496","11,659,137,102,038","789,388,651,302","12,448,525,753,340","-2,271,046,136,073","3,443,452,987,156",2389765096519.0,28067355692.0,-376382940686.0,-242020750172.0,-242020750172.0,"880,114,845,000",-279197677135.0,,,,,,,,,
10620,Hyundai_Mipo_Dockyard,중공업,2023,Q4,"3,017,901,052,000","1,914,824,381,000","4,932,725,433,000","2,826,952,774,000","151,512,563,000","2,978,465,337,000","1,388,359,747,000","1,954,260,096,000",1094159788000.0,-68597942000.0,-121891151000.0,-111656185000.0,-111656185000.0,"199,710,745,000",-175727963000.0,,,,,,,,,
12450,Hanwha_Aerospace,중공업,2023,Q4,"5,995,851,974,987","8,164,981,157,368","14,160,833,132,355","9,054,099,242,381","1,962,448,806,401","11,016,548,048,782","2,311,521,085,153","3,144,285,083,573",2239983343110.0,297590356207.0,240186379319.0,181443838216.0,181443838216.0,"265,650,000,000",768209723520.0,,,,,,,,,
17800,Hyundai_Elevator,중공업,2023,Q4,"908,982,425,000","1,657,982,081,000","2,566,964,506,000","860,393,026,000","429,712,926,000","1,290,105,952,000","577,472,068,000","1,276,858,554,000",471182547033.0,30153779847.0,-26471364615.0,-31543860770.0,-31543860770.0,"212,235,955,000",206223883002.0,,,,,,,,,
34020,Doosan_Heavy_Industries,중공업,2023,Q4,"4,051,761,901,072","9,632,747,092,878","13,684,508,993,950","6,317,892,581,264","1,441,867,611,655","7,759,760,192,919","-23,663,307,326","5,924,748,801,031",2132680331380.0,202796037073.0,-319504944733.0,-181665012031.0,-181665012031.0,"3,267,326,780,000",-186365311686.0,,,,,,,,,
42660,Daewoo_Shipbuilding_&_Marine_Engineering,중공업,2023,Q4,"9,096,135,774,129","4,407,021,372,680","13,503,157,146,809","7,382,284,131,579","2,075,932,671,657","9,458,216,803,236","-3,001,572,424,351","4,044,940,343,573",2214666398356.0,-64994374243.0,-27082194698.0,260665028584.0,260665028584.0,"1,536,794,495,000",-288527065682.0,,,,,,,,,
42670,Doosan_Infracore,중공업,2023,Q4,"1,746,839,464,727","2,108,506,847,916","3,855,346,312,643","1,438,465,888,461","665,084,976,764","2,103,550,865,225","1,341,066,338,632","1,751,795,447,418",812953780105.0,5123213566.0,-34133254094.0,-28268965696.0,-28268965696.0,"199,603,453,000",375894718033.0,,,,,,,,,
64350,Hyundai_Rotem,중공업,2023,Q4,"3,619,658,417,000","1,533,304,236,000","5,152,962,653,000","3,155,422,945,000","377,506,774,000","3,532,929,719,000","294,650,138,000","1,620,032,934,000",942806954000.0,59759356000.0,65515741000.0,47075036000.0,47075036000.0,"545,711,465,000",109965865000.0,,,,,,,,,
82740,Doosan_Engine,중공업,2023,Q4,"655,667,267,221","481,190,898,045","1,136,858,165,266","603,567,818,478","309,142,055,652","912,709,874,130","-151,258,315,672","224,148,291,136",278354706744.0,96744459.0,-5625530018.0,-4103271659.0,-4103271659.0,"71,543,994,000",4291382411.0,,,,,,,,,
97230,HHI_Heavy_Industries,중공업,2023,Q4,"1,724,579,000,000","1,161,038,000,000","2,885,617,000,000","2,122,908,000,000","421,300,000,000","2,544,208,000,000","-1,530,237,000,000","341,409,000,000",764949000000.0,19004000000.0,1192000000.0,-5510000000.0,-5510000000.0,"416,371,000,000",40376000000.0,,,,,,,,,
