code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
9540,Hyundai_Heavy_Industries,중공업,2016,Q2,"13,016,849,305,000","17,370,185,785,000","30,387,035,090,000","10,559,390,707,000","5,811,359,041,000","16,370,749,748,000","11,873,746,630,000","14,016,285,342,000",5086464378000.0,110350429000.0,108107134000.0,78641067000.0,78641067000.0,"380,000,000,000",,,,,,,,,,
10140,Samsung_Heavy Industries,중공업,2016,Q2,"9,466,190,551,370","7,266,105,512,155","16,732,296,063,525","9,400,086,748,337","2,482,539,569,602","11,882,626,317,939","3,366,697,622,575","4,849,669,745,586",2590287965699.0,-255840551700.0,-186009297462.0,-143143859061.0,-143143859061.0,,,,,,,,,,,
10620,Hyundai_Mipo_Dockyard,중공업,2016,Q2,"2,217,495,979,000","2,507,368,638,000","4,724,864,617,000","2,198,235,867,000","440,983,736,000","2,639,219,603,000","1,375,699,800,000","2,085,645,014,000",882530285000.0,52482945000.0,111111885000.0,98192220000.0,98192220000.0,,,,,,,,,,,
12450,Hanwha_Aerospace,중공업,2016,Q2,"1,864,523,071,005","2,489,362,438,477","4,353,885,509,482","1,352,833,348,477","820,238,025,439","2,173,071,373,916","1,160,578,287,548","2,180,814,135,566",707228321846.0,37195805727.0,35429080351.0,31666421995.0,31666421995.0,,,,,,,,,,,
17800,Hyundai_Elevator,중공업,2016,Q2,"745,469,695,697","680,035,098,968","1,425,504,794,665","500,361,362,442","221,770,173,779","722,131,536,221","79,657,376,059","703,373,258,444",379817123297.0,41624736446.0,42712992015.0,32088858986.0,32088858986.0,,,,,,,,,,,
34020,Doosan_Heavy_Industries,중공업,2016,Q2,"3,465,387,819,969","8,280,010,052,116","11,745,397,872,085","4,513,425,909,359","2,676,842,895,127","7,190,268,804,486","1,876,020,483,875","4,555,129,067,599",1124504419313.0,67777933622.0,10086142459.0,9617427657.0,9617427657.0,,,,,,,,,,,
42660,Daewoo_Shipbuilding_&_Marine_Engineering,중공업,2016,Q2,"9,682,129,088,013","5,912,551,851,017","15,594,680,939,030","14,592,441,971,036","2,230,646,780,664","16,823,088,751,700","-3,016,771,820,710","-1,228,407,812,670",3051870990999.0,-356916733574.0,-634314028740.0,-1479173215731.0,-1479173215731.0,,,,,,,,,,,
42670,Doosan_Infracore,중공업,2016,Q2,"1,093,290,652,042","4,372,515,214,098","5,465,805,866,140","2,403,600,899,055","984,397,493,408","3,387,998,392,463","163,084,249,080","2,077,807,473,677",595060105575.0,20360293240.0,-24796309101.0,179257965779.0,179257965779.0,,,,,,,,,,,
64350,Hyundai_Rotem,중공업,2016,Q2,"2,799,418,879,000","1,325,607,289,000","4,125,026,168,000","1,520,410,863,000","1,233,600,085,000","2,754,010,948,000","537,625,287,000","1,371,015,221,000",656209848000.0,32435464000.0,20298673000.0,20190358000.0,20190358000.0,"425,000,000,000",,,,,,,,,,
82740,Doosan_Engine,중공업,2016,Q2,"445,591,109,277","1,213,242,198,946","1,658,833,308,223","564,486,657,970","265,672,348,764","830,159,006,734","328,274,494,789","828,674,301,489",209453902460.0,2530252628.0,258384080651.0,291624278637.0,291624278637.0,,,,,,,,,,,
97230,HHI_Heavy_Industries,중공업,2016,Q2,"1,391,639,000,000","2,810,454,000,000","4,202,093,000,000","1,505,253,000,000","1,457,196,000,000","2,962,449,000,000","-60,869,000,000","1,239,644,000,000",598956000000.0,83879000000.0,107447000000.0,78305000000.0,78305000000.0,,,,,,,,,,,
