code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
9540,Hyundai_Heavy_Industries,중공업,2018,Q1,"8,766,245,736,000","11,178,934,148,000","19,945,179,884,000","6,454,500,838,000","1,765,096,698,000","8,219,597,536,000","16,290,590,407,000","11,725,582,348,000",1836999507000.0,-78117728000.0,-41361329000.0,18694350000.0,18694350000.0,"345,827,130,000",,,,,,,,,,
10140,Samsung_Heavy Industries,중공업,2018,Q1,"6,626,778,465,625","6,819,768,578,887","13,446,547,044,512","7,065,744,224,072","821,091,509,481","7,886,835,733,553","2,948,730,440,020","5,559,711,310,959",1141509779609.0,-68443014209.0,-112240633956.0,-79103073479.0,-79103073479.0,"1,950,574,225,000",,,,,,,,,,
10620,Hyundai_Mipo_Dockyard,중공업,2018,Q1,"2,045,822,141,000","1,662,875,809,000","3,708,697,950,000","1,352,149,885,000","48,147,749,000","1,400,297,634,000","1,905,629,837,000","2,308,400,316,000",538927997000.0,17858537000.0,111726763000.0,83994738000.0,83994738000.0,"100,000,000,000",,,,,,,,,,
12450,Hanwha_Aerospace,중공업,2018,Q1,"1,125,176,176,778","2,694,060,932,236","3,819,237,109,014","813,505,635,947","974,431,613,860","1,787,937,249,807","1,255,169,222,510","2,031,299,859,207",316064766872.0,-31589167322.0,-12726736576.0,-10315032446.0,-10315032446.0,"265,650,000,000",,,,,,,,,,
17800,Hyundai_Elevator,중공업,2018,Q1,"713,134,431,170","982,335,636,685","1,695,470,067,855","470,360,814,073","283,408,016,698","753,768,830,771","242,895,878,387","941,701,237,084",378022438848.0,31262257272.0,-10223237111.0,-7870611133.0,-7870611133.0,"132,813,835,000",,,,,,,,,,
34020,Doosan_Heavy_Industries,중공업,2018,Q1,"3,338,768,217,456","8,790,467,055,844","12,129,235,273,300","5,608,404,365,436","2,039,794,927,299","7,648,199,292,735","1,588,477,595,702","4,481,035,980,565",964709103731.0,76056650192.0,22550402513.0,13977736644.0,13977736644.0,"596,837,405,000",,,,,,,,,,
42660,Daewoo_Shipbuilding_&_Marine_Engineering,중공업,2018,Q1,"6,278,686,330,792","4,403,894,236,929","10,682,580,567,721","5,095,723,627,904","2,514,194,534,744","7,609,918,162,648","-132,878,264,088","3,072,662,405,073",2257164808369.0,317534126263.0,250198525347.0,240448033942.0,240448033942.0,"541,028,760,000",,,,,,,,,,
42670,Doosan_Infracore,중공업,2018,Q1,"1,520,309,023,202","3,711,832,310,168","5,232,141,333,370","1,986,542,155,958","1,841,200,158,408","3,827,742,314,366","98,280,478,181","1,404,399,019,004",808897274814.0,67189122692.0,69712772650.0,61375008194.0,61375008194.0,"1,040,733,495,000",,,,,,,,,,
64350,Hyundai_Rotem,중공업,2018,Q1,"2,398,629,927,000","1,209,040,306,000","3,607,670,233,000","1,226,092,737,000","1,069,684,501,000","2,295,777,238,000","478,503,061,000","1,311,892,995,000",452419460000.0,3024226000.0,-2009443000.0,-942836000.0,-942836000.0,"425,000,000,000",,,,,,,,,,
82740,Doosan_Engine,중공업,2018,Q1,"721,769,727,125","472,341,623,170","1,194,111,350,295","516,879,250,243","154,099,814,449","670,979,064,692","240,022,887,789","523,132,285,603",108171361781.0,-880116035.0,2513750022.0,2197910979.0,2197910979.0,"69,500,000,000",,,,,,,,,,
97230,HHI_Heavy_Industries,중공업,2018,Q1,"1,318,192,000,000","1,906,608,000,000","3,224,800,000,000","2,481,270,000,000","209,291,000,000","2,690,561,000,000","-721,478,000,000","534,239,000,000",400744000000.0,34099000000.0,3079000000.0,-3207000000.0,-3207000000.0,"530,263,000,000",,,,,,,,,,
