code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
9540,Hyundai_Heavy_Industries,중공업,2017,Q3,"8,107,219,448,000","12,434,139,426,000","20,541,358,874,000","7,946,813,899,000","1,563,644,913,000","9,510,458,812,000","16,403,275,921,000","11,030,900,062,000",2092839109000.0,42740077000.0,7211663000.0,8446838000.0,8446838000.0,"283,327,130,000",,,,,,,,,,
10140,Samsung_Heavy Industries,중공업,2017,Q3,"6,262,319,737,316","6,663,874,387,303","12,926,194,124,619","6,239,064,347,384","597,594,534,925","6,836,658,882,309","3,479,657,314,945","6,089,535,242,310",1637969969530.0,31120774154.0,30548268037.0,23393690972.0,23393690972.0,"1,950,574,225,000",,,,,,,,,,
10620,Hyundai_Mipo_Dockyard,중공업,2017,Q3,"1,721,448,154,000","2,143,392,944,000","3,864,841,098,000","1,438,158,395,000","67,769,854,000","1,505,928,249,000","1,591,565,686,000","2,358,912,849,000",514594726000.0,40027464000.0,210527904000.0,156843226000.0,156843226000.0,"100,000,000,000",,,,,,,,,,
12450,Hanwha_Aerospace,중공업,2017,Q3,"1,180,106,280,326","2,621,310,407,039","3,801,416,687,365","691,121,016,715","960,803,478,019","1,651,924,494,734","1,259,180,493,332","2,149,492,192,631",323082823583.0,-17159648312.0,73381486485.0,69655515288.0,69655515288.0,"265,650,000,000",,,,,,,,,,
17800,Hyundai_Elevator,중공업,2017,Q3,"896,513,091,635","737,643,842,188","1,634,156,933,823","507,647,796,910","204,658,788,472","712,306,585,382","309,602,804,864","921,850,348,441",463266905421.0,47833920809.0,90869662655.0,69740712313.0,69740712313.0,"123,162,565,000",,,,,,,,,,
34020,Doosan_Heavy_Industries,중공업,2017,Q3,"3,477,872,243,194","8,475,669,840,228","11,953,542,083,422","5,015,798,657,723","2,638,654,377,870","7,654,453,035,593","1,577,337,202,431","4,299,089,047,829",992435972414.0,55355782452.0,7577190048.0,6959647923.0,6959647923.0,"596,828,810,000",,,,,,,,,,
42660,Daewoo_Shipbuilding_&_Marine_Engineering,중공업,2017,Q3,"6,842,525,749,233","5,096,831,001,439","11,939,356,750,672","6,147,097,694,020","2,214,086,900,193","8,361,184,594,213","74,259,684,911","3,578,172,156,459",2370186412684.0,167595328832.0,226583203003.0,107784066066.0,107784066066.0,"530,144,045,000",,,,,,,,,,
42670,Doosan_Infracore,중공업,2017,Q3,"1,818,453,920,168","3,863,886,101,090","5,682,340,021,258","2,186,201,703,050","1,586,236,986,017","3,772,438,689,067","70,360,877,058","1,909,901,332,191",631550513197.0,27822392137.0,24862145228.0,20379152662.0,20379152662.0,"1,037,469,725,000",,,,,,,,,,
64350,Hyundai_Rotem,중공업,2017,Q3,"2,343,153,049,000","1,263,837,096,000","3,606,990,145,000","1,011,907,833,000","1,210,242,785,000","2,222,150,618,000","551,449,593,000","1,384,839,527,000",611882298000.0,17460047000.0,10868054000.0,10508248000.0,10508248000.0,"425,000,000,000",,,,,,,,,,
82740,Doosan_Engine,중공업,2017,Q3,"383,780,321,058","914,807,648,947","1,298,587,970,005","580,277,489,889","159,202,869,892","739,480,359,781","19,520,152,464","559,107,610,224",189164841297.0,2313451838.0,-586499698.0,-1549872445.0,-1549872445.0,"69,500,000,000",,,,,,,,,,
97230,HHI_Heavy_Industries,중공업,2017,Q3,"1,569,360,000,000","1,961,503,000,000","3,530,863,000,000","1,381,860,000,000","1,429,068,000,000","2,810,928,000,000","-607,407,000,000","719,935,000,000",501940000000.0,76000000000.0,-13103000000.0,-26173000000.0,-26173000000.0,"530,263,000,000",,,,,,,,,,
