code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
660,S_hynix,Technology,2017,Q1,"9,395,986,000,000","24,047,535,000,000","33,443,521,000,000","4,969,305,000,000","3,938,114,000,000","8,907,419,000,000","17,466,776,000,000","24,536,102,000,000",6195897000000.0,2388002000000.0,2334379000000.0,1872337000000.0,1872337000000.0,,
4710,Hansol_Technics,Technology,2017,Q1,"144,869,413,789","281,274,338,508","426,143,752,297","195,532,204,764","47,957,086,415","243,489,291,179","2,798,658,612","182,654,461,118",116967215714.0,4665764201.0,2798658612.0,2798658612.0,2798658612.0,"110,549,390,000",
5930,Samsung_Electronics,Technology,2017,Q1,"60,869,192,000,000","112,184,637,000,000","173,053,829,000,000","33,947,859,000,000","2,527,689,000,000","36,475,548,000,000","141,770,989,000,000","136,578,281,000,000",34578524000000.0,5675571000000.0,6309744000000.0,4873767000000.0,4873767000000.0,,
6400,Samsung_SDI,Technology,2017,Q1,"2,484,311,330,877","10,411,482,439,184","12,895,793,770,061","1,785,510,008,138","1,057,675,122,369","2,843,185,130,507","4,634,227,508,254","10,052,608,639,554",1216387764971.0,-76455551302.0,-87940410278.0,-43793026121.0,-43793026121.0,"356,712,130,000",
8060,Daeduck_Electronics,Technology,2017,Q1,"283,714,890,817","283,407,747,547","567,122,638,364","98,672,605,466","5,657,201,915","104,329,807,381","7,005,041,400","462,792,830,983",123455484540.0,10962497517.0,9005819853.0,6971267134.0,6971267134.0,"24,398,150,000",
9150,Samsung_Electro-Mechanics,Technology,2017,Q1,"1,766,828,012,291","3,504,974,398,568","5,271,802,410,859","977,615,165,299","300,020,704,217","1,277,635,869,516",,"3,994,166,541,343",1221801366535.0,-5564876152.0,-3142509603.0,-2382022280.0,-2382022280.0,"388,003,400,000",
10780,IS_Dongseo,Technology,2017,Q1,"1,195,908,296,540","544,264,480,400","1,740,172,776,940","528,720,742,246","308,352,992,789","837,073,735,035","496,067,566,630","903,099,041,905",377996951298.0,68908804004.0,50306738608.0,36916847260.0,36916847260.0,"15,359,770,500",
11070,LG_Innotek,Technology,2017,Q1,"1,556,729,199,564","2,193,046,893,644","3,749,776,093,208","1,074,710,795,322","1,043,599,226,890","2,118,310,022,212","362,684,993,545","1,631,466,070,996",1549856836889.0,58647447544.0,62978913396.0,47768597275.0,47768597275.0,,
18260,Samsung_SDS,Technology,2017,Q1,"2,880,882,206,184","2,389,874,030,722","5,270,756,236,906","688,415,974,845","61,673,659,092","750,089,633,937","3,290,046,002,911","4,520,666,602,969",1052841024480.0,74001090482.0,85952096875.0,68657301854.0,68657301854.0,"38,688,900,000",
34220,LG_Display,Technology,2017,Q1,"7,805,248,000,000","13,772,891,000,000","21,578,139,000,000","5,794,558,000,000","3,216,512,000,000","9,011,070,000,000","8,526,877,000,000","12,567,069,000,000",6542947000000.0,759011000000.0,648546000000.0,514112000000.0,514112000000.0,,
35420,NAVER_Corp,Technology,2017,Q1,"2,242,572,479,758","1,805,940,773,478","4,048,513,253,236","887,506,009,686","272,140,387,726","1,159,646,397,412","4,105,822,038,527","2,888,866,855,824",678909041526.0,271339474575.0,282853558794.0,213009298027.0,213009298027.0,,
36570,NCSOFT,Technology,2017,Q1,"983,221,104,355","1,305,975,618,767","2,289,196,723,122","248,805,126,580","178,128,160,515","426,933,287,095","1,492,779,436,686","1,862,263,436,027",193604437699.0,40323378802.0,26372579976.0,20646600537.0,20646600537.0,,
42700,Hanmi_Semiconductor,Technology,2017,Q1,"145,916,364,871","124,989,077,378","270,905,442,249","41,865,879,192","33,214,620,103","75,080,499,295","191,304,191,597","195,824,942,954",33959521855.0,6831698094.0,2400153031.0,1848117834.0,1848117834.0,,
66570,LG_Electronics,Technology,2017,Q1,"9,116,929,000,000","18,243,404,000,000","27,360,333,000,000","11,697,261,000,000","6,659,373,000,000","18,356,634,000,000","5,084,196,000,000","9,003,699,000,000",7704231000000.0,297294000000.0,367832000000.0,298200000000.0,298200000000.0,"904,169,000,000",
