,name,year,quarter,sector,Relative Return,비유동자산 변화율,유동부채 변화율,부채총계 변화율,영업이익 변화율,금리 변화율,Label,Code
19,현대그린푸드,2020,Q1,생활소비재,0.10751479180874793,-0.07316340625510998,-0.07226157045884685,-0.06944700190081299,-0.003809798672826603,-0.060040160642572116,-0.24762132839533246,005440
19,삼립식품,2020,Q1,생활소비재,0.10903566447499505,0.0006954747215528467,0.22225501212778442,0.02247156033085207,-0.7010832151132531,-0.060040160642572116,-0.3618402881216224,005610
19,크라운제과,2020,Q1,생활소비재,0.31164518828451887,-0.0005719519376384818,0.014200614249801902,0.01964120361802668,82.17184756914139,-0.060040160642572116,-0.3335905535503235,005740
19,LS,2020,Q1,산업재,0.08320297003764945,-0.012948388014689671,0.6360647687124013,0.15361232603725328,-1.3247043783956536,-0.060040160642572116,-0.019981619898667646,006260
19,GS리테일,2020,Q1,생활소비재,0.34614867405362665,-0.01324388461178283,0.03789332672784429,0.005654122222764846,1.6379548534786523,-0.060040160642572116,-0.45561649556391937,007070
19,오뚜기,2020,Q1,생활소비재,0.03994161298657736,0.026543995268713427,0.26475906047070064,0.2669968189485279,1.4264459321073573,-0.060040160642572116,-0.14873510765277545,007310
19,LS산전,2020,Q1,산업재,0.10776428213565153,0.017720138530211704,0.08546466043914691,0.05906685798930833,-0.07219499985185562,-0.060040160642572116,0.19135469755845652,010120
19,현대상선,2020,Q1,산업재,0.32902914131778693,0.04798741021853048,0.02999001974764126,-0.011862411500296544,-0.8261804799668273,-0.060040160642572116,0.5189624782432478,011200
19,한국전력,2020,Q1,생활소비재,0.16185071314639732,0.00617708472008438,-0.07612731568591313,0.011274212892219637,-0.600337505786961,-0.060040160642572116,-0.34533225014544033,015760
19,한국단자,2020,Q1,산업재,0.19886250430183489,-0.005734829983197298,0.05289886130120802,0.04953671290303441,0.5425743933553284,-0.060040160642572116,0.44472922095051354,025540
19,KT&G,2020,Q1,생활소비재,-0.13369901115078148,0.005586050471261483,0.4036822835004572,0.38076478397002633,-0.028083417854791404,-0.060040160642572116,-0.12932151669284642,033780
19,무학,2020,Q1,생활소비재,0.40107723248341387,-0.08342517425880391,-0.1102638936647865,-0.11310360631233685,-1.2365794575448077,-0.060040160642572116,-0.38563195529230704,033920
19,한국가스공사,2020,Q1,생활소비재,0.23110389475218057,-0.0075166641727665295,-0.09179297466131953,-0.006072708104925217,1.403060220006652,-0.060040160642572116,-0.2847226055874563,036460
19,팜스코,2020,Q1,생활소비재,0.7664491329259047,-0.023701581083801826,0.03589597224658059,0.038309006148701696,3.4072381329075263,-0.060040160642572116,-0.14744586612909205,036580
19,대우인터내셔널,2020,Q1,산업재,0.20168576799466376,-0.006135903294681722,0.20342566467885392,0.0984716071222822,0.5163410387699447,-0.060040160642572116,-0.20957517109628587,047050
19,한국항공우주,2020,Q1,산업재,0.038400743840074414,-0.004016130560730025,0.1901025002157053,0.11657648762852846,-0.14842302904185056,-0.060040160642572116,-0.20230653622420403,047810
19,동원F&B,2020,Q1,생활소비재,0.22822744890011745,0.06426397265163009,0.02233227308957786,0.01729833074486753,3.056543379512929,-0.060040160642572116,-0.3920448019939634,049770
19,한전KPS,2020,Q1,산업재,-0.018563262419706503,0.04267672478840656,0.27079381241057066,0.20564111610767388,-0.6307581161784259,-0.060040160642572116,-0.2758570856223525,051600
19,LG생활건강,2020,Q1,생활소비재,0.24265827239666837,0.02882077308649378,0.07643514032809762,0.07398602856260639,0.3907000922080246,-0.060040160642572116,-0.19484384965703985,051900
19,에이블씨엔씨,2020,Q1,생활소비재,0.18765802250911778,-0.02163489456964307,-0.05765202644024481,-0.07473200648980749,-1.8290211293341556,-0.060040160642572116,-0.4017103029593384,078520
19,현대글로비스,2020,Q1,산업재,0.05401192526478418,-0.017481630773585,0.14075513144882712,0.18449685135286775,-0.16078195455300281,-0.060040160642572116,-0.042376978566364826,086280
19,아모레퍼시픽,2020,Q1,생활소비재,-0.05371070295415184,0.0030455811653329334,-0.10308368664781187,-0.09455881798320587,1.4307580326908376,-0.060040160642572116,-0.1978963527095429,090430
19,CJ제일제당,2020,Q1,생활소비재,0.37294419818550895,0.005596670422304495,-0.16840744634212967,-0.14066874194705947,4.421099221657213,-0.060040160642572116,0.06065065583746565,097950
19,락앤락,2020,Q1,생활소비재,0.18625294386618746,0.0006865322254110406,-0.12792181900835287,-0.06695400523196571,-0.1392003916846276,-0.060040160642572116,-0.19384377272804532,115390
19,이마트,2020,Q1,생활소비재,-0.024471884886212852,-0.03570262343088482,-0.05815197040933007,-0.04153645178314491,2.3720533417910374,-0.060040160642572116,-0.18220162462543427,139480
19,삼양사,2020,Q1,생활소비재,0.2858026744213026,-0.01275366456235627,0.07916788034384892,0.20574782771149036,-3.665835825855766,-0.060040160642572116,0.7021486315459677,145990
19,한국콜마,2020,Q1,생활소비재,0.08847361165387174,0.003840430396014227,0.06502403354252828,0.046921728806391005,0.5435621298371249,-0.060040160642572116,-0.04626839410758293,161890
19,코스맥스,2020,Q1,생활소비재,0.2093873333086102,0.01689656330607603,0.11248692966698126,0.0872430220263185,0.23879131210570925,-0.060040160642572116,-0.16843584797154068,192820
