,name,year,quarter,sector,Relative Return,비유동자산 변화율,유동부채 변화율,부채총계 변화율,영업이익 변화율,금리 변화율,Label,Code
9,현대그린푸드,2022,Q3,생활소비재,-0.11202923652357855,-0.025420719725139262,-0.10778493853731586,-0.09667351935653123,0.00489385344766613,0.0359464250541639,0.09549891179523978,005440
9,삼립식품,2022,Q3,생활소비재,-0.15498852896185183,0.01509995984068535,0.03810034197974743,0.014325865334558596,-0.02910079475129046,0.0359464250541639,-0.020178529963050418,005610
9,크라운제과,2022,Q3,생활소비재,-0.13351116239778008,-0.000518599185690416,0.0011562683231567394,0.0048815122389240795,-1.9663916876392675,0.0359464250541639,0.02591918420730959,005740
9,LS,2022,Q3,산업재,0.1240645951779775,0.25807589091556693,0.33590731767217363,1.7778181404920104,1.5232388229774112,0.0359464250541639,0.06188192042317178,006260
9,GS리테일,2022,Q3,생활소비재,0.1348010876662948,0.005731501211357237,-0.01978740812744728,-0.03972224258820167,0.33911879299977143,0.0359464250541639,0.013185223195090315,007070
9,오뚜기,2022,Q3,생활소비재,-0.01628628201500495,0.00047674488380744506,0.292309379560574,0.18237150858094897,-0.1438056822622502,0.0359464250541639,0.011826179063082597,007310
9,LS산전,2022,Q3,산업재,-0.06192980258112614,0.00266658621847915,0.03289342745268198,0.022674023912226282,0.052158722569875415,0.0359464250541639,0.05904909069189029,010120
9,현대상선,2022,Q3,산업재,-0.13513238680086195,-0.30084775405920505,0.16629511250249784,0.022329194679687303,-0.10219497374062703,0.0359464250541639,-0.023952222418711335,011200
9,한국전력,2022,Q3,생활소비재,-0.11338568967637055,0.03120050505320182,0.18376549406073983,0.13098143989579558,0.5305451351413337,0.0359464250541639,-0.03004031582717491,015760
9,한국단자,2022,Q3,산업재,0.015174622806776462,-0.003702210369055714,0.039093672917702715,0.03579794513542245,0.4101620692880943,0.0359464250541639,-0.014199258311691606,025540
9,KT&G,2022,Q3,생활소비재,0.15947363058701292,0.036525960886180986,-0.0021929261103611486,0.003212386415695212,-0.015573012171062328,0.0359464250541639,0.024287988770526243,033780
9,무학,2022,Q3,생활소비재,-0.244028633674745,-0.058635254388558655,-0.18628191595132626,-0.1849865222563699,0.28344401733823377,0.0359464250541639,0.031195378885913425,033920
9,한국가스공사,2022,Q3,생활소비재,-0.1009164621164213,0.03717264432885514,0.7210884914420357,0.3185671266792778,0.13559020613494743,0.0359464250541639,-0.2132611802953765,036460
9,팜스코,2022,Q3,생활소비재,-0.2395778161253396,-0.01641770559926614,0.283185245458915,0.277236009941054,-0.2917681514139048,0.0359464250541639,-0.02478788675794809,036580
9,대우인터내셔널,2022,Q3,산업재,-0.034828530860939094,0.041074537123573895,-0.15319047160492594,-0.10715741692775504,-0.3047838773577435,0.0359464250541639,0.004689950966088274,047050
9,한국항공우주,2022,Q3,산업재,-0.11021093321519795,0.012720427758748043,-0.08140651324766246,-0.045782538202904344,-0.13580654260754021,0.0359464250541639,-0.05323195121243898,047810
9,동원F&B,2022,Q3,생활소비재,-0.16012188083198564,0.08008923949855884,0.3819250135404124,0.11051103932610418,2.4695548218181913,0.0359464250541639,0.21799513746955249,049770
9,한전KPS,2022,Q3,산업재,-0.15331635720297487,0.0027048435867249587,-0.018114914106511226,-0.04708919119353994,0.08661481734255583,0.0359464250541639,0.1062847810720499,051600
9,LG생활건강,2022,Q3,생활소비재,-0.13602363629989975,-0.0021273808256374593,-0.07377028087003745,-0.05995855631438618,-0.13497987258462707,0.0359464250541639,-0.04894261119604944,051900
9,에이블씨엔씨,2022,Q3,생활소비재,-0.05625954212512729,-0.07887919734432625,-0.05208878560779728,-0.04808671600566372,0.052890161052103535,0.0359464250541639,0.5345394540583583,078520
9,현대글로비스,2022,Q3,산업재,-0.033670246105912585,0.011807206184249353,0.07298158483768247,0.07575456515535084,0.06017734067980829,0.0359464250541639,-0.10902122468874657,086280
9,아모레퍼시픽,2022,Q3,생활소비재,-0.01069919175972248,-0.03249656485965191,-0.15610305290011905,-0.11341211081068614,-0.21560684213164527,0.0359464250541639,0.1325842662596099,090430
9,CJ제일제당,2022,Q3,생활소비재,0.022845638695863126,0.005761502556487441,0.04877454798607195,0.0380683618664337,0.23450513686609953,0.0359464250541639,-0.21823746968871954,097950
9,락앤락,2022,Q3,생활소비재,-0.16231964321523096,0.004042990374365063,0.05992997954330903,0.0303115410766166,0.3150388210486075,0.0359464250541639,-0.0474207851944138,115390
9,이마트,2022,Q3,생활소비재,-0.09853199062615547,0.022514810274801844,-0.10166041972151196,0.02160518213595175,-6.493160743317093,0.0359464250541639,0.1889872866589728,139480
9,삼양사,2022,Q3,생활소비재,-0.09071372994517521,-0.014826008200384933,-0.022245008179462844,-0.006442955548126794,-0.20316809277986003,0.0359464250541639,0.082510657797629,145990
9,한국콜마,2022,Q3,생활소비재,0.035236756350138676,0.4128778750283286,-0.11565074646697326,0.28195582567809274,-0.5460302950300304,0.0359464250541639,0.015333532148795119,161890
9,코스맥스,2022,Q3,생활소비재,-0.18200805350082053,0.09002455303649026,0.09595717713821261,0.05874337557078757,-0.37324709805369904,0.0359464250541639,0.5162771828443886,192820
