code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
5180,빙그레,2018,Q1,생활소비재,0.03227366032119505,0.0037599412134861065,0.019773106786932004,0.20700193687575474,0.22389707911038847,0.2090640500783736,-0.834798981741074,-0.01841170128954528,0.011715595240410881,-2.2281772349155275,-0.6381922803324904,-0.5743719488624113,-0.5743719488624113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.048984254228570764,0.10809174648389712,005180
5180,빙그레,2017,Q4,생활소비재,-0.1239868919130902,-0.008048803070420663,-0.0766755180470654,-0.32261009580390254,-0.29628455634469064,-0.3195029826190322,0.2843639779369027,-0.005056071239829096,-0.3716402266828225,-1.0877371668512497,-0.5460250859338209,-0.5276684226311839,-0.5276684226311839,0.0,0.06904950050539838,0.1368559274211052,0.21586744678473502,0.21600820933812193,0.3484368468395369,0.34823312236286896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.024961978726841277,0.048984254228570764,005180
5180,빙그레,2017,Q3,생활소비재,0.05463689628858881,-0.01432577620674369,0.025361871578802653,0.03394482500092533,0.025818377357601063,0.03297899308924013,1.9641163365689063,0.02313668614649611,0.08983065641909738,0.7949771724552712,0.6915120657240439,5.95671859421134,5.95671859421134,0.18128576298745935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,-0.10708634507915683,0.024961978726841277,005180
5180,빙그레,2017,Q2,생활소비재,0.08516517168833171,0.0009996270025556253,0.04776717005690356,0.32745461514178253,-0.17043401869136499,0.23906976185593076,0.37999964719396795,0.002549692879849408,0.3916989207258108,2.7336904914440185,1.7550434283695724,-0.35236426816366284,-0.35236426816366284,0.04069661621414977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,-0.11675163638520118,-0.10708634507915683,005180
5180,빙그레,2017,Q1,생활소비재,0.038917235595252286,0.00699130009177229,0.02448487004675659,0.20771172244829228,0.14385239945008887,0.1958600318018091,-0.8245763136197568,-0.00908049522112897,0.07292743293815374,-2.0532019899572513,-1.862904826837894,-1.993935319791333,-1.993935319791333,0.057485627187722876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,0.010195139951130222,-0.11675163638520118,005180
5180,빙그레,2016,Q4,생활소비재,-0.07892159463462323,-0.011338339105857798,-0.04955090353874758,-0.22439049126393862,-0.24502383810942419,-0.22830464897410152,-0.04987560642954347,-0.004381350905932058,-0.3446810336322751,-1.1106541645203827,-1.1991045606347348,-1.1793023694982006,-1.1793023694982006,0.08865553456916286,0.08636154116149553,0.03118810219223156,0.0,0.0,-0.02730604257221203,-0.027193432529502348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.039775037143353675,0.010195139951130222,005180
5180,빙그레,2016,Q3,생활소비재,0.013912332728621912,-0.013879962506929466,0.0016440687502068396,-0.09684036700440479,-0.01389388780367462,-0.08219523620237568,1.2952123035638423,0.02531109305230217,0.06993706269198419,1.0318687306605288,0.9583255234710171,0.9576837613141611,0.9576837613141611,-0.05061989844325543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,-0.015148782523825285,-0.039775037143353675,005180
5180,빙그레,2016,Q2,생활소비재,0.11137982190832196,-0.02393667263633148,0.0472887022087245,0.36693346247075276,-0.14858791219877743,0.23491374799765108,1.9420546648583596,0.004218359236114244,0.38029037953384104,5.715947888773787,3.1714256568413868,3.0325136377577326,3.0325136377577326,0.008473335138660554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,-0.11018559045260598,-0.015148782523825285,005180
5180,빙그레,2016,Q1,생활소비재,0.03280074914651876,-0.009424675253938641,0.01236130065442631,0.1980756245032973,0.09994805581988464,0.1713156966884526,-0.8195465855092996,-0.01822302719825586,-0.7904747197257899,-0.9419901614504285,-0.9041210160777806,-0.9016080251744415,-0.9016080251744415,-0.024382281424416896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,-0.009581848014798968,-0.11018559045260598,005180
5300,롯데칠성,2024,Q4,생활소비재,-0.09573153287729652,0.0006390806366363133,-0.02258752195123581,-0.13353123652689525,0.10649113031497448,-0.023446035728771575,-0.01687100267285835,-0.021409683724048056,-0.2012790368075672,-0.982659997971091,-1.3388610394998817,-1.4194152047106723,-1.4194152047106723,0.0,-0.9729673992548155,-0.9656992476391631,-0.9790682700920167,-0.9603547868703864,-0.974761153399442,-0.9597117677309106,-0.973513928632,-0.9698631633804469,-0.9739747335205475,-0.9639013553195621,-0.9743725094789931,-0.9507333434662579,-0.770632612792739,-0.9712710119514905,-0.9546787842283896,-0.9634788589342369,-0.9622897375884797,-0.9660977958258155,-0.9680414555341929,-0.9454538395825722,-0.964270209760322,-0.9577938233554585,-0.06301574313110829,-0.06301574313110829,005300
5300,롯데칠성,2024,Q3,생활소비재,-0.030173056748902027,0.0076770502275478325,-0.0017130306655480654,0.001419195010532226,-0.05690666951576495,-0.026202627764274733,0.023116925610270123,0.033961288820209434,0.004301173985885143,0.6228277290360287,1.0720049612787723,2.5715184668731164,2.5715184668731164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,-0.12846413187448424,-0.06301574313110829,005300
5300,롯데칠성,2024,Q2,생활소비재,0.10216885672159881,0.002583496450661249,0.02557227288327968,0.2211624984442877,-0.11298768859480046,0.03628559018341471,0.006379277805625305,0.010356528016047806,0.14531681844868127,0.05267082634663689,-0.21846623541555943,-0.5565564886883743,-0.5565564886883743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,0.10864647338456154,-0.12846413187448424,005300
5300,롯데칠성,2024,Q1,생활소비재,-0.035184547282490986,0.0006906934775940954,-0.00782576195239415,0.034361744937479566,-0.04183302726624083,-0.009229378273527322,-0.0045818220042876945,-0.005825406384875387,0.0396759147669703,1.8943790141769847,-3.5592436056856487,-3.3174739344642785,-3.3174739344642785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,0.010995740149094723,0.10864647338456154,005300
5300,롯데칠성,2023,Q4,생활소비재,-0.12414052132571363,0.02261688302392728,-0.01650344469869669,-0.06070841514856684,0.021510901908359026,-0.015368853904012991,-0.013067072975791794,-0.01811588895046734,-0.19184543275004085,-0.8341101347556582,-1.2000416454466911,-1.2253189563258577,-1.2253189563258577,0.0,-0.07424441264856052,0.040000000000000036,0.05627403705967127,0.16765745501285334,0.12500327544238288,0.12509951348960646,0.0,0.0,0.0,0.0,0.0,-0.5273761809332951,0.0,0.25528362196460086,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,-0.29854025651173866,0.010995740149094723,005300
5300,롯데칠성,2023,Q3,생활소비재,0.00040079027906791964,-0.0016900598380182874,-0.0011335680548781868,-0.058833180209833635,-0.0009405614736194279,-0.02776568342184893,0.027675458181970036,0.03932703915144198,0.0447503517944603,0.5217877334208278,0.8983658356103472,0.9140012126433703,0.9140012126433703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,0.19770512006767577,-0.29854025651173866,005300
5300,롯데칠성,2023,Q2,생활소비재,-0.14499012187583393,-0.00937143038454824,-0.049498467499629384,-0.09653859240233209,-0.07817089631438956,-0.08677373898677787,0.009332275092547748,0.013339808304218659,0.16699386596615295,-0.11288660678771989,-0.2274214199965996,-0.24421350350831217,-0.24421350350831217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,-0.12258151255371992,0.19770512006767577,005300
5300,롯데칠성,2023,Q1,생활소비재,0.21002374706684201,0.00632324274723528,0.05907570814941798,0.03897965333995068,0.15097762800176429,0.09565967510655571,0.002275569893561702,0.002638817653054737,0.015987817471184274,1.4441225216264861,20.86641211474222,6.823704776114778,6.823704776114778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,-0.1154013960664157,-0.12258151255371992,005300
5300,롯데칠성,2022,Q4,생활소비재,0.002930410588518839,0.018313980273676256,0.014284982979136274,0.1324599831309783,-0.06941438689503832,0.02043147896567099,0.0040115646990470655,0.004946869702354917,-0.14974042272832733,-0.6730020847668907,-0.9644364836883959,-0.8955575350733556,-0.8955575350733556,0.0,0.11016215714633826,0.04651162790697683,0.1051804114929884,0.04509691038188457,-0.06108974483584784,0.03791773778920282,0.0,0.0,0.0,0.0,0.013963666229852567,0.4559524281466798,-0.8181818181818181,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,0.11564108964957731,-0.1154013960664157,005300
5300,롯데칠성,2022,Q3,생활소비재,-0.07657342974963843,0.0039657756520385945,-0.0184552225170439,-0.07702014493561138,-0.027539061852593805,-0.05020092595656145,0.02400011918488998,0.03405302934996546,0.032335826590719874,0.2963486641486275,0.3369625446718538,0.2771608294589114,0.2771608294589114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.08574179890984965,0.11564108964957731,005300
5300,롯데칠성,2022,Q2,생활소비재,0.08183051189658008,0.003930623710673986,0.024466969650663417,-0.09516544938811433,0.1349866741941097,0.016563485577994808,0.02603014792888425,0.037812803246184856,0.21099456455603316,0.0017402309285061701,-0.06250315202253431,-0.028597673806136537,-0.028597673806136537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,-0.09264071438839692,-0.08574179890984965,005300
5300,롯데칠성,2022,Q1,생활소비재,0.009439945946059236,-0.006877896042821741,-0.002627533764413492,0.2603056900046017,-0.08869678693941285,0.06272780820835377,0.0026378455487348074,-0.09645616808321533,0.04485957917551886,1.625672539291541,-33.862718005166336,-10.470658693921212,-10.470658693921212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,0.24279269149990607,-0.09264071438839692,005300
5300,롯데칠성,2021,Q4,생활소비재,-0.1634949324879318,0.015682285433983756,-0.03799081189539588,-0.1178828985847864,-0.001153379318375003,-0.055387907707657,-0.006593710958020416,-0.011863514202512082,-0.1478681004911595,-0.7417037878173642,-1.0137390194262494,-1.0469842527430016,-1.0469842527430016,0.0,-0.060245848875552954,0.12565445026178002,0.3080107925830631,0.10414238796482667,0.1051804114929884,0.04509691038188457,0.0,0.021805057427237262,0.031153590820017785,0.0,0.03160235676900047,-0.0941706811747558,-0.2142857142857143,0.3427930813581037,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,0.2759766312462517,0.24279269149990607,005300
5300,롯데칠성,2021,Q3,생활소비재,0.1170780832647953,0.005777892870768131,0.036719841112337726,0.11896128164271191,-0.08143507061958122,0.0019348538779835334,0.042638731008894926,0.09374772613238647,0.05387957579753966,0.9122489392336841,2.1896845680038,1.8682996961959883,1.8682996961959883,0.031153590820018007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,0.0729633033194919,0.2759766312462517,005300
5300,롯데칠성,2021,Q2,생활소비재,0.07492877740545234,0.0053484188181964765,0.02377147798909851,0.5838807394910392,-0.17828960930118287,0.027386010948718065,0.012010282983317078,0.017900381264708276,0.22589527051073488,0.32990361856909045,0.39495200305746314,0.5903977174677213,0.5903977174677213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,-0.18715781924066865,0.0729633033194919,005300
5300,롯데칠성,2021,Q1,생활소비재,0.08414545719083222,-0.02569018864437156,0.0011655267080248333,-0.29654993121440754,0.19691470002619416,0.0064016018119590345,-0.0063988115154335334,-0.0072242950546177465,0.055633926318725324,3.7655632447603438,-1.302714202796285,-1.2785792418648654,-1.2785792418648654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.3561363058598155,-0.18715781924066865,005300
5300,롯데칠성,2020,Q4,생활소비재,-0.07451612673111774,0.024761963256968667,-0.0014293204395965375,-0.07279393559850189,-0.013446238288995493,-0.0372373989898549,-0.030276882367736957,0.06185155531640851,-0.22219245468301663,-0.8813809025208629,-2.730066195561994,-2.907995901298418,-2.907995901298418,0.11194990859607445,0.18141903402177273,0.010582010582010692,5.666256883983205,-0.33333333333333337,-0.1280464049618829,-0.2639050746901155,0.0,0.0758093846860044,0.11194990859607445,-0.628175519630485,0.17073554846410555,1.029162138492052,-0.30000000000000004,0.033211017225559525,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,0.10706371732283673,0.3561363058598155,005300
5300,롯데칠성,2020,Q3,생활소비재,0.04959837034408765,0.0028243540137835588,0.014754503186382939,-0.033668857651191986,0.03911992960028532,0.008662303191235177,0.01673465017683018,0.02570266758048878,0.08069793685032867,1.0455425595531853,1.3088140513874293,1.205026242976699,1.205026242976699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12114693284492084,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,-0.13971310350803715,0.10706371732283673,005300
5300,롯데칠성,2020,Q2,생활소비재,0.23600355448799437,0.030255573108542322,0.07593746752303399,-0.18677483531780725,0.5143225777809641,0.11286367442161449,0.009506645878278208,0.015390422440027418,0.16682715145103622,2.671349939689471,-16.667968261829312,-13.001476828753441,-13.001476828753441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14278504940512926,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,-0.3106751524525341,-0.13971310350803715,005300
5300,롯데칠성,2020,Q1,생활소비재,-0.10627554321595334,0.0002501746745029454,-0.025538211416511025,0.21766687716830502,-0.2293499305707991,-0.02423138123429025,-0.01516653216464281,-0.027673431846842234,-0.028329005991150513,-2.035551495684816,-0.9926567253571675,-0.9877806613991582,-0.9877806613991582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017933993980861374,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.13431404844903122,-0.3106751524525341,005300
5300,롯데칠성,2019,Q4,생활소비재,-0.16893256383875077,-0.04864520421130247,-0.08085138005476011,-0.20607796264712597,0.05681361992549272,-0.08258145291486751,-0.05298794476701074,-0.07801054255203954,-0.20318656442021021,-1.150622399719342,-5.57099759662638,-4.419638892883684,-4.419638892883684,0.0,9.334279235286473,0.07386363636363646,0.14226521207306675,0.12966154435348742,10.11111111111111,0.11111111111111116,9.0,1.5605252547702753,9.000000000000002,9.0,9.000000000000002,0.0,0.0,-0.024447163349283985,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.18874623829601198,0.13431404844903122,005300
5300,롯데칠성,2019,Q3,생활소비재,-0.050046388237980355,-0.005505573822425891,-0.017835462975921756,-0.07868094229935907,0.003006467181135841,-0.04203033719655702,0.01680049832323105,0.024659063880273946,-0.020517668437002756,0.024044854019741546,1.1009660319514163,-1.6796492738244835,-1.6796492738244835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013887318727401232,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.10676315554364323,-0.18874623829601198,005300
5300,롯데칠성,2019,Q2,생활소비재,0.07012212665783979,-0.005501694686671277,0.01434144847535812,0.3226055135975807,-0.17221327505256656,0.042902341124973375,-0.022721708531054263,-0.032208537087811906,0.1579799958523036,1.125163417183376,0.6352531655938742,-10.41982435740921,-10.41982435740921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058737915266380725,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,-0.06691938007600029,-0.10676315554364323,005300
5300,롯데칠성,2019,Q1,생활소비재,0.3610897250945033,0.013391309035339916,0.08619898997315234,0.449643840340743,-0.10642163888820688,0.07241339789940704,-0.01472544331340453,0.10944326820386507,0.035355647380632016,2.772955137442916,-1.0908917409157324,-1.0572403077823522,-1.0572403077823522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0986608595301871,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,-0.08649932546618737,-0.06691938007600029,005300
5300,롯데칠성,2018,Q4,생활소비재,-0.18921827142843473,-0.03342546906544441,-0.07081252513095049,0.15145440620391648,-0.15280918682487243,-0.07412602685799674,-0.03864282018551135,-0.06517150160774932,-0.19187409753451345,-0.884609145025145,-4.444288438049233,-4.4919038552034944,-4.4919038552034944,0.0,-0.4402940079343667,0.06666666666666665,-0.35687158915607364,-0.002129184153956243,0.07944062540904806,0.06753015941404561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00831749039388685,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,0.3688960782856217,-0.08649932546618737,005300
5300,롯데칠성,2018,Q3,생활소비재,-0.003944141496854292,-0.007475567508692271,-0.006630383698059683,-0.07541597766816432,0.001045247282869699,-0.019914717021912276,0.012746574131260457,0.01683330943661021,0.11889083648002385,1.2030003176175046,2.188532846631753,3.4033918470714353,3.4033918470714353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048562632588091015,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,-0.025640579987458598,0.3688960782856217,005300
5300,롯데칠성,2018,Q2,생활소비재,-0.12056649296252209,-0.009115468227461787,-0.038284937898863225,-0.19448261921211274,0.005472391123079623,-0.05858755894619383,0.0017040675947410655,-0.00020103364914259014,0.14718595316874228,1.656095121459793,33.606847520006056,-4.941474457690281,-4.941474457690281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02256863769855766,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,-0.019506453568047727,-0.025640579987458598,005300
5300,롯데칠성,2018,Q1,생활소비재,0.25694574361936207,-0.006659311599715334,0.05103020044182616,-0.12748361281845888,0.24066308542314796,0.0929251450164097,-0.009517764297424791,-0.01947470889380487,0.12176873079293293,-1.6969483060895239,-0.9991933277134956,-1.003392116806846,-1.003392116806846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02431783701902135,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.034072599802839096,-0.019506453568047727,005300
5300,롯데칠성,2017,Q4,생활소비재,-0.3119310840182342,0.02053853853605281,-0.2471287928794873,-0.5772693869533232,0.10632506453339707,-0.35295237075474595,0.24153167954900634,0.03877999663676235,-0.30645669884694204,-1.3451299656681173,-2.9002913702528033,-2.8577073292531914,-2.8577073292531914,-0.35390873730753614,0.0,-0.04069767441860461,-0.12185606433808249,-0.13048509123275476,-0.47477868440023085,-0.18524477467858236,0.0,0.0,-0.35390873730753625,516.1944444444445,-0.3950326092322701,-0.2782426858221497,0.9608236217675783,-0.08105456670605538,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.0,0.034072599802839096,005300
5300,롯데칠성,2017,Q3,생활소비재,0.014415508809164423,-0.3002026057629794,-0.05619328828505454,0.8298490084050323,-0.14680121378613298,0.34032818375379814,-0.11219385213350896,-0.475454020539155,0.07645152970768287,0.49585454411015495,4.501722454016145,3.4152751867944335,3.4152751867944335,0.6528508624298857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03407569345714667,0.034075693457146894,0.034075693457146894,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,-0.21125151497241576,0.0,005300
5300,롯데칠성,2017,Q2,생활소비재,0.15827622440633116,0.06438326581714704,0.0839596766506423,-0.07393532477190223,0.4609220713342408,0.15959255095213232,-0.02781567930068629,0.014028199802123664,0.1792300207977644,-0.12322719489161793,-2.523479118310555,-4.046519984702853,-4.046519984702853,0.04075102248941276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04075102248941298,0.04075102248941298,0.04075102248941298,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,-0.14032625642741683,-0.21125151497241576,005300
5300,롯데칠성,2017,Q1,생활소비재,-0.02967747402694565,0.004502065575511471,-0.002821507919165911,0.08458093693372781,-0.10388664936666647,-0.006637419012840318,0.0033769115674644468,0.0007329283837214096,0.04036086789645488,4.209688773788045,-1.326962649130453,-1.1941733716538927,-1.1941733716538927,0.05739877307552321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05739877307552299,0.05739877307552321,0.05739877307552321,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,0.18490208706588046,-0.14032625642741683,005300
5300,롯데칠성,2016,Q4,생활소비재,-0.015684267328011536,0.0074899873225373614,0.002433096458696493,0.07186929461508651,0.0008014875904074348,0.03625398232987065,-0.039892473532344486,-0.027142960925605863,-0.21130262378001674,-0.9025448676583396,-2.6399004263599064,-3.2648444007048965,-3.2648444007048965,0.08851709281816822,-0.0793960363535835,0.042424242424242475,-0.05555555555555547,-0.05555555555555547,-0.03281806562023859,-0.04211953386408207,0.0,0.0,0.0,-0.9991974710618521,-5.305028061386441e-05,0.08851709281816844,0.088517092818168,0.08851709281816822,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.208945235739463,0.18490208706588046,005300
