name,year,quarter,sector,Relative Return,M_국제유가 변화율,F_유동부채 변화율,F_법인세차감전 순이익 변화율,F_비유동부채 변화율,F_이익잉여금 변화율,F_당기순이익(손실) 변화율,Label,Code
아모레퍼시픽,2021,Q2,생활소비재,-0.2256494374089349,0.131754905184698,-0.0041458746069944485,-0.3126420824518641,0.0009888666082391584,0.018539314138628304,-0.34888618522575565,-0.09863362870583087,090430
아모레퍼시픽,2021,Q1,생활소비재,0.2622404628831451,0.3732219462632649,-0.03403363178398988,-2.6107507048294654,-0.01353228692042241,0.0144297559054547,-2.795691513591513,-0.2256494374089349,090430
아모레퍼시픽,2020,Q4,생활소비재,0.086899006588744,0.030879044146171264,0.19317475361864012,-3.8999075663731384,-0.030410941339538256,-0.013521089529572206,-3.7625104489185865,0.2622404628831451,090430
아모레퍼시픽,2020,Q3,생활소비재,-0.13351138976663313,0.464159945473134,0.049420449475517714,-0.38158209412921484,-0.07022182739804295,0.005666885016555545,-0.3980637303504494,0.086899006588744,090430
아모레퍼시픽,2020,Q2,생활소비재,-0.1978963527095429,-0.41825270948982285,-0.24955630596037537,-0.583440712476581,-0.02831806971777928,0.009625947364984233,-0.6549120115085656,-0.13351138976663313,090430
아모레퍼시픽,2020,Q1,생활소비재,-0.05371070295415184,-0.20454187036744997,-0.10308368664781187,5.1589028568128885,-0.07374337464866176,0.009974579995478017,-37.02668725521688,-0.1978963527095429,090430
아모레퍼시픽,2019,Q4,생활소비재,0.11571830085487406,0.023897949297593923,0.008126021569559105,-0.8886708058293814,0.3043159093446641,-0.0026528221456826317,-1.0227906755588874,-0.05371070295415184,090430
아모레퍼시픽,2019,Q3,생활소비재,0.2951988671080346,-0.10146539633409102,0.08051217297742652,0.5622761399618197,-0.08285135006760957,0.03589888404682817,0.4828068684966278,0.11571830085487406,090430
아모레퍼시픽,2019,Q2,생활소비재,-0.2904042285608488,0.09107698802174014,-0.19711176098523275,-0.30631818163198765,-0.04719117165377351,0.024722258602683622,-0.2361259875896753,0.2951988671080346,090430
아모레퍼시픽,2019,Q1,생활소비재,0.07755991690090147,-0.06709658363690052,0.4113692798043107,18.44193138946877,0.31103400761387867,0.009206081790204435,14.175668572754821,-0.2904042285608488,090430
아모레퍼시픽,2018,Q4,생활소비재,0.19843060344952163,-0.09983604378074207,-0.07765995521933611,-0.8683777059873989,0.1809291761153735,0.004882226081613705,-0.8363622888354691,0.07755991690090147,090430
아모레퍼시픽,2018,Q3,생활소비재,-0.33688054724090294,0.009709172259507959,-0.41454007790164515,-0.41780045222328865,0.030918130546734313,0.01769093817093914,-0.4529962600452432,0.19843060344952163,090430
아모레퍼시픽,2018,Q2,생활소비재,-0.12990855364258475,0.11515816784752042,-0.2078682232425748,-0.4025521885446085,-0.04953856979930482,0.026167349462461242,-0.38120180384394897,-0.33688054724090294,090430
아모레퍼시픽,2018,Q1,생활소비재,-0.003791538899946763,0.08575762500677153,0.1802350074750947,6.256059084932893,-0.08290206516369758,0.01450380654689476,221.28738927746278,-0.12990855364258475,090430
아모레퍼시픽,2017,Q4,생활소비재,0.03221990994907106,0.18077144502014986,0.1955411099922768,-0.6961745213672108,-0.04278422021657613,0.004975679134738842,-0.9901507975417505,-0.003791538899946763,090430
아모레퍼시픽,2017,Q3,생활소비재,0.047417145870844835,0.04912421985101645,-0.14799430926724255,-0.16560320779087767,0.09021388236521699,0.019197857104499283,-0.13910175248844203,0.03221990994907106,090430
아모레퍼시픽,2017,Q2,생활소비재,-0.21285698170773493,-0.07470193740685538,-0.1854142153902405,-0.5898091769888685,-0.10845501256864809,0.022847572684854933,-0.6030988107138457,0.047417145870844835,090430
아모레퍼시픽,2017,Q1,생활소비재,0.16589264307931617,0.09135267010029824,0.11376363414117274,1.084098337098462,0.07432150475027921,0.02369585437574573,1.181487040702776,-0.21285698170773493,090430
아모레퍼시픽,2016,Q4,생활소비재,-0.33883019855786173,0.07425742574257432,0.04974280515872209,-0.18446038688183708,-0.2655681548203288,0.025394066939844473,-0.22262165825935532,0.16589264307931617,090430
아모레퍼시픽,2016,Q3,생활소비재,-0.04223509512476246,0.005784579336604034,0.2173428696465023,-0.3705560890931391,0.09135382375339995,0.03714748546911517,-0.3676443263478564,-0.33883019855786173,090430
아모레퍼시픽,2016,Q2,생활소비재,-0.15311196150219172,0.3509743792660007,-0.24907087145999884,-0.26096438149330736,-0.15175696657661764,0.06255998880830349,-0.26871995455133324,-0.04223509512476246,090430
아모레퍼시픽,2016,Q1,생활소비재,0.12531525531259996,-0.22660852268380383,0.42167779236642255,-0.5662662858874961,0.08270163098859373,0.05399637453797501,-0.564577206476691,-0.15311196150219172,090430
CJ제일제당,2024,Q4,생활소비재,-0.05181485181485187,-0.7716884329674043,0.2176678076293741,-13.614125980534068,-0.06730357118385566,-0.13838538678333778,-16.73845254915302,-0.05181485181485187,097950
CJ제일제당,2024,Q3,생활소비재,-0.23168930144823155,-0.05674568795778523,-0.16885493125848905,-0.861510176058612,-0.020051941624939063,0.0044165992861144865,-0.8854084383955059,-0.05181485181485187,097950
CJ제일제당,2024,Q2,생활소비재,0.1599541139048076,0.01979840167061564,-0.03506006184324817,2.311838126624328,-0.06886254224178978,0.07208790106844543,3.1890250781181875,-0.23168930144823155,097950
CJ제일제당,2024,Q1,생활소비재,0.10136104306075354,-0.008599753155233536,0.04555170401351627,-5.332964058791986,0.023244346094110524,0.008257983816186698,7.283032336792109,0.1599541139048076,097950
CJ제일제당,2023,Q4,생활소비재,-0.15498298769793922,-0.03388722209400741,0.034312592365351335,-1.338402697953774,0.0022552153041706102,-0.004169461972188482,-0.7904646570777282,0.10136104306075354,097950
CJ제일제당,2023,Q3,생활소비재,0.04023788741864315,0.106533304958502,0.11610168778568464,1.5190945683316381,-0.1428382634764973,0.006551489367824681,0.5364533206277944,-0.15498298769793922,097950
CJ제일제당,2023,Q2,생활소비재,-0.0763624167881985,-0.03519218134034163,0.07071882475602731,-0.9020912691825268,-0.05935418046715446,0.0032131952028995325,-0.89655670271686,0.04023788741864315,097950
CJ제일제당,2023,Q1,생활소비재,-0.017709560609676888,-0.08337411073888668,-0.10869385857973746,4.893078749709171,0.02540766128774985,0.060048752330176036,8.546291432645381,-0.0763624167881985,097950
CJ제일제당,2022,Q4,생활소비재,-0.21823746968871954,-0.12070563315019511,0.09057793902171674,-0.6608496499579217,-0.03743404456798305,0.009485486045075708,-0.738713921867999,-0.017709560609676888,097950
CJ제일제당,2022,Q3,생활소비재,0.022845638695863126,-0.11299650647329962,0.04877454798607195,0.8862229196715974,0.029449646438316934,0.024883295904135627,0.6965336987871751,-0.21823746968871954,097950
CJ제일제당,2022,Q2,생활소비재,0.0660073367602374,0.13207484462760455,0.046156951684569236,-0.14107390798642816,-0.008198340767540224,0.013041392303981603,-0.09602912024883015,0.022845638695863126,097950
CJ제일제당,2022,Q1,생활소비재,0.19318561101359816,0.2602194672474454,-0.15268275923115426,0.5317742624205797,0.27255424296729736,-0.003050101591583476,0.057648514395596706,0.0660073367602374,097950
CJ제일제당,2021,Q4,생활소비재,0.0304322616811891,0.08325393584683072,0.13485609980900493,-0.6819132152060782,0.0038475484533599946,0.014703272565955272,-0.5015436774849327,0.19318561101359816,097950
CJ제일제당,2021,Q3,생활소비재,-0.1160790324640838,0.06736077481840197,0.041264078532393,1.4861840581167032,0.09831171645639292,0.03864332624928224,2.131479583184525,0.0304322616811891,097950
CJ제일제당,2021,Q2,생활소비재,-0.03434787444549347,0.131754905184698,0.09528499412784619,-0.050681033903905104,0.004115917601388297,0.01249446247290753,-0.357026303737061,-0.1160790324640838,097950
CJ제일제당,2021,Q1,생활소비재,0.0818562482202176,0.3732219462632649,0.139132910037016,-1.4035730685276369,-0.12377824887160815,0.0003231099146889793,-1.4728356056546619,-0.03434787444549347,097950
CJ제일제당,2020,Q4,생활소비재,-0.09438264796974563,0.030879044146171264,-0.04594383188668605,-3.3913638524464114,-0.04237261747178178,-0.04138685061726166,-3.6744404336412266,0.0818562482202176,097950
CJ제일제당,2020,Q3,생활소비재,-0.1481640444682132,0.464159945473134,-0.10763869218279887,0.7411601043422842,0.002873900906495308,0.014955885642516487,1.6474737679444336,-0.09438264796974563,097950
CJ제일제당,2020,Q2,생활소비재,0.06065065583746565,-0.41825270948982285,-0.06311019399836337,-0.9229919429533888,0.012988338049347181,0.005681209000782506,-0.9522089042644992,-0.1481640444682132,097950
CJ제일제당,2020,Q1,생활소비재,0.37294419818550895,-0.20454187036744997,-0.16840744634212967,-3.7491904685661543,-0.11346881232814476,0.11421533946514817,-3.248231436444526,0.06065065583746565,097950
CJ제일제당,2019,Q4,생활소비재,-0.02972957150851893,0.023897949297593923,0.3851815950628257,-3.257756394976311,0.08212961168616428,-0.0565972217416022,-3.596032596664823,0.37294419818550895,097950
CJ제일제당,2019,Q3,생활소비재,-0.027707190411728727,-0.10146539633409102,-0.03592564264906284,-439.8989481206651,-0.010322315780186497,0.02227742259817722,26.518071956976744,-0.02972957150851893,097950
CJ제일제당,2019,Q2,생활소비재,-0.13264102956053636,0.09107698802174014,-0.16645518331520637,-1.0051550095976574,0.036599067867768786,0.0007959856701260648,-0.9264249321781707,-0.027707190411728727,097950
CJ제일제당,2019,Q1,생활소비재,-0.0810423531173217,-0.06709658363690052,0.20987639166231054,-1.5144962057028,0.7104333417488653,-0.006738687390951514,-1.4360267493428267,-0.13264102956053636,097950
CJ제일제당,2018,Q4,생활소비재,-0.08800465940083556,-0.09983604378074207,0.06315802754273503,-1.7545524070985814,-0.10060847822122698,-0.0317089878531287,-2.048414077202213,-0.0810423531173217,097950
CJ제일제당,2018,Q3,생활소비재,0.06722263372675276,0.009709172259507959,-0.06891999770941448,-0.900301925210183,0.013968926633044498,0.023291496177520132,-0.9003790682225511,-0.08800465940083556,097950
CJ제일제당,2018,Q2,생활소비재,0.06397123475775159,0.11515816784752042,-0.09667831484716172,4.47877820412408,-0.001783827569359353,0.3038433543260848,3.4007255688085563,0.06722263372675276,097950
CJ제일제당,2018,Q1,생활소비재,0.10988981946141195,0.08575762500677153,0.26961180360316583,-3.227895524488565,-0.10975533609081367,0.05472296566045243,-4.036337137022754,0.06397123475775159,097950
CJ제일제당,2017,Q4,생활소비재,-0.1214853810513836,0.18077144502014986,-0.005663279538878352,-1.2518040115885016,-0.031410435161753236,-0.021355875291766413,-1.2243886620662456,0.10988981946141195,097950
CJ제일제당,2017,Q3,생활소비재,-0.017687478711536045,0.04912421985101645,0.1680794644961201,1057.9509670857105,-0.0677342138802024,0.1172493140972295,1962.626532610216,-0.1214853810513836,097950
CJ제일제당,2017,Q2,생활소비재,-0.008414881660580582,-0.07470193740685538,0.11272409621509594,-0.9932481551349271,-0.06003118170525512,5.9714163357815764e-05,-0.9970132124192829,-0.017687478711536045,097950
CJ제일제당,2017,Q1,생활소비재,-0.05189363471174286,0.09135267010029824,-0.18620483238121133,5.004682696022575,0.1787729882431135,0.0035839271333892864,1.6804898857491035,-0.008414881660580582,097950
CJ제일제당,2016,Q4,생활소비재,-0.1466937667737538,0.07425742574257432,0.4167938924345258,-0.9076529682478065,-0.041056280407495316,0.006632761320590985,-0.7528258587236004,-0.05189363471174286,097950
CJ제일제당,2016,Q3,생활소비재,-0.05723364738805751,0.005784579336604034,-0.12013119892885027,0.7630006347115461,-0.0014454880890318877,0.031443136148381345,2.444802220775651,-0.1466937667737538,097950
CJ제일제당,2016,Q2,생활소비재,-0.061017396581539846,0.3509743792660007,-0.06761637757561367,-0.6080701025885181,-0.03911490802343409,0.009211786304353264,-0.8060206606050099,-0.05723364738805751,097950
CJ제일제당,2016,Q1,생활소비재,0.16563233648493775,-0.22660852268380383,-0.07847860321159805,-0.4115337305218444,0.321121610735174,0.03116588553828148,-0.38331493119033,-0.061017396581539846,097950
락앤락,2024,Q4,생활소비재,-0.09761508652637695,-0.9990141913965925,-0.07454718775366187,-0.6983281084923909,-0.37720570899845274,0.014961350318375422,-0.6318215907599274,-0.09761508652637695,115390
락앤락,2024,Q3,생활소비재,0.10791288764404999,-0.05674568795778523,0.059734839568863496,-4.241814178832835,-0.07229460052137404,0.041370298726210786,-3.7141306685976727,-0.09761508652637695,115390
락앤락,2024,Q2,생활소비재,0.05957269026685079,0.01979840167061564,0.0007349771016362805,1.0361373675771914,-0.044329449391580455,-0.01520810121770455,0.7204222088484131,0.10791288764404999,115390
락앤락,2024,Q1,생활소비재,0.38234061839468053,-0.008599753155233536,-0.0842406903071855,-0.5859110402355001,0.3156003022187739,-0.00879662813747395,-0.5361872340535797,0.05957269026685079,115390
락앤락,2023,Q4,생활소비재,-0.07752359056629987,-0.03388722209400741,0.19429192057403744,-3.5709049776948665,-0.3587608391553211,1.6161650617637084,-3.1907306322707387,0.38234061839468053,115390
락앤락,2023,Q3,생활소비재,0.08561540590786357,0.106533304958502,0.238059780210361,-0.8611723333909025,0.006338727305879699,0.022808734936163866,-0.8188919942444841,-0.07752359056629987,115390
락앤락,2023,Q2,생활소비재,-0.0557954291272384,-0.03519218134034163,-0.24203396978152536,-24.91162937974922,0.007094759062851397,0.14443531212668526,-22.976980587003457,0.08561540590786357,115390
락앤락,2023,Q1,생활소비재,-0.07693829289283696,-0.08337411073888668,0.24811619021609932,-0.9378706725197717,-0.023004312432561402,-0.0982845258763575,-0.9384512086961314,-0.0557954291272384,115390
락앤락,2022,Q4,생활소비재,-0.0474207851944138,-0.12070563315019511,-0.20534564434108327,5.392890954934074,-0.28049913483436684,-0.37620375923308225,6.443157073658188,-0.07693829289283696,115390
락앤락,2022,Q3,생활소비재,-0.16231964321523096,-0.11299650647329962,0.05992997954330903,-2.229401644099815,-0.006854462611569967,-0.06069443296654531,-3.485900044047826,-0.0474207851944138,115390
락앤락,2022,Q2,생활소비재,-0.10792438754829758,0.13207484462760455,-0.0215276372007821,-0.9741934418980255,0.03287299407181421,0.0030309566123205567,-0.9876283995351113,-0.16231964321523096,115390
락앤락,2022,Q1,생활소비재,-0.02311112502918556,0.2602194672474454,-0.22510035191634326,-8.541906153454612,0.7704417902618967,0.3284911137440065,-10.34123356099128,-0.10792438754829758,115390
락앤락,2021,Q4,생활소비재,0.11552311647803348,0.08325393584683072,0.02735825927523705,-1.5280147028882398,-0.384499997321297,-0.12339857728141979,-1.4022585741548632,-0.02311112502918556,115390
락앤락,2021,Q3,생활소비재,-0.1419039947034696,0.06736077481840197,0.018188546694174024,-15.049970579267322,-0.005732579868308552,0.08300363468662209,-14.753468163565552,0.11552311647803348,115390
락앤락,2021,Q2,생활소비재,-0.08601551596914475,0.131754905184698,0.267146430233028,-0.6664789733114391,-0.03364292093257315,-0.006001802606611317,-0.6728707394845902,-0.1419039947034696,115390
락앤락,2021,Q1,생활소비재,-0.07800188931645774,0.3732219462632649,-0.002924887919642516,13.866533792174724,-0.07005827417850585,-0.01802706146864419,1.3191563910428297,-0.08601551596914475,115390
락앤락,2020,Q4,생활소비재,0.13136115489588035,0.030879044146171264,0.005091827745498767,-0.7853579039626757,-0.07106850391234232,-0.058857370832248845,-0.24461156115025284,-0.07800188931645774,115390
락앤락,2020,Q3,생활소비재,-0.1238232454367362,0.464159945473134,0.276059839181352,-0.36127921458490686,-0.016916492790087667,-0.05149277032239585,0.3441584000354001,0.13136115489588035,115390
락앤락,2020,Q2,생활소비재,-0.19384377272804532,-0.41825270948982285,0.0368692128602397,-0.38646402790664436,-0.013647188028758972,-0.00677105445959425,-0.6077140550879758,-0.1238232454367362,115390
락앤락,2020,Q1,생활소비재,0.18625294386618746,-0.20454187036744997,-0.12792181900835287,-1.1287982581092577,-0.00778493756318388,-0.016984149856565933,-1.2019654162068119,-0.19384377272804532,115390
락앤락,2019,Q4,생활소비재,-0.18738151123320126,0.023897949297593923,-0.07368395975020248,-11.976800785815515,0.05659110282385682,0.08373889045896754,-12.515535470582345,0.18625294386618746,115390
락앤락,2019,Q3,생활소비재,-0.15632992721107136,-0.10146539633409102,0.451882711249175,0.05356884225113778,0.01765373297885975,-0.00789698966772634,-0.13514314135256955,-0.18738151123320126,115390
락앤락,2019,Q2,생활소비재,-0.09061253307489035,0.09107698802174014,-0.03733564283210766,0.014563645717923013,-0.011952876253449318,-0.00902953264801909,0.31625007894478707,-0.15632992721107136,115390
락앤락,2019,Q1,생활소비재,-0.15189112212184017,-0.06709658363690052,0.3954647550801511,-0.8150093764757382,1.773636308772999,-0.024174253182452365,-0.7940422943130085,-0.09061253307489035,115390
락앤락,2018,Q4,생활소비재,0.23066419477402206,-0.09983604378074207,0.07069547583886782,32.716212228919495,0.1485743605689216,-0.11448995826751351,3.2952996132950023,-0.15189112212184017,115390
락앤락,2018,Q3,생활소비재,-0.03185987342967886,0.009709172259507959,-0.22432535365683137,-1.3198639139339001,0.018345053247167398,-0.006646931130250722,-1.4964877214744339,0.23066419477402206,115390
락앤락,2018,Q2,생활소비재,-0.144944129473842,0.11515816784752042,-0.2943374084736923,0.3590975227992794,0.024610104322658533,0.013522443848007049,4.045903340911353,-0.03185987342967886,115390
락앤락,2018,Q1,생활소비재,-0.013116533487313689,0.08575762500677153,0.5093660446117818,-1.1024924300040138,0.04060444020404952,-0.0053252086432352685,-1.1139929130784625,-0.144944129473842,115390
락앤락,2017,Q4,생활소비재,0.1608097505298847,0.18077144502014986,-0.07644821700080828,-1.7988531875067602,0.4010377571920527,-0.023778896074820866,-1.8105722708646597,-0.013116533487313689,115390
락앤락,2017,Q3,생활소비재,0.5874181072855258,0.04912421985101645,-0.11241317284015973,-0.6433071164147398,0.1041976310964241,0.029037709071845663,-0.6588028332545826,0.1608097505298847,115390
락앤락,2017,Q2,생활소비재,-0.08572963193987047,-0.07470193740685538,-0.49122906237333663,0.5571105407649619,0.3020833792905273,0.09300433392090857,0.5431261902413984,0.5874181072855258,115390
락앤락,2017,Q1,생활소비재,-0.0750493671288299,0.09135267010029824,0.5728041314186938,3.907060936333341,0.11181497117002892,-0.04376352532840999,3.3489087438190417,-0.08572963193987047,115390
락앤락,2016,Q4,생활소비재,-0.097978548455144,0.07425742574257432,0.09455656389405709,-0.8921897174637262,0.4549989800756187,0.009979840631697323,-0.8733324495369823,-0.0750493671288299,115390
락앤락,2016,Q3,생활소비재,0.12702067764508873,0.005784579336604034,-0.26077298147800987,8.865058112805958,-0.12903767750159012,0.11813718707160792,9.89438534334618,-0.097978548455144,115390
락앤락,2016,Q2,생활소비재,-0.23513132676168297,0.3509743792660007,-0.44034105542714574,-0.8931928788918994,-0.11535645996940747,0.01095617983660846,-0.9009526933649525,0.12702067764508873,115390
락앤락,2016,Q1,생활소비재,0.08960629707535174,-0.22660852268380383,0.043579144086238086,0.4987894848758234,0.1374871319709421,0.06882637093248967,0.5586219479670345,-0.23513132676168297,115390
이마트,2024,Q4,생활소비재,0.32766902466134545,-0.49563802219817366,-0.08471164461102698,-9.653881361273328,0.1041017258707746,-0.22077701374433423,-10.594489721799158,0.32766902466134545,139480
이마트,2024,Q3,생활소비재,0.048651835992118864,-0.05674568795778523,0.16460612789460738,-3.1915505233388797,-0.1060503528999247,0.022458285780275533,-3.385570339528292,0.32766902466134545,139480
이마트,2024,Q2,생활소비재,-0.010437759053943362,0.01979840167061564,0.05723829432178218,-1.5617233779853774,-0.02543643445895516,-0.009506254608201425,-1.486109901299817,0.048651835992118864,139480
이마트,2024,Q1,생활소비재,-0.11812961571115743,-0.008599753155233536,0.01535416345615892,-0.2887004218045154,0.07832710627681072,0.008415073881155255,-0.23347344572604656,-0.010437759053943362,139480
이마트,2023,Q4,생활소비재,-0.21079048303497394,-0.03388722209400741,-0.10528747786919512,0.1298411113606608,-0.0019409226501784227,-0.0011803241757750715,0.18029542142157462,-0.11812961571115743,139480
이마트,2023,Q3,생활소비재,0.017565706024964257,0.106533304958502,0.04046801137400702,-2.432257268253843,0.10484667329970554,0.021104506459484806,-2.4040761997423825,-0.21079048303497394,139480
이마트,2023,Q2,생활소비재,-0.12589506555070507,-0.03519218134034163,-0.01831012479306726,-1.9063151162112537,-0.04992642633115585,-0.015734289894140385,-1.8239186963928153,0.017565706024964257,139480
이마트,2023,Q1,생활소비재,-0.22505946038126384,-0.08337411073888668,-0.017227963423913528,0.3307002512567916,0.05015601199127939,0.008600382109216875,0.1475389370143918,-0.12589506555070507,139480
이마트,2022,Q4,생활소비재,0.1889872866589728,-0.12070563315019511,0.24048831102892643,-0.5419451089423695,-0.1236499703562578,0.04062039192125355,-0.3310679863724989,-0.22505946038126384,139480
이마트,2022,Q3,생활소비재,-0.09853199062615547,-0.11299650647329962,-0.10166041972151196,-4.153693671487005,0.14034074609508385,0.023790463889795443,-3.891487821337053,0.1889872866589728,139480
이마트,2022,Q2,생활소비재,-0.09212274454057562,0.13207484462760455,-0.021288660287968608,-1.0462484268032002,0.028631998189261765,-0.011648940849734335,-1.0488020300137666,-0.09853199062615547,139480
이마트,2022,Q1,생활소비재,-0.059160582938435215,0.2602194672474454,-0.13176585141199837,-20.86301312291016,0.03872394721368111,0.20048551398565229,-27.719924647316706,-0.09212274454057562,139480
이마트,2021,Q4,생활소비재,-0.08982717403374538,0.08325393584683072,0.10829724582580535,-1.2910776698526105,0.39829522939592366,-0.008939562747616536,-1.2138213296517613,-0.059160582938435215,139480
이마트,2021,Q3,생활소비재,-0.021463623569724026,0.06736077481840197,0.2544625315054607,-0.6714045533502682,-0.014731832363473973,0.037868123993603175,-0.6687318090234041,-0.08982717403374538,139480
이마트,2021,Q2,생활소비재,0.14626379952098725,0.131754905184698,-0.07611197987250962,1.8089151397348693,0.19631422077111194,0.13117630923583534,1.5279152664196873,-0.021463623569724026,139480
이마트,2021,Q1,생활소비재,-0.16292130221505222,0.3732219462632649,0.18121319621422582,519.5518790559255,-0.10117222193659903,0.036830038075980065,30.943838735614605,0.14626379952098725,139480
이마트,2020,Q4,생활소비재,-0.13520213632923922,0.030879044146171264,0.008075720630370764,-0.9968402547754511,-0.10105202244634792,-0.00028819365189070023,-0.945191652750965,-0.16292130221505222,139480
이마트,2020,Q3,생활소비재,0.27119966292979764,0.464159945473134,0.13980122179389043,-0.744469004365004,0.0596277546689552,0.030381552933808953,-0.6772998651556874,-0.13520213632923922,139480
이마트,2020,Q2,생활소비재,-0.18220162462543427,-0.41825270948982285,-0.028045645324430657,2.7627756484883923,-0.041683021766159456,0.10935231780068633,1.6924596849274414,0.27119966292979764,139480
이마트,2020,Q1,생활소비재,-0.024471884886212852,-0.20454187036744997,-0.05815197040933007,0.23220998906479928,-0.02490890038730542,0.020315012364024776,0.3766110885234366,-0.18220162462543427,139480
이마트,2019,Q4,생활소비재,-0.019998122799292778,0.023897949297593923,-0.0844458943727251,-0.1299299705119329,0.034730988009668895,0.012173076278984674,-0.16377563389591088,-0.024471884886212852,139480
이마트,2019,Q3,생활소비재,0.018466781913368466,-0.10146539633409102,-0.07485745782563857,-6.44931658537707,0.11928337535588418,0.03551516543305211,-10.769551696713165,-0.019998122799292778,139480
이마트,2019,Q2,생활소비재,-0.22989406362030407,0.09107698802174014,-0.10778439728606182,-1.183967459082921,0.028845814884499443,-0.006083153706219813,-1.1002448025259257,0.018466781913368466,139480
이마트,2019,Q1,생활소비재,-0.045815862228003726,-0.06709658363690052,0.16653342940285376,-58.80439962165803,0.3065063011252487,0.008148856083709077,-6.999978639915018,-0.22989406362030407,139480
이마트,2018,Q4,생활소비재,-0.12270823146884084,-0.09983604378074207,-0.04862016478663622,-1.0120699370233532,-0.04346151863508663,-0.025909061356036767,-1.127622883840199,-0.045815862228003726,139480
이마트,2018,Q3,생활소비재,-0.05974434975189517,0.009709172259507959,0.25296151125341493,0.43730907032344235,-0.18838429523358702,0.05030705001210456,0.3541643909836558,-0.12270823146884084,139480
이마트,2018,Q2,생활소비재,-0.09304350191800204,0.11515816784752042,-0.0517527028729875,-0.21624463461991783,0.02680737456412796,0.03807725914935367,-0.22907927211471846,-0.05974434975189517,139480
이마트,2018,Q1,생활소비재,-0.014081006886579848,0.08575762500677153,0.04412399102410647,0.9509575008564168,-0.03740863442737219,0.03227470188932413,1.4137305327805754,-0.09304350191800204,139480
이마트,2017,Q4,생활소비재,0.19162441401486838,0.18077144502014986,-0.046909531472475674,-0.7637872014353851,0.001311073707885857,0.02558415953000881,-0.8476397743386241,-0.014081006886579848,139480
이마트,2017,Q3,생활소비재,-0.08791830190678612,0.04912421985101645,0.011531136318086332,4.71738078761832,-0.035551590144851763,0.17263732158688927,6.112928770773802,0.19162441401486838,139480
이마트,2017,Q2,생활소비재,0.04740203493257829,-0.07470193740685538,0.09715470543072557,-0.6917744155916212,-0.045364143701440596,0.022905791232170403,-0.6896623991272612,-0.08791830190678612,139480
이마트,2017,Q1,생활소비재,0.03623838776016725,0.09135267010029824,-0.054536392756285745,4.8215865562997,0.054565202890893394,0.03701922561189064,3.2598098574349903,0.04740203493257829,139480
이마트,2016,Q4,생활소비재,0.001773946808808033,0.07425742574257432,-4.633001677101234e-05,-0.8322675326332916,-0.01615412461693566,0.012147781817614334,-0.7581397888009005,0.03623838776016725,139480
이마트,2016,Q3,생활소비재,0.15427269156707332,0.005784579336604034,-0.022994706634939077,3.9766844197808027,0.11411624985293667,0.08742372921295849,4.055368767039409,0.001773946808808033,139480
이마트,2016,Q2,생활소비재,-0.2056284002350967,0.3509743792660007,-0.037461470827369836,-0.7848337545681323,-0.06896821909608175,0.016223069791508227,-0.7894626259266155,0.15427269156707332,139480
이마트,2016,Q1,생활소비재,0.09382071973347383,-0.22660852268380383,0.0456145520431519,-0.7331650890373858,-0.05326128740583613,0.06577428145888886,-0.6896982403063834,-0.2056284002350967,139480
삼양사,2024,Q4,생활소비재,-0.13094026392455707,-0.9874757752064178,0.057798331044080165,-0.7349425982140323,0.029882006231094493,0.008504096914581982,-0.7842995028766288,-0.13094026392455707,145990
삼양사,2024,Q3,생활소비재,0.13289523792312677,-0.05674568795778523,-0.10079997970000809,-0.17813377202072012,0.008560000009077084,0.04810138999087621,-0.16540981449412662,-0.13094026392455707,145990
삼양사,2024,Q2,생활소비재,-0.02942926361248882,0.01979840167061564,0.08166249168715622,-0.3915383219839511,0.020642458309470868,0.06121541327657165,-0.4218551485598456,0.13289523792312677,145990
삼양사,2024,Q1,생활소비재,0.06814085460925601,-0.008599753155233536,-0.1484183265189264,1.7528329339702862,-0.18388158323508497,0.06444082847711452,1.8100059604994678,-0.02942926361248882,145990
삼양사,2023,Q4,생활소비재,-0.005154027210595033,-0.03388722209400741,0.06051029689799092,-0.45868049756785967,0.0175965483728584,0.03653685335085122,-0.4279924202034374,0.06814085460925601,145990
삼양사,2023,Q3,생활소비재,0.10181730431730429,0.106533304958502,0.0617063234694204,0.5668046669175761,0.02032275206054046,0.07913642571082224,0.5848672019765286,-0.005154027210595033,145990
삼양사,2023,Q2,생활소비재,-0.1649531068798749,-0.03519218134034163,0.015013232939811605,-0.45333436206054056,-0.007352927422809241,0.052751456254220175,-0.5314037626628075,0.10181730431730429,145990
삼양사,2023,Q1,생활소비재,0.07994251658988119,-0.08337411073888668,0.37977689608054277,4.216393882479206,-0.2104685644748734,0.07677670051520757,3.882012152041826,-0.1649531068798749,145990
삼양사,2022,Q4,생활소비재,0.082510657797629,-0.12070563315019511,0.013534320121894261,0.13437832902145797,-0.00471821525056515,0.06920561946952031,0.11589403973509937,0.07994251658988119,145990
삼양사,2022,Q3,생활소비재,-0.09071372994517521,-0.11299650647329962,-0.022245008179462844,-0.1730430405235338,0.002481367640254639,0.02353532392478752,-0.023857164845313195,0.082510657797629,145990
삼양사,2022,Q2,생활소비재,-0.12848526317521378,0.13207484462760455,-0.06407091315336433,-0.8229461440762941,-0.011063023679417139,0.024929764320274606,-0.8184942031009917,-0.09071372994517521,145990
