name,year,quarter,sector,Relative Return,F_영업이익 변화율,F_비유동부채 변화율,F_비유동자산 변화율,M_소비자물가지수 변화율,Label,Code
효성,2017,Q2,에너지_화학,0.15547593611276173,-0.07341290398194211,0.06135069174379537,0.022492245174386527,-0.1259798444991046,-0.36209392353802594,004800
효성,2017,Q1,에너지_화학,0.027071761417381997,-0.1749833504828503,-0.09575357229866033,-0.010480429377901723,0.5158067335463936,0.15547593611276173,004800
효성,2016,Q4,에너지_화학,-0.14818608010383277,0.11609177332857112,-0.11014446661445676,-0.0024404521772647403,0.9720054193181309,0.027071761417381997,004800
효성,2016,Q3,에너지_화학,0.008662089460464695,-0.3738384634033127,-0.11450598862870998,0.008768576200122391,-0.1224419591674838,-0.14818608010383277,004800
효성,2016,Q2,에너지_화학,0.1534777984746975,0.43435460460787234,0.053961787663831196,-0.011682974239716204,-0.027027232119385514,0.008662089460464695,004800
효성,2016,Q1,에너지_화학,-0.171395948153815,-0.6914149430869692,-0.061464459481702094,0.00169098091084674,-0.03306613361493349,0.1534777984746975,004800
SK케미칼,2024,Q4,에너지_화학,0.06816567053636018,-0.99322176425264,0.0767274719468869,0.01672525238428113,-0.9874900143221538,0.06816567053636018,006120
SK케미칼,2024,Q3,에너지_화학,0.12280287122368874,-4.5573884241208615,-0.13852483399595428,0.0014245585343759526,-0.2377021247854798,0.06816567053636018,006120
SK케미칼,2024,Q2,에너지_화학,-0.16396234951086583,-1.0924464087895132,-0.22772481266049138,-0.11109725555128902,-0.110334699467731,0.12280287122368874,006120
SK케미칼,2024,Q1,에너지_화학,-0.03215266945102983,-6.776707505597457,0.19976949309327918,0.0020998906646640947,-0.11265192787422551,-0.16396234951086583,006120
SK케미칼,2023,Q4,에너지_화학,0.029458673432543908,-1.4661553993765928,0.01550252024887211,0.01636478419444365,0.10965773361610065,-0.03215266945102983,006120
SK케미칼,2023,Q3,에너지_화학,0.05176628390914103,-4.704212175960705,-0.101664041106734,0.0025685074231520666,-0.028955398190522508,0.029458673432543908,006120
SK케미칼,2023,Q2,에너지_화학,0.10815352603681631,-1.096849927511675,0.0013108217658883703,0.004366675213508975,-0.3075171004307199,0.05176628390914103,006120
SK케미칼,2023,Q1,에너지_화학,0.06870581589392949,-5.814736393846588,0.7899828515063771,2.420996176244472e-05,-0.11353477832962133,0.10815352603681631,006120
SK케미칼,2022,Q4,에너지_화학,0.03652668273257083,-2.059385587612022,0.08606886628551025,0.04883843863384718,-0.11456608043309557,0.06870581589392949,006120
SK케미칼,2022,Q3,에너지_화학,-0.1307915082456566,-3.2277047542665382,-0.3197025091652316,0.05709861655558823,0.09093510066157107,0.03652668273257083,006120
SK케미칼,2022,Q2,에너지_화학,-0.031607328065656144,-1.0652233880575974,0.6817350899195564,0.058427836430512636,0.38636857995042173,-0.1307915082456566,006120
SK케미칼,2022,Q1,에너지_화학,0.06695250907717142,-10.344201308633778,0.012497347626974964,0.0005888717501187912,0.09364288108448604,-0.031607328065656144,006120
SK케미칼,2021,Q4,에너지_화학,-0.11717360887833464,1.6377774514750074,0.12524208086233668,0.23714437823704637,0.4025512712822732,0.06695250907717142,006120
SK케미칼,2021,Q3,에너지_화학,0.020774740702538548,0.023505844745976168,-0.007452711406310875,0.07137800628640867,0.01761921683046319,-0.11717360887833464,006120
SK케미칼,2021,Q2,에너지_화학,-0.07035163621097289,-1.069714919672622,0.009083428014809103,0.08162079361197216,0.7421096287815034,0.020774740702538548,006120
SK케미칼,2021,Q1,에너지_화학,-0.10301953495108428,-7.576937221638725,0.03859609082037885,0.0027742255023592843,2.0127382750040668,-0.07035163621097289,006120
SK케미칼,2020,Q4,에너지_화학,-0.3461234129235028,1.1778442353819658,0.03382068391321891,-0.01820701270253766,-0.3780443147289393,-0.10301953495108428,006120
SK케미칼,2020,Q3,에너지_화학,-0.277069844076192,0.010232110292430097,1.5819974225657627,0.014015921274819876,29.267844017171594,-0.3461234129235028,006120
SK케미칼,2020,Q2,에너지_화학,1.5260486958428354,-1.1228383757543372,-0.018824821850147,0.0032144696846276855,-0.9744470971009336,-0.277069844076192,006120
SK케미칼,2020,Q1,에너지_화학,0.46358173219386734,-6.59869398877413,-0.370296589434307,-6.550642105329629e-05,2.326416414584117,1.5260486958428354,006120
SK케미칼,2019,Q4,에너지_화학,-0.07123729214823515,0.5398982322444525,-0.25601713052850916,-0.04887709248788186,5.380260221408914,0.46358173219386734,006120
SK케미칼,2019,Q3,에너지_화학,-0.042359522646859646,0.08031928650714248,-0.006895819169631334,0.17619720569684505,-0.9303677156060576,-0.07123729214823515,006120
SK케미칼,2019,Q2,에너지_화학,-0.161170716974396,-1.0879473102371937,-0.08169323051427557,-0.2823069833754783,0.17798441463015324,-0.042359522646859646,006120
SK케미칼,2019,Q1,에너지_화학,0.10150612895032014,-14.09080065994778,-0.19879633141834363,0.0028658376873071933,-0.6874179652905958,-0.161170716974396,006120
SK케미칼,2018,Q4,에너지_화학,-0.05844208590491955,0.038881798429528214,-0.0031574830579378377,-0.03125733681493181,0.1528942253920036,0.10150612895032014,006120
SK케미칼,2018,Q3,에너지_화학,-0.06448909256972342,-0.03351807564288578,-0.42304962377479394,0.035625874669532376,0.0442397512820667,-0.05844208590491955,006120
SK케미칼,2018,Q2,에너지_화학,-0.1592834203258821,-1.1356566939807466,-0.0003995303943634676,0.37361785525058444,0.3971853095173552,-0.06448909256972342,006120
SK케미칼,2018,Q1,에너지_화학,0.029516965511728218,-1.2953405325431473,-0.001603223179126756,-0.001287753856559326,-0.2528409114579355,-0.1592834203258821,006120
SK케미칼,2017,Q4,에너지_화학,-0.08640578571820204,-2.4226551764785222,-0.5625022213992896,-0.5546002447830907,-0.3500195788744318,0.029516965511728218,006120
SK케미칼,2017,Q3,에너지_화학,0.0512198171816961,1.2113199466530444,-0.03729896718739967,0.0032152426020606306,0.15372330132051748,-0.08640578571820204,006120
SK케미칼,2017,Q2,에너지_화학,0.0452820539171333,0.21740203040571782,0.01927059733432479,-8.720575948362175e-06,-0.1259798444991046,0.0512198171816961,006120
SK케미칼,2017,Q1,에너지_화학,-0.08134640017200577,3.1316778122340914,-0.07183463109655641,0.011608589970818262,0.5158067335463936,0.0452820539171333,006120
SK케미칼,2016,Q4,에너지_화학,-0.022953806395161744,-0.8942479087408198,-0.0703732547551168,0.0036716889577363965,0.9720054193181309,-0.08134640017200577,006120
SK케미칼,2016,Q3,에너지_화학,-0.12294333711072915,1.3719300496616946,0.01021037375592293,0.0051293512759282844,-0.1224419591674838,-0.022953806395161744,006120
SK케미칼,2016,Q2,에너지_화학,-0.15460176219070887,0.3264385470433404,-0.014263080282585605,0.017655697616079324,-0.027027232119385514,-0.12294333711072915,006120
SK케미칼,2016,Q1,에너지_화학,-0.05323899330776739,-0.5592145130961783,-0.11863004751938067,0.0033311771354656017,-0.03306613361493349,-0.15460176219070887,006120
대한유화,2024,Q4,에너지_화학,0.03147620535888695,-0.6389313327105741,1.6851025341149835,-0.018949636546275683,-0.9839929495359788,0.03147620535888695,006650
대한유화,2024,Q3,에너지_화학,-0.00892081771309286,2.629296361654798,-0.04580782011173745,-0.015665792509759524,-0.2377021247854798,0.03147620535888695,006650
대한유화,2024,Q2,에너지_화학,-0.24574289342284705,-0.5117901081228046,2.5056067746275765,-0.021540651601903105,-0.110334699467731,-0.00892081771309286,006650
대한유화,2024,Q1,에너지_화학,-0.010071990347319214,0.42906721837430095,-0.7253855061162535,-0.02309899347879929,-0.11265192787422551,-0.24574289342284705,006650
대한유화,2023,Q4,에너지_화학,-0.20069021246227506,-1.6803106591519783,-0.1711285180538208,0.013842104010811651,0.10965773361610065,-0.010071990347319214,006650
대한유화,2023,Q3,에너지_화학,0.21189306189306187,-1.4703275772710598,0.1641240766977472,-0.028109791072901347,-0.028955398190522508,-0.20069021246227506,006650
대한유화,2023,Q2,에너지_화학,-0.08681563459606115,0.02531038462001267,-0.2154324067933554,-0.010491536586773376,-0.3075171004307199,0.21189306189306187,006650
대한유화,2023,Q1,에너지_화학,-0.1975938177386253,-0.671274112843649,-0.2483665627848447,-0.0036559063618083476,-0.11353477832962133,-0.08681563459606115,006650
대한유화,2022,Q4,에너지_화학,0.20518004141177604,0.8346370304168316,-0.3822129248219064,0.07684660616481098,-0.11456608043309557,-0.1975938177386253,006650
대한유화,2022,Q3,에너지_화학,0.08328835955401884,0.37894913846028655,-0.12013371289165897,0.06280881411905148,0.09093510066157107,0.20518004141177604,006650
대한유화,2022,Q2,에너지_화학,-0.06255681901992194,18.671951849042205,-0.07712773460178679,0.010768919641505947,0.38636857995042173,0.08328835955401884,006650
대한유화,2022,Q1,에너지_화학,-0.03009590916700716,-0.8594750479750548,0.2069457364902545,0.007423644846950017,0.09364288108448604,-0.06255681901992194,006650
대한유화,2021,Q4,에너지_화학,-0.06776548241642111,-1.491567191639187,-0.12562351651926973,0.006405523521894274,0.4025512712822732,-0.03009590916700716,006650
대한유화,2021,Q3,에너지_화학,-0.1936325819552562,-0.5812467937332738,-0.009683289809370499,0.001334514420248567,0.01761921683046319,-0.06776548241642111,006650
대한유화,2021,Q2,에너지_화학,-0.09655986834860011,-0.12778609104919092,-0.00999361436686963,-0.006227633875352856,0.7421096287815034,-0.1936325819552562,006650
대한유화,2021,Q1,에너지_화학,-0.1810546587932857,0.05717714309136368,0.011900632297692448,-0.018460713169938914,2.0127382750040668,-0.09655986834860011,006650
대한유화,2020,Q4,에너지_화학,0.13896321336925743,0.30655560973012275,-0.02696451353430729,-0.011319060790725866,-0.3780443147289393,-0.1810546587932857,006650
대한유화,2020,Q3,에너지_화학,0.8742711770353646,-0.11986196787964876,-0.04060627785969528,-0.012256414603462051,29.267844017171594,0.13896321336925743,006650
대한유화,2020,Q2,에너지_화학,-0.32922377240158424,-2.5106380882736383,0.10431115905280874,-0.016661131218147274,-0.9744470971009336,0.8742711770353646,006650
대한유화,2020,Q1,에너지_화학,0.5424903809961943,-5.516210813727163,-0.0627512084087064,-0.006897795289609876,2.326416414584117,-0.32922377240158424,006650
대한유화,2019,Q4,에너지_화학,-0.16662238439374627,-0.8252496614855803,-0.29230667914553987,-0.015554575882010924,5.380260221408914,0.5424903809961943,006650
대한유화,2019,Q3,에너지_화학,-0.06653316451771263,-4.600968670983557,0.03174044700340706,-0.016077793636578463,-0.9303677156060576,-0.16662238439374627,006650
대한유화,2019,Q2,에너지_화학,-0.13906562132144265,-1.2965463690878498,0.06812538964446113,0.013085392299290177,0.17798441463015324,-0.06653316451771263,006650
대한유화,2019,Q1,에너지_화학,-0.0718194382970196,2.1164228502047977,0.08632576666997438,-0.0073175915569957395,-0.6874179652905958,-0.13906562132144265,006650
대한유화,2018,Q4,에너지_화학,-0.0789269133001408,-0.7925785877892461,-0.4026813844197509,-0.0016051389924889303,0.1528942253920036,-0.0718194382970196,006650
대한유화,2018,Q3,에너지_화학,-0.24454073215744743,-0.19413240376142082,0.010088364630515656,-0.014669953204640707,0.0442397512820667,-0.0789269133001408,006650
대한유화,2018,Q2,에너지_화학,0.010559974599082977,0.04036158567945325,-0.10869731268502647,0.013740827617218176,0.3971853095173552,-0.24454073215744743,006650
대한유화,2018,Q1,에너지_화학,-0.11951002628417284,-0.006573771981979282,-0.021893992429697806,-0.008056054643367783,-0.2528409114579355,0.010559974599082977,006650
대한유화,2017,Q4,에너지_화학,0.22191005266217506,0.22976593273370804,-0.054481948938536195,-0.009825803606039796,-0.3500195788744318,-0.11951002628417284,006650
대한유화,2017,Q3,에너지_화학,-0.12299077714426866,-8.092908875740726,-0.028433815111921668,0.03357623633296081,0.15372330132051748,0.22191005266217506,006650
대한유화,2017,Q2,에너지_화학,0.03923803748690367,-1.1106304860149132,0.8567878451940705,0.1093583401220215,-0.1259798444991046,-0.12299077714426866,006650
대한유화,2017,Q1,에너지_화학,-0.06824642923237728,0.10415939756955628,-0.04235911299177364,0.037035791328133394,0.5158067335463936,0.03923803748690367,006650
대한유화,2016,Q4,에너지_화학,0.05995466785448869,0.4196041462934972,0.009780311556540022,0.12508181711148247,0.9720054193181309,-0.06824642923237728,006650
대한유화,2016,Q3,에너지_화학,-0.12593169363574927,-0.29871709064494056,-0.06316168787745247,0.03838794746499952,-0.1224419591674838,0.05995466785448869,006650
대한유화,2016,Q2,에너지_화학,-0.05071435023551498,0.2669870103634342,-0.30273460574846656,0.026644096691498698,-0.027027232119385514,-0.12593169363574927,006650
대한유화,2016,Q1,에너지_화학,-0.1192157813570027,-0.7146884735914154,-0.03571692433947615,0.002029454282282517,-0.03306613361493349,-0.05071435023551498,006650
국도화학,2024,Q4,에너지_화학,0.09592852061198565,0.6484800104720811,0.315407361964974,-0.023459664794334922,-0.9953620381374819,0.09592852061198565,007690
국도화학,2024,Q3,에너지_화학,-0.014387877679587185,-0.505475903631534,-0.031222987139399083,-0.0022936243498640208,-0.2377021247854798,0.09592852061198565,007690
국도화학,2024,Q2,에너지_화학,-0.07591624120182862,2.077578214023198,0.08530854095804119,0.012481082433299928,-0.110334699467731,-0.014387877679587185,007690
국도화학,2024,Q1,에너지_화학,-0.08116796739568813,-0.06067812688220364,0.17449723071841605,0.02585057788610512,-0.11265192787422551,-0.07591624120182862,007690
국도화학,2023,Q4,에너지_화학,-0.09615814877157773,0.6394063931177965,-0.3000063454497707,0.055641184446783676,0.10965773361610065,-0.08116796739568813,007690
국도화학,2023,Q3,에너지_화학,-0.17799185246914162,-0.8511855492935669,-0.0034136438429478444,0.04913292433912031,-0.028955398190522508,-0.09615814877157773,007690
국도화학,2023,Q2,에너지_화학,0.12116965380782872,0.27248242651468524,-0.10255838495466862,0.029554811964056737,-0.3075171004307199,-0.17799185246914162,007690
국도화학,2023,Q1,에너지_화학,-0.06171496759203285,0.43415206562786746,0.0095300274045107,0.04703568434194927,-0.11353477832962133,0.12116965380782872,007690
국도화학,2022,Q4,에너지_화학,0.0366671962723125,-0.4849462906977279,0.02609377367734611,0.01861176788445751,-0.11456608043309557,-0.06171496759203285,007690
국도화학,2022,Q3,에너지_화학,-0.11457694174271812,-0.5765640936081425,0.09037319907412433,0.1707735604343006,0.09093510066157107,0.0366671962723125,007690
국도화학,2022,Q2,에너지_화학,0.03269435282292643,0.2910343429744209,0.21005067328611093,0.03843451131868725,0.38636857995042173,-0.11457694174271812,007690
국도화학,2022,Q1,에너지_화학,-0.057729820447124075,-0.1916768694447869,0.004585591805700728,0.0768273267214854,0.09364288108448604,0.03269435282292643,007690
국도화학,2021,Q4,에너지_화학,0.08831012167414186,-0.1802505756125664,0.3232880032085321,0.04387446503471115,0.4025512712822732,-0.057729820447124075,007690
국도화학,2021,Q3,에너지_화학,-0.09622409670901483,-0.2371148998431184,-0.2126766518492259,0.10201825477431181,0.01761921683046319,0.08831012167414186,007690
국도화학,2021,Q2,에너지_화학,0.2200103928324326,1.8415838137033602,0.16804836703930692,-0.03830221471204964,0.7421096287815034,-0.09622409670901483,007690
국도화학,2021,Q1,에너지_화학,0.2559954823664784,2.642956885570864,-0.014627114182033663,0.09129105987813757,2.0127382750040668,0.2200103928324326,007690
국도화학,2020,Q4,에너지_화학,0.046517820166389556,1.7867424946796078,-0.259020020211547,-0.01993146148670022,-0.3780443147289393,0.2559954823664784,007690
국도화학,2020,Q3,에너지_화학,0.14491992433916415,-0.6049594770095423,-0.016102599331200063,0.022913092249030376,29.267844017171594,0.046517820166389556,007690
국도화학,2020,Q2,에너지_화학,-0.29537811190717145,0.2547063145410513,0.06845353361524853,0.013456260540873899,-0.9744470971009336,0.14491992433916415,007690
국도화학,2020,Q1,에너지_화학,-0.011764380981889533,1.5672441905968832,-0.005038797603885148,0.010874388857879058,2.326416414584117,-0.29537811190717145,007690
국도화학,2019,Q4,에너지_화학,-0.055327016144239044,-0.8131796562873654,0.011897222884352576,-0.004017849831297382,5.380260221408914,-0.011764380981889533,007690
국도화학,2019,Q3,에너지_화학,-0.048881088299342665,-0.2581801586999267,0.25666106844236847,0.06274415760210639,-0.9303677156060576,-0.055327016144239044,007690
국도화학,2019,Q2,에너지_화학,0.037654307498687756,1.0065939800287809,0.22632200671496205,-0.038754262675221196,0.17798441463015324,-0.048881088299342665,007690
국도화학,2019,Q1,에너지_화학,-0.004241627612673573,1.2913747853752686,-0.01767580582456596,0.061805925542280926,-0.6874179652905958,0.037654307498687756,007690
국도화학,2018,Q4,에너지_화학,-0.0012590144242402256,-0.5761538463382565,0.528875555995397,0.02491616893077353,0.1528942253920036,-0.004241627612673573,007690
국도화학,2018,Q3,에너지_화학,-0.09507633544050358,-0.39245868060809364,-0.33058583226974947,0.03763424546037952,0.0442397512820667,-0.0012590144242402256,007690
국도화학,2018,Q2,에너지_화학,-0.02505427345315614,0.02334105576680834,-0.08259842563778463,0.029083050955656997,0.3971853095173552,-0.09507633544050358,007690
국도화학,2018,Q1,에너지_화학,0.05345527136308188,0.638930268019374,-0.007140018378618107,-0.008407090187126376,-0.2528409114579355,-0.02505427345315614,007690
국도화학,2017,Q4,에너지_화학,0.0809460599245318,-0.4362003487738526,-0.0018756497382503845,0.01447636146089315,-0.3500195788744318,0.05345527136308188,007690
국도화학,2017,Q3,에너지_화학,-0.046162078169793834,0.04924890888989175,0.1992213516782897,0.05459772540253893,0.15372330132051748,0.0809460599245318,007690
국도화학,2017,Q2,에너지_화학,0.10416390212727641,2.6191140031983666,-0.01391333195966793,0.18997347695747746,-0.1259798444991046,-0.046162078169793834,007690
국도화학,2017,Q1,에너지_화학,-0.0617879386622324,0.32672539106460996,-0.028487130893446122,-0.012827977541210012,0.5158067335463936,0.10416390212727641,007690
국도화학,2016,Q4,에너지_화학,-0.2412765886714921,0.16489866718949897,0.03409987241552859,0.06030183159163771,0.9720054193181309,-0.0617879386622324,007690
국도화학,2016,Q3,에너지_화학,-0.040211982271602,-0.6745420593162197,0.4407802197697537,-0.03845915993511695,-0.1224419591674838,-0.2412765886714921,007690
국도화학,2016,Q2,에너지_화학,-0.1222520140915675,-0.43389292465933493,0.5317996669312401,-0.04807967601038565,-0.027027232119385514,-0.040211982271602,007690
국도화학,2016,Q1,에너지_화학,0.010665903373234382,-0.7981236219630494,-0.03845115759940387,0.051021546374992566,-0.03306613361493349,-0.1222520140915675,007690
한화케미칼,2024,Q4,에너지_화학,0.10403782829746315,-1.420139951400942,-0.10932010066372688,-0.007175655270896586,-0.18441941211845236,0.10403782829746315,009830
한화케미칼,2024,Q3,에너지_화학,-0.2414832138755157,-0.18047620235663453,-0.018167803681836237,0.12468931338052514,-0.2377021247854798,0.10403782829746315,009830
한화케미칼,2024,Q2,에너지_화학,-0.04264879492101605,0.7355720888076223,-0.0009173997913426435,0.08752399533457722,-0.110334699467731,-0.2414832138755157,009830
한화케미칼,2024,Q1,에너지_화학,0.02240288086990374,-0.7554899908748302,-0.04306915557454072,0.03094854055466234,-0.11265192787422551,-0.04264879492101605,009830
한화케미칼,2023,Q4,에너지_화학,-0.2136681476471225,278.89983116431665,-0.11211808328767259,-0.008676892079267473,0.10965773361610065,0.02240288086990374,009830
한화케미칼,2023,Q3,에너지_화학,-0.14144989144989145,-1.0057798925057826,-0.012512255949679418,0.037592130056149475,-0.028955398190522508,-0.2136681476471225,009830
한화케미칼,2023,Q2,에너지_화학,-0.2280743733857604,0.23586356321771662,0.046003861795465006,0.04638712586947724,-0.3075171004307199,-0.14144989144989145,009830
한화케미칼,2023,Q1,에너지_화학,0.0,-0.43522984467222803,-0.03977476443365435,-0.08204300599401293,-0.11353477832962133,-0.2280743733857604,009830
한화케미칼,2022,Q4,에너지_화학,-0.1473234003091938,-0.6195236043303264,0.039082278443004936,0.00027105567056806557,-0.11456608043309557,0.0,009830
한화케미칼,2022,Q3,에너지_화학,0.11937637178730293,1.26942788193859,-0.001983471860313335,0.020191809712411413,0.09093510066157107,-0.1473234003091938,009830
한화케미칼,2022,Q2,에너지_화학,0.5523209740931654,0.5565746281033355,0.0001904269950099291,0.015779476054727626,0.38636857995042173,0.11937637178730293,009830
한화케미칼,2022,Q1,에너지_화학,-0.09840064230762588,0.24413871784974006,0.07843103975962218,0.08014861437368914,0.09364288108448604,0.5523209740931654,009830
한화케미칼,2021,Q4,에너지_화학,0.0761150110006276,-0.007738467833918294,0.14885915618262668,0.0978563307305329,0.4025512712822732,-0.09840064230762588,009830
한화케미칼,2021,Q3,에너지_화학,-0.015605952533326237,-0.26914404334456665,0.015599415771244018,0.10230783235679475,0.01761921683046319,0.0761150110006276,009830
한화케미칼,2021,Q2,에너지_화학,-0.12605394059287972,-0.37919181421332904,0.26979696719846724,0.1541496608508537,0.7421096287815034,-0.015605952533326237,009830
한화케미칼,2021,Q1,에너지_화학,-0.023538795302231835,2.639866837302879,0.014863841426375979,0.009691832748041085,2.0127382750040668,-0.12605394059287972,009830
한화케미칼,2020,Q4,에너지_화학,-0.30603407752536355,-0.6526227454301479,-0.10064427447791024,0.02288340961278479,-0.3780443147289393,-0.023538795302231835,009830
한화케미칼,2020,Q3,에너지_화학,0.49651486394234273,0.7400128717621022,-0.008586257199844405,-0.0036139121334265445,29.267844017171594,-0.30603407752536355,009830
한화케미칼,2020,Q2,에너지_화학,0.7838498818384908,0.1293741296880464,0.026940415227407533,0.013865492447861172,-0.9744470971009336,0.49651486394234273,009830
한화케미칼,2020,Q1,에너지_화학,0.12495321479892457,-7.5597306730679,0.522301862147915,0.18685837643871128,2.326416414584117,0.7838498818384908,009830
한화케미칼,2019,Q4,에너지_화학,-0.1158108083338096,-1.2363871091789835,0.4422945256170512,0.0010873071450174798,5.380260221408914,0.12495321479892457,009830
한화케미칼,2019,Q3,에너지_화학,-0.03333126474648297,0.4367406901440638,-0.025543273071992556,0.016522710893101422,-0.9303677156060576,-0.1158108083338096,009830
한화케미칼,2019,Q2,에너지_화학,-0.10815472176625504,-0.2041661697540359,0.019021253814149652,0.01302245108691058,0.17798441463015324,-0.03333126474648297,009830
한화케미칼,2019,Q1,에너지_화학,0.013660248712433955,-2.065254223616703,0.05903699139887064,0.006366768673691903,-0.6874179652905958,-0.10815472176625504,009830
한화케미칼,2018,Q4,에너지_화학,0.2348747740716629,-1.585650773059006,-0.04480755577049578,0.000814650894662261,0.1528942253920036,0.013660248712433955,009830
한화케미칼,2018,Q3,에너지_화학,-0.1279303291015167,-0.5427674014635993,0.01856966700691176,0.07205264886217555,0.0442397512820667,0.2348747740716629,009830
한화케미칼,2018,Q2,에너지_화학,-0.22222001486588128,0.21803546322440082,-0.06889348845158216,-3.444844953981452e-05,0.3971853095173552,-0.1279303291015167,009830
한화케미칼,2018,Q1,에너지_화학,-0.009842198266168705,0.3014323340278595,-0.007972866503061615,-0.0034520559623236746,-0.2528409114579355,-0.22222001486588128,009830
한화케미칼,2017,Q4,에너지_화학,0.04230328307032655,-0.31665110215889913,-0.2048835594469186,-0.012744781062113741,-0.3500195788744318,-0.009842198266168705,009830
한화케미칼,2017,Q3,에너지_화학,-0.1890650109053223,0.0323505164910427,0.034955957840025365,-0.0025847390138473703,0.15372330132051748,0.04230328307032655,009830
한화케미칼,2017,Q2,에너지_화학,0.16959835652788624,-0.0026975601332194232,-0.05740307523322408,0.0339929917373456,-0.1259798444991046,-0.1890650109053223,009830
한화케미칼,2017,Q1,에너지_화학,-0.013991212052244816,0.5225116067646722,-0.03262889239154254,0.001201983334891743,0.5158067335463936,0.16959835652788624,009830
한화케미칼,2016,Q4,에너지_화학,-0.03254546666001118,-0.026467401215029107,0.05573427158844746,-0.0007444214987063491,0.9720054193181309,-0.013991212052244816,009830
한화케미칼,2016,Q3,에너지_화학,-0.07329964740484654,-0.1519597432416151,-0.03639113544168504,0.005799799126439353,-0.1224419591674838,-0.03254546666001118,009830
한화케미칼,2016,Q2,에너지_화학,0.02973855793924371,0.9359119861473901,-0.056816699825072536,-0.0008090778146908617,-0.027027232119385514,-0.07329964740484654,009830
한화케미칼,2016,Q1,에너지_화학,0.025901543881499196,-0.6548647421653722,-0.01821187873282859,0.0015888564198758282,-0.03306613361493349,0.02973855793924371,009830
OCI,2024,Q4,에너지_화학,0.309120017306637,0.08840977895047564,-0.6732989008365935,-0.0027351503589159165,-0.9649628385913375,0.309120017306637,010060
OCI,2024,Q3,에너지_화학,-0.1191115966435922,-0.2567304679699115,-0.03071776033602891,0.0011104228814364792,-0.2377021247854798,0.309120017306637,010060
OCI,2024,Q2,에너지_화학,-0.2171507704200646,-1.0191001816807146,0.0892282854935631,0.011453069366971214,-0.110334699467731,-0.1191115966435922,010060
OCI,2024,Q1,에너지_화학,0.042259096874718405,1.867246589940983,-0.0021055380710448546,0.08656706010199833,-0.11265192787422551,-0.2171507704200646,010060
OCI,2023,Q4,에너지_화학,-0.18592472848978844,-0.015117984373942517,-0.013920935903735443,-0.13444500844473317,0.10965773361610065,0.042259096874718405,010060
OCI,2023,Q3,에너지_화학,-0.014162995870312965,-39.08956974938121,0.0006964005745351276,0.20529753909398885,-0.028955398190522508,-0.18592472848978844,010060
OCI,2023,Q2,에너지_화학,0.0,-0.30210984252980544,0.02108399884205303,-0.015879192383781104,-0.3075171004307199,-0.014162995870312965,010060
OCI,2023,Q1,에너지_화학,0.19513661772793411,-1.0671445562255495,-0.8396707132731227,-0.3513355177761316,-0.11353477832962133,0.0,010060
OCI,2022,Q4,에너지_화학,-0.05636970465540751,-0.036923883172897076,-0.0621663206289923,-0.0031666014427479405,-0.11456608043309557,0.19513661772793411,010060
OCI,2022,Q3,에너지_화학,-0.15596350108731077,0.31484699113555115,-0.10748703318440889,0.0008051673412075022,0.09093510066157107,-0.05636970465540751,010060
OCI,2022,Q2,에너지_화학,0.29575264424722736,-0.02026938668758993,0.3292650138240807,0.01615142600533792,0.38636857995042173,-0.15596350108731077,010060
OCI,2022,Q1,에너지_화학,0.008155195614759136,-0.04309694589804014,0.18026905564880136,0.057274384254268895,0.09364288108448604,0.29575264424722736,010060
OCI,2021,Q4,에너지_화학,-0.005491479873869318,0.05391331087667006,0.062689611700663,0.014600666075336166,0.4025512712822732,0.008155195614759136,010060
OCI,2021,Q3,에너지_화학,0.12457441416797951,-0.35495189408439876,-0.032290117966949694,-0.012359072743478916,0.01761921683046319,-0.005491479873869318,010060
OCI,2021,Q2,에너지_화학,-0.0749704866968906,0.9653917442703361,-0.12790561369661269,-0.015238029645348705,0.7421096287815034,0.12457441416797951,010060
OCI,2021,Q1,에너지_화학,-0.08237336158214913,0.7483616876517627,-0.22019745333483276,-0.011708604198016559,2.0127382750040668,-0.0749704866968906,010060
OCI,2020,Q4,에너지_화학,0.6155195174742902,-0.09374392395004894,-0.10914016121760983,-0.07852044206058006,-0.3780443147289393,-0.08237336158214913,010060
OCI,2020,Q3,에너지_화학,0.0018274722610765442,-2.1107961665125607,0.13600325927772317,0.002222498109228477,29.267844017171594,0.6155195174742902,010060
OCI,2020,Q2,에너지_화학,0.4917559278891737,-0.7795563893542641,-0.08183655745696394,-0.013928995346679462,-0.9744470971009336,0.0018274722610765442,010060
OCI,2020,Q1,에너지_화학,0.021689422510466544,0.8369486495745095,-0.042428832386288806,0.019434252992879264,2.326416414584117,0.4917559278891737,010060
OCI,2019,Q4,에너지_화학,-0.2930081071585504,0.22798644975443083,-0.03036460023227361,-0.16749770077291426,5.380260221408914,0.021689422510466544,010060
OCI,2019,Q3,에너지_화학,-0.18451559841813958,10.504732562909556,-0.28762922176067474,-0.009056232028448519,-0.9303677156060576,-0.2930081071585504,010060
OCI,2019,Q2,에너지_화학,-0.17348512034121136,-0.9182166065687859,0.18058690623577633,-0.012535696415099995,0.17798441463015324,-0.18451559841813958,010060
OCI,2019,Q1,에너지_화학,-0.02255571736582705,0.10817482903194486,0.06339379597684869,-0.005996365845440277,-0.6874179652905958,-0.17348512034121136,010060
