name,year,quarter,sector,Relative Return,M_금리 변화율,F_자본금 변화율,P_1인평균급여 변화율,P_보유 주식 수 변화율,M_실업률 변화율,P_기초 소유주식 지분율 변화율,Label,Code
S&T모티브,2018,Q1,경기소비재,-0.17184426697764327,0.08530869157626775,0.0,0.0,0.0,0.01834862385321112,0.0,0.031193280978570007,064960
S&T모티브,2017,Q4,경기소비재,-0.025163579232281408,0.094065934065934,0.0,-0.0535714285714286,-0.07332717225828966,-0.0267857142857143,-0.4096774193548387,-0.17184426697764327,064960
S&T모티브,2017,Q3,경기소비재,-0.23624483058819812,0.03346456692913535,0.0,0.0,0.0,0.018181818181818077,0.0,-0.025163579232281408,064960
S&T모티브,2017,Q2,경기소비재,0.11208294821693737,0.01678214010777368,0.0,0.0,0.0,-0.00900900900900925,0.0,-0.23624483058819812,064960
S&T모티브,2017,Q1,경기소비재,-0.11247093076321286,0.13548951048950886,0.0,0.0,0.0,0.0277777777777779,0.0,0.11208294821693737,064960
S&T모티브,2016,Q4,경기소비재,0.04238933021718386,0.3210161662817601,0.0,-0.02608695652173909,-0.03733121724404076,-0.06896551724137923,-0.3784307924925221,-0.11247093076321286,064960
S&T모티브,2016,Q3,경기소비재,-0.2884021113361442,-0.16954353663214605,0.0,0.0,0.0,0.08411214953271018,0.0,0.04238933021718386,064960
S&T모티브,2016,Q2,경기소비재,-0.12370645416157881,-0.08606485539000996,0.0,0.0,0.0,-0.044642857142857095,0.0,-0.2884021113361442,064960
S&T모티브,2016,Q1,경기소비재,-0.16237510733222324,-0.1254024221983725,0.0,0.0,0.0,0.05660377358490565,0.0,-0.12370645416157881,064960
현대백화점,2024,Q4,경기소비재,0.35690733788884144,-0.8814377516279116,0.0,-0.8817904446798651,-0.8545619940692277,-0.8092507759693606,-0.8569130774919946,0.35690733788884144,069960
현대백화점,2024,Q3,경기소비재,0.023982151713314068,-0.11983510689291532,0.0,0.0,0.0,-0.09523809523809512,0.0,0.35690733788884144,069960
현대백화점,2024,Q2,경기소비재,-0.03313095790906125,0.02546205269366908,0.0,0.0,0.0,-3.3306690738754696e-16,0.0,0.023982151713314068,069960
현대백화점,2024,Q1,경기소비재,-0.04812189164976931,-0.12136131985833976,0.0,0.0,0.0,-0.011764705882352788,0.0,-0.03313095790906125,069960
현대백화점,2023,Q4,경기소비재,-0.09406537592792313,0.00757180156657955,0.0,0.0714285714285714,0.003395868420414505,0.0625,0.0,-0.04812189164976931,069960
현대백화점,2023,Q3,경기소비재,-0.20527468854621073,0.11207897793263655,0.0,0.0,0.0,0.03896103896103886,0.0,-0.09406537592792313,069960
현대백화점,2023,Q2,경기소비재,0.24369770683332947,0.0022310602386272915,0.0,0.0,0.0,-0.04938271604938271,0.0,-0.20527468854621073,069960
현대백화점,2023,Q1,경기소비재,-0.05568660044513515,-0.12061758935426237,0.0,0.0,0.0,-0.05813953488372092,0.0,0.24369770683332947,069960
현대백화점,2022,Q4,경기소비재,-0.07868827140159483,0.11445954938682568,0.0,0.09375,-0.011215482589468473,0.023809523809523725,0.0,-0.05568660044513515,069960
현대백화점,2022,Q3,경기소비재,-0.07635642688938603,0.0359464250541639,0.0,0.0,0.0,-0.023255813953488302,0.0,-0.07868827140159483,069960
현대백화점,2022,Q2,경기소비재,-0.12032978233614441,0.2746673361787626,0.0,0.0,0.0,-0.033707865168539186,0.0,-0.07635642688938603,069960
현대백화점,2022,Q1,경기소비재,0.0628408030113646,0.14767324592997877,0.0,0.0,0.0,-0.09183673469387776,0.0,-0.12032978233614441,069960
현대백화점,2021,Q4,경기소비재,0.053353447813784566,0.16812521036687933,0.0,0.02400000000000002,-0.06168537599580892,0.02083333333333348,0.0,0.0628408030113646,069960
현대백화점,2021,Q3,경기소비재,0.05170728038507823,-0.05306772908366497,0.0,0.0,0.0,-0.1504424778761062,0.0,0.053353447813784566,069960
현대백화점,2021,Q2,경기소비재,-0.11439470025085452,0.11734330484330613,0.0,0.0,0.0,-0.11023622047244086,0.0,0.05170728038507823,069960
현대백화점,2021,Q1,경기소비재,0.023507845474213328,0.17195325542571194,0.0,0.0,0.0,0.016000000000000014,0.0,-0.11439470025085452,069960
현대백화점,2020,Q4,경기소비재,0.0190289742250265,0.13205764233403983,0.0,0.024590163934426146,0.0013926481795738521,0.04166666666666674,0.0,0.023507845474213328,069960
현대백화점,2020,Q3,경기소비재,0.08104017309361522,-0.01328671328671327,0.0,0.0,0.0,-0.032258064516129115,0.0,0.0190289742250265,069960
현대백화점,2020,Q2,경기소비재,-0.3031387805326159,-0.0835291604358025,0.0,0.0,0.0,0.15887850467289732,0.0,0.08104017309361522,069960
현대백화점,2020,Q1,경기소비재,0.03970793338255807,-0.060040160642572116,0.0,0.0,0.0,0.00943396226415083,0.0,-0.3031387805326159,069960
현대백화점,2019,Q4,경기소비재,-0.11216492702835382,0.191387559808615,0.0,0.025210084033613356,-0.0012256908565325686,-0.05357142857142849,0.0,0.03970793338255807,069960
현대백화점,2019,Q3,경기소비재,0.010888170028474434,-0.21649484536082508,0.0,0.0,0.0,-0.05084745762711873,0.0,-0.11216492702835382,069960
현대백화점,2019,Q2,경기소비재,-0.15244569586547396,-0.10064059339177356,0.0,0.0,0.0,0.017241379310344973,0.0,0.010888170028474434,069960
현대백화점,2019,Q1,경기소비재,-0.07455743203715856,-0.09282764948769218,0.0,0.0,0.0,0.01754385964912264,0.0,-0.15244569586547396,069960
현대백화점,2018,Q4,경기소비재,0.1433861109050291,-0.10693799508331026,0.0,0.12264150943396235,0.130147855260778,-0.08800000000000008,0.0,-0.07455743203715856,069960
현대백화점,2018,Q3,경기소비재,-0.042159209851972815,-0.09246405552800974,0.0,0.0,0.0,0.11607142857142883,0.0,0.1433861109050291,069960
현대백화점,2018,Q2,경기소비재,-0.022851619807038467,-0.0044422507403751865,0.0,0.0,0.0,0.009009009009008917,0.0,-0.042159209851972815,069960
현대백화점,2018,Q1,경기소비재,0.16678846650001888,0.08530869157626775,0.0,0.0,0.0,0.01834862385321112,0.0,-0.022851619807038467,069960
현대백화점,2017,Q4,경기소비재,0.10615495552808046,0.094065934065934,0.0,0.00952380952380949,0.0,-0.0267857142857143,0.0,0.16678846650001888,069960
현대백화점,2017,Q3,경기소비재,-0.1990511992346715,0.03346456692913535,0.0,0.0,0.0,0.018181818181818077,0.0,0.10615495552808046,069960
현대백화점,2017,Q2,경기소비재,-0.11902430488957984,0.01678214010777368,0.0,0.0,0.0,-0.00900900900900925,0.0,-0.1990511992346715,069960
현대백화점,2017,Q1,경기소비재,0.037015750944246854,0.13548951048950886,0.0,0.0,0.0,0.0277777777777779,0.0,-0.11902430488957984,069960
현대백화점,2016,Q4,경기소비재,-0.28201985373027555,0.3210161662817601,0.0,0.03960396039603964,-0.0857316627725282,-0.06896551724137923,0.0,0.037015750944246854,069960
현대백화점,2016,Q3,경기소비재,-0.028696633586300917,-0.16954353663214605,0.0,0.0,0.0,0.08411214953271018,0.0,-0.28201985373027555,069960
현대백화점,2016,Q2,경기소비재,-0.1585714038070799,-0.08606485539000996,0.0,0.0,0.0,-0.044642857142857095,0.0,-0.028696633586300917,069960
현대백화점,2016,Q1,경기소비재,-0.002336962906274005,-0.1254024221983725,0.0,0.0,0.0,0.05660377358490565,0.0,-0.1585714038070799,069960
금호타이어,2024,Q4,경기소비재,0.07787422940256249,-0.9716584681072042,0.0,-0.9683709113198676,-0.9687175923571376,-0.9544021179567677,-0.97606779297238,0.07787422940256249,073240
금호타이어,2024,Q3,경기소비재,0.013939278525700122,-0.11983510689291532,0.0,0.0,0.0,-0.09523809523809512,0.0,0.07787422940256249,073240
금호타이어,2024,Q2,경기소비재,-0.342100836300572,0.02546205269366908,0.0,0.0,0.0,-3.3306690738754696e-16,0.0,0.013939278525700122,073240
금호타이어,2024,Q1,경기소비재,0.34575440324195367,-0.12136131985833976,0.0,0.0,0.0,-0.011764705882352788,0.0,-0.342100836300572,073240
금호타이어,2023,Q4,경기소비재,0.054146213218127,0.00757180156657955,0.0,0.023255813953488413,0.029777374031382253,0.0625,0.0,0.34575440324195367,073240
금호타이어,2023,Q3,경기소비재,0.18342528553796159,0.11207897793263655,0.0,0.0,0.0,0.03896103896103886,0.0,0.054146213218127,073240
금호타이어,2023,Q2,경기소비재,-0.11116095509490581,0.0022310602386272915,0.0,0.0,0.0,-0.04938271604938271,0.0,0.18342528553796159,073240
금호타이어,2023,Q1,경기소비재,0.43124905149881104,-0.12061758935426237,0.0,0.0,0.0,-0.05813953488372092,0.0,-0.11116095509490581,073240
금호타이어,2022,Q4,경기소비재,0.02641936837357102,0.11445954938682568,0.0,0.040322580645161255,0.10462853024081076,0.023809523809523725,0.0,0.43124905149881104,073240
금호타이어,2022,Q3,경기소비재,-0.1189307559967932,0.0359464250541639,0.0,0.0,0.0,-0.023255813953488302,0.0,0.02641936837357102,073240
금호타이어,2022,Q2,경기소비재,-0.05174205637350437,0.2746673361787626,0.0,0.0,0.0,-0.033707865168539186,0.0,-0.1189307559967932,073240
금호타이어,2022,Q1,경기소비재,0.10649287988589434,0.14767324592997877,0.0,0.0,0.0,-0.09183673469387776,0.0,-0.05174205637350437,073240
금호타이어,2021,Q4,경기소비재,-0.1587319503762456,0.16812521036687933,0.0,0.03333333333333344,-0.06803339816910636,0.02083333333333348,0.0,0.10649287988589434,073240
금호타이어,2021,Q3,경기소비재,-0.12050995830446937,-0.05306772908366497,0.0,0.0,0.0,-0.1504424778761062,0.0,-0.1587319503762456,073240
금호타이어,2021,Q2,경기소비재,0.1488710048484718,0.11734330484330613,0.0,0.0,0.0,-0.11023622047244086,0.0,-0.12050995830446937,073240
금호타이어,2021,Q1,경기소비재,0.3799190529628699,0.17195325542571194,0.0,0.0,0.0,0.016000000000000014,0.0,0.1488710048484718,073240
금호타이어,2020,Q4,경기소비재,-0.274627641255499,0.13205764233403983,0.0,0.06194690265486735,-0.059225715550459856,0.04166666666666674,0.0,0.3799190529628699,073240
금호타이어,2020,Q3,경기소비재,0.2513489339114951,-0.01328671328671327,0.0,0.0,0.0,-0.032258064516129115,0.0,-0.274627641255499,073240
금호타이어,2020,Q2,경기소비재,-0.22600396470977235,-0.0835291604358025,0.0,0.0,0.0,0.15887850467289732,0.0,0.2513489339114951,073240
금호타이어,2020,Q1,경기소비재,-0.11378213043386226,-0.060040160642572116,0.0,0.0,0.0,0.00943396226415083,0.0,-0.22600396470977235,073240
금호타이어,2019,Q4,경기소비재,-0.11743188229530907,0.191387559808615,0.0,-0.03418803418803418,-0.0502365013458268,-0.05357142857142849,0.0,-0.11378213043386226,073240
금호타이어,2019,Q3,경기소비재,-0.1006318913478629,-0.21649484536082508,0.0,0.0,0.0,-0.05084745762711873,0.0,-0.11743188229530907,073240
금호타이어,2019,Q2,경기소비재,0.029010852482139245,-0.10064059339177356,0.0,0.0,0.0,0.017241379310344973,0.0,-0.1006318913478629,073240
금호타이어,2019,Q1,경기소비재,0.02392803294769609,-0.09282764948769218,0.0,0.0,0.0,0.01754385964912264,0.0,0.029010852482139245,073240
금호타이어,2018,Q4,경기소비재,-0.14984386757044035,-0.10693799508331026,0.0,-0.040983606557377095,0.35932144929065224,-0.08800000000000008,-1.0,0.02392803294769609,073240
금호타이어,2018,Q3,경기소비재,-0.08937224159306241,-0.09246405552800974,0.8181818164556214,0.0,0.0,0.11607142857142883,0.0,-0.14984386757044035,073240
금호타이어,2018,Q2,경기소비재,0.10794947873599557,-0.0044422507403751865,0.0,0.0,0.0,0.009009009009008917,0.0,-0.08937224159306241,073240
금호타이어,2018,Q1,경기소비재,0.18608317162264223,0.08530869157626775,0.0,0.0,0.0,0.01834862385321112,0.0,0.10794947873599557,073240
금호타이어,2017,Q4,경기소비재,-0.18942922889687622,0.094065934065934,0.0,-0.016129032258064502,0.0,-0.0267857142857143,0.0,0.18608317162264223,073240
금호타이어,2017,Q3,경기소비재,-0.17452155372742925,0.03346456692913535,-0.31375015629244274,0.0,0.0,0.018181818181818077,0.0,-0.18942922889687622,073240
금호타이어,2017,Q2,경기소비재,-0.15339541323329092,0.01678214010777368,0.040681111661244884,0.0,0.0,-0.00900900900900925,0.0,-0.17452155372742925,073240
금호타이어,2017,Q1,경기소비재,-0.07293272730507593,0.13548951048950886,0.05742501882241857,0.0,0.0,0.0277777777777779,0.0,-0.15339541323329092,073240
금호타이어,2016,Q4,경기소비재,-0.3108242015563625,0.3210161662817601,0.08859764366075917,0.13761467889908263,0.0,-0.06896551724137923,0.0,-0.07293272730507593,073240
금호타이어,2016,Q3,경기소비재,0.07491613675355491,-0.16954353663214605,-0.050596777462246556,0.0,0.0,0.08411214953271018,0.0,-0.3108242015563625,073240
금호타이어,2016,Q2,경기소비재,0.1494614520552035,-0.08606485539000996,0.008484231542864373,0.0,0.0,-0.044642857142857095,0.0,0.07491613675355491,073240
금호타이어,2016,Q1,경기소비재,-0.03395692889210694,-0.1254024221983725,-0.024399928126774273,0.0,0.0,0.05660377358490565,0.0,0.1494614520552035,073240
현대리바트,2024,Q4,경기소비재,-0.13616586356722193,-0.9983662016202778,0.0,-0.9982273780506455,-0.9982714197324418,-0.9973715354639426,-0.9985348563006997,-0.13616586356722193,079430
현대리바트,2024,Q3,경기소비재,-0.03800043498837377,-0.11983510689291532,0.0,0.0,0.0,-0.09523809523809512,0.0,-0.13616586356722193,079430
현대리바트,2024,Q2,경기소비재,-0.03549681810011563,0.02546205269366908,0.0,0.0,0.0,-3.3306690738754696e-16,0.0,-0.03800043498837377,079430
현대리바트,2024,Q1,경기소비재,0.2796667580566886,-0.12136131985833976,0.0,0.0,0.0,-0.011764705882352788,0.0,-0.03549681810011563,079430
현대리바트,2023,Q4,경기소비재,-0.16775723237457824,0.00757180156657955,0.0,0.03603603603603611,-0.023783201393812292,0.0625,0.0,0.2796667580566886,079430
현대리바트,2023,Q3,경기소비재,-0.03832977166513794,0.11207897793263655,0.0,0.0,0.0,0.03896103896103886,0.0,-0.16775723237457824,079430
현대리바트,2023,Q2,경기소비재,0.009753082597443077,0.0022310602386272915,0.0,0.0,0.0,-0.04938271604938271,0.0,-0.03832977166513794,079430
현대리바트,2023,Q1,경기소비재,-0.0005452806271700195,-0.12061758935426237,0.0,0.0,0.0,-0.05813953488372092,0.0,0.009753082597443077,079430
현대리바트,2022,Q4,경기소비재,-0.07619375490002152,0.11445954938682568,0.0,0.02777777777777768,-0.009538388323310443,0.023809523809523725,0.0,-0.0005452806271700195,079430
현대리바트,2022,Q3,경기소비재,-0.21778366955164316,0.0359464250541639,0.0,0.0,0.0,-0.023255813953488302,0.0,-0.07619375490002152,079430
현대리바트,2022,Q2,경기소비재,-0.07390647215228782,0.2746673361787626,0.0,0.0,0.0,-0.033707865168539186,0.0,-0.21778366955164316,079430
현대리바트,2022,Q1,경기소비재,-0.09805862861773823,0.14767324592997877,0.0,0.0,0.0,-0.09183673469387776,0.0,-0.07390647215228782,079430
현대리바트,2021,Q4,경기소비재,0.03888448240797241,0.16812521036687933,0.0,0.0,0.04834868549033389,0.02083333333333348,0.0,-0.09805862861773823,079430
현대리바트,2021,Q3,경기소비재,-0.03146472518595241,-0.05306772908366497,0.0,0.0,0.0,-0.1504424778761062,0.0,0.03888448240797241,079430
현대리바트,2021,Q2,경기소비재,-0.013242221398411531,0.11734330484330613,0.0,0.0,0.0,-0.11023622047244086,0.0,-0.03146472518595241,079430
현대리바트,2021,Q1,경기소비재,0.09741284745558716,0.17195325542571194,0.0,0.0,0.0,0.016000000000000014,0.0,-0.013242221398411531,079430
현대리바트,2020,Q4,경기소비재,-0.1334741554676363,0.13205764233403983,0.0,-0.00917431192660545,0.11688967538358752,0.04166666666666674,0.03258145363408538,0.09741284745558716,079430
현대리바트,2020,Q3,경기소비재,-0.21236882554723344,-0.01328671328671327,0.0,0.0,0.0,-0.032258064516129115,0.0,-0.1334741554676363,079430
현대리바트,2020,Q2,경기소비재,-0.05697009550421592,-0.0835291604358025,0.0,0.0,0.0,0.15887850467289732,0.0,-0.21236882554723344,079430
현대리바트,2020,Q1,경기소비재,1.1460030830213608,-0.060040160642572116,0.0,0.0,0.0,0.00943396226415083,0.0,-0.05697009550421592,079430
현대리바트,2019,Q4,경기소비재,-0.33155886642229326,0.191387559808615,0.0,0.12371134020618557,0.15987994667485927,-0.05357142857142849,0.9368932038834952,1.1460030830213608,079430
현대리바트,2019,Q3,경기소비재,-0.13169521273376494,-0.21649484536082508,0.0,0.0,0.0,-0.05084745762711873,0.0,-0.33155886642229326,079430
현대리바트,2019,Q2,경기소비재,-0.24191938007600028,-0.10064059339177356,0.0,0.0,0.0,0.017241379310344973,0.0,-0.13169521273376494,079430
현대리바트,2019,Q1,경기소비재,-0.015751332449097565,-0.09282764948769218,0.0,0.0,0.0,0.01754385964912264,0.0,-0.24191938007600028,079430
현대리바트,2018,Q4,경기소비재,0.08521544023435842,-0.10693799508331026,0.0,0.2278481012658229,-0.027869088153997024,-0.08800000000000008,0.3733333333333333,-0.015751332449097565,079430
현대리바트,2018,Q3,경기소비재,-0.15604488189303073,-0.09246405552800974,0.0,0.0,0.0,0.11607142857142883,0.0,0.08521544023435842,079430
현대리바트,2018,Q2,경기소비재,0.10045932294075502,-0.0044422507403751865,0.0,0.0,0.0,0.009009009009008917,0.0,-0.15604488189303073,079430
현대리바트,2018,Q1,경기소비재,-0.090993701998795,0.08530869157626775,0.0,0.0,0.0,0.01834862385321112,0.0,0.10045932294075502,079430
현대리바트,2017,Q4,경기소비재,0.01667530193102297,0.094065934065934,0.18964768721414238,-0.22549019607843135,0.2635448603048325,-0.0267857142857143,0.43678160919540243,-0.090993701998795,079430
현대리바트,2017,Q3,경기소비재,0.01724550274550958,0.03346456692913535,-0.0019727171166048496,0.0,0.0,0.018181818181818077,0.0,0.01667530193102297,079430
현대리바트,2017,Q2,경기소비재,-0.18183364167151939,0.01678214010777368,0.0406953842068738,0.0,0.0,-0.00900900900900925,0.0,0.01724550274550958,079430
현대리바트,2017,Q1,경기소비재,-0.021015261874869247,0.13548951048950886,0.057485535596537574,0.0,0.0,0.0277777777777779,0.0,-0.18183364167151939,079430
현대리바트,2016,Q4,경기소비재,-0.07144293065335244,0.3210161662817601,0.08866425836938996,0.10869565217391308,0.011687925982967862,-0.06896551724137923,-0.09766637856525506,-0.021015261874869247,079430
현대리바트,2016,Q3,경기소비재,-0.0625471673941301,-0.16954353663214605,-0.05062036674674475,0.0,0.0,0.08411214953271018,0.0,-0.07144293065335244,079430
현대리바트,2016,Q2,경기소비재,-0.14017821001387645,-0.08606485539000996,0.008471388164410065,0.0,0.0,-0.044642857142857095,0.0,-0.0625471673941301,079430
현대리바트,2016,Q1,경기소비재,-0.13945720502011408,-0.1254024221983725,-0.024385334023242167,0.0,0.0,0.05660377358490565,0.0,-0.14017821001387645,079430
베이직하우스,2024,Q4,경기소비재,-0.19837008481963964,-0.9999790081847978,-0.5502509822874628,-0.9999831587246416,-0.9999752204751968,-0.9999662282425114,-0.9999711497127284,-0.19837008481963964,084870
베이직하우스,2024,Q3,경기소비재,0.06665418021645504,-0.11983510689291532,0.0,0.0,0.0,-0.09523809523809512,0.0,-0.19837008481963964,084870
베이직하우스,2024,Q2,경기소비재,-0.20518719268684707,0.02546205269366908,0.0,0.0,0.0,-3.3306690738754696e-16,0.0,0.06665418021645504,084870
베이직하우스,2024,Q1,경기소비재,0.10863203718014715,-0.12136131985833976,0.0,0.0,0.0,-0.011764705882352788,0.0,-0.20518719268684707,084870
베이직하우스,2023,Q4,경기소비재,-0.3901181250225063,0.00757180156657955,0.0,0.12579498260616373,-0.010435222219004059,0.0625,0.11727436161485705,0.10863203718014715,084870
베이직하우스,2023,Q3,경기소비재,0.19645658713997427,0.11207897793263655,0.0,0.0,0.0,0.03896103896103886,0.0,-0.3901181250225063,084870
베이직하우스,2023,Q2,경기소비재,0.0017758746202350961,0.0022310602386272915,0.0,0.0,0.0,-0.04938271604938271,0.0,0.19645658713997427,084870
베이직하우스,2023,Q1,경기소비재,-0.022015551519772324,-0.12061758935426237,0.0,0.0,0.0,-0.05813953488372092,0.0,0.0017758746202350961,084870
베이직하우스,2022,Q4,경기소비재,0.08429491889029364,0.11445954938682568,-0.7262020427879918,0.2737574116096919,0.05857970709421756,0.023809523809523725,0.07261710700335255,-0.022015551519772324,084870
베이직하우스,2022,Q3,경기소비재,-0.08808892294568987,0.0359464250541639,0.0,0.0,0.0,-0.023255813953488302,0.0,0.08429491889029364,084870
베이직하우스,2022,Q2,경기소비재,0.035447795870710855,0.2746673361787626,0.0,0.0,0.0,-0.033707865168539186,0.0,-0.08808892294568987,084870
베이직하우스,2022,Q1,경기소비재,0.08457968983111136,0.14767324592997877,0.0,0.0,0.0,-0.09183673469387776,0.0,0.035447795870710855,084870
베이직하우스,2021,Q4,경기소비재,-0.21318052534526669,0.16812521036687933,0.0,-0.11292207792207787,-0.046752385466773516,0.02083333333333348,0.019775739041794083,0.08457968983111136,084870
베이직하우스,2021,Q3,경기소비재,0.020457280385078228,-0.05306772908366497,0.0,0.0,0.0,-0.1504424778761062,0.0,-0.21318052534526669,084870
베이직하우스,2021,Q2,경기소비재,0.3753918736187196,0.11734330484330613,0.0,0.0,0.0,-0.11023622047244086,0.0,0.020457280385078228,084870
베이직하우스,2021,Q1,경기소비재,0.15848346641436978,0.17195325542571194,0.0,0.0,0.0,0.016000000000000014,0.0,0.3753918736187196,084870
베이직하우스,2020,Q4,경기소비재,-0.34593810742317255,0.13205764233403983,0.0,0.28873528205729015,0.024689758068468404,0.04166666666666674,-0.43158443665440216,0.15848346641436978,084870
베이직하우스,2020,Q3,경기소비재,0.12123148829107444,-0.01328671328671327,0.0,0.0,0.0,-0.032258064516129115,0.0,-0.34593810742317255,084870
베이직하우스,2020,Q2,경기소비재,-0.09960575441894462,-0.0835291604358025,0.0,0.0,0.0,0.15887850467289732,0.0,0.12123148829107444,084870
베이직하우스,2020,Q1,경기소비재,0.07292783291261803,-0.060040160642572116,0.0,0.0,0.0,0.00943396226415083,0.0,-0.09960575441894462,084870
베이직하우스,2019,Q4,경기소비재,-0.3979986160310569,0.191387559808615,0.0,0.1636106918545206,0.10111540345611392,-0.05357142857142849,0.006737443854634595,0.07292783291261803,084870
베이직하우스,2019,Q3,경기소비재,-0.2148817660023473,-0.21649484536082508,0.0,0.0,0.0,-0.05084745762711873,0.0,-0.3979986160310569,084870
베이직하우스,2019,Q2,경기소비재,0.27481065794681336,-0.10064059339177356,0.0,0.0,0.0,0.017241379310344973,0.0,-0.2148817660023473,084870
베이직하우스,2019,Q1,경기소비재,0.12002097741669004,-0.09282764948769218,0.0,0.0,0.0,0.01754385964912264,0.0,0.27481065794681336,084870
베이직하우스,2018,Q4,경기소비재,-0.32573761808712093,-0.10693799508331026,0.0,0.259350550609472,-0.16974865565477237,-0.08800000000000008,0.008649093904447902,0.12002097741669004,084870
베이직하우스,2018,Q3,경기소비재,-0.1909564346338038,-0.09246405552800974,0.0,0.0,0.0,0.11607142857142883,0.0,-0.32573761808712093,084870
베이직하우스,2018,Q2,경기소비재,-0.23880577006481638,-0.0044422507403751865,0.0,0.0,0.0,0.009009009009008917,0.0,-0.1909564346338038,084870
베이직하우스,2018,Q1,경기소비재,0.00589793366981508,0.08530869157626775,0.0,0.0,0.0,0.01834862385321112,0.0,-0.23880577006481638,084870
베이직하우스,2017,Q4,경기소비재,-0.15324969968206167,0.094065934065934,0.0,0.06437465737332593,0.12112956931522656,-0.0267857142857143,0.0320935175345376,0.00589793366981508,084870
베이직하우스,2017,Q3,경기소비재,-0.28299232823593956,0.03346456692913535,0.5428560445184896,0.0,0.0,0.018181818181818077,0.0,-0.15324969968206167,084870
베이직하우스,2017,Q2,경기소비재,0.30675324314178054,0.01678214010777368,0.040695995836561805,0.0,0.0,-0.00900900900900925,0.0,-0.28299232823593956,084870
베이직하우스,2017,Q1,경기소비재,-0.033214937048016896,0.13548951048950886,0.05748675457402963,0.0,0.0,0.0277777777777779,0.0,0.30675324314178054,084870
베이직하우스,2016,Q4,경기소비재,-0.2527052033418183,0.3210161662817601,0.0886617670118337,-0.07178424744666156,0.023178240311668485,-0.06896551724137923,0.030216772498357747,-0.033214937048016896,084870
베이직하우스,2016,Q3,경기소비재,-0.07913835349014044,-0.16954353663214605,-0.05062212442946146,0.0,0.0,0.08411214953271018,0.0,-0.2527052033418183,084870
베이직하우스,2016,Q2,경기소비재,-0.15869639373854103,-0.08606485539000996,0.008471307072762446,0.0,0.0,-0.044642857142857095,0.0,-0.07913835349014044,084870
베이직하우스,2016,Q1,경기소비재,0.044611393901237736,-0.1254024221983725,-0.02437755206462755,0.0,0.0,0.05660377358490565,0.0,-0.15869639373854103,084870
LF,2024,Q4,경기소비재,0.009859353609353583,-0.9908082040039957,0.0,-0.9908146085562277,-0.986223126063925,-0.9852121283678041,-0.9898950878652624,0.009859353609353583,093050
LF,2024,Q3,경기소비재,0.12498653065568868,-0.11983510689291532,0.0,0.0,0.0,-0.09523809523809512,0.0,0.009859353609353583,093050
LF,2024,Q2,경기소비재,-0.09617443616993082,0.02546205269366908,0.0,0.0,0.0,-3.3306690738754696e-16,0.0,0.12498653065568868,093050
LF,2024,Q1,경기소비재,0.11242984945421906,-0.12136131985833976,0.0,0.0,0.0,-0.011764705882352788,0.0,-0.09617443616993082,093050
LF,2023,Q4,경기소비재,-0.08648764508470742,0.00757180156657955,0.0,0.2706766917293233,-0.14869013648088192,0.0625,0.012984293193717189,0.11242984945421906,093050
LF,2023,Q3,경기소비재,0.01944131683528715,0.11207897793263655,0.0,0.0,0.0,0.03896103896103886,0.0,-0.08648764508470742,093050
LF,2023,Q2,경기소비재,-0.21779467122392265,0.0022310602386272915,0.0,0.0,0.0,-0.04938271604938271,0.0,0.01944131683528715,093050
LF,2023,Q1,경기소비재,-0.004848523634551752,-0.12061758935426237,0.0,0.0,0.0,-0.05813953488372092,0.0,-0.21779467122392265,093050
LF,2022,Q4,경기소비재,0.1289149835255759,0.11445954938682568,0.0,-0.125,-0.10569341363767037,0.023809523809523725,0.01464057287350462,-0.004848523634551752,093050
LF,2022,Q3,경기소비재,-0.08831635720297489,0.0359464250541639,0.0,0.0,0.0,-0.023255813953488302,0.0,0.1289149835255759,093050
LF,2022,Q2,경기소비재,-0.04545355691846683,0.2746673361787626,0.0,0.0,0.0,-0.033707865168539186,0.0,-0.08831635720297489,093050
LF,2022,Q1,경기소비재,0.11558250575306733,0.14767324592997877,0.0,0.0,0.0,-0.09183673469387776,0.0,-0.04545355691846683,093050
LF,2021,Q4,경기소비재,-0.019154429698407,0.16812521036687933,0.0,-0.050000000000000044,0.0915290522510468,0.02083333333333348,0.17829243865798716,0.11558250575306733,093050
LF,2021,Q3,경기소비재,0.2028991408501945,-0.05306772908366497,0.0,0.0,0.0,-0.1504424778761062,0.0,-0.019154429698407,093050
LF,2021,Q2,경기소비재,-0.09653411075349652,0.11734330484330613,0.0,0.0,0.0,-0.11023622047244086,0.0,0.2028991408501945,093050
LF,2021,Q1,경기소비재,0.1227630913078054,0.17195325542571194,0.0,0.0,0.0,0.016000000000000014,0.0,-0.09653411075349652,093050
LF,2020,Q4,경기소비재,-0.16504967088761535,0.13205764233403983,0.0,0.0738255033557047,-0.1332485358902762,0.04166666666666674,-0.09569092902426257,0.1227630913078054,093050
LF,2020,Q3,경기소비재,0.19331857070010766,-0.01328671328671327,0.0,0.0,0.0,-0.032258064516129115,0.0,-0.16504967088761535,093050
LF,2020,Q2,경기소비재,-0.21533969887082877,-0.0835291604358025,0.0,0.0,0.0,0.15887850467289732,0.0,0.19331857070010766,093050
LF,2020,Q1,경기소비재,0.06553749597682654,-0.060040160642572116,0.0,0.0,0.0,0.00943396226415083,0.0,-0.21533969887082877,093050
