name,year,quarter,sector,Relative Return,F_당기순이익(손실) 변화율,F_비유동자산 변화율,F_부채총계 변화율,F_매출액 변화율,F_이익잉여금 변화율,F_유동자산 변화율,Label,Code
삼성SDI,2021,Q1,정보기술,-0.051867556383400376,2.165189990996462,0.005780687920031946,0.08046970319682578,-0.011502304134530683,0.0035832987628379165,0.086003591020414,0.304686954315942,006400
삼성SDI,2020,Q4,정보기술,0.10294257651016456,-0.7812358808720627,0.029823187810911422,0.05404081645768777,0.03349255265841977,0.0053437474087716375,0.030865164169245896,-0.051867556383400376,006400
삼성SDI,2020,Q3,정보기술,0.06431956717818749,0.2677602822556264,-0.0018557771290109715,-0.030027332077624425,0.11568988946397041,0.022114227985263746,0.01004035520927582,0.10294257651016456,006400
삼성SDI,2020,Q2,정보기술,0.26047152241687693,-3.6267435820486056,0.009189291521865872,0.05554637441834487,0.1632316546734498,0.01775321963205445,0.109509276224937,0.06431956717818749,006400
삼성SDI,2020,Q1,정보기술,0.17155230146981043,-0.17342293799121422,-0.0179960051895649,-0.06646583311317755,-0.1629927689411944,-0.018256080320363965,-0.11335995412100175,0.26047152241687693,006400
삼성SDI,2019,Q4,정보기술,0.22598516810216482,-1.4737388569261904,0.008609848036744472,0.06290692115418284,0.08711553834276686,-0.0070444292177279655,0.042310198508484165,0.17155230146981043,006400
삼성SDI,2019,Q3,정보기술,-0.15386900337354675,0.21130646155212407,0.006294817081210269,-0.0735926110558025,0.05881921991854755,0.01711332787797737,-0.07633402333628547,0.22598516810216482,006400
삼성SDI,2019,Q2,정보기술,0.20260305304368428,0.19013357087588956,-0.0014160122530686436,-0.030640879220275474,0.01576493918163857,0.014330452416289718,-0.008149324430161031,-0.15386900337354675,006400
삼성SDI,2019,Q1,정보기술,0.035160041458900955,-0.727499266420802,-0.00230524209128935,-0.06940251373602668,-0.1837452870127676,0.0001364431205439498,-0.0767362645584515,0.20260305304368428,006400
삼성SDI,2018,Q4,정보기술,-0.041232484812600945,1.5815274708739526,0.03476591199386059,0.04906719564053441,0.0848967058205703,0.04182092361089795,0.006278375979100748,0.035160041458900955,006400
삼성SDI,2018,Q3,정보기술,0.07010092574828349,0.15091264131016535,0.065455296367668,0.29739663600234634,0.1215631318278605,0.01815882004025471,0.1341796079142601,-0.041232484812600945,006400
삼성SDI,2018,Q2,정보기술,0.16815212523828227,-0.1419339045791943,0.007340008927827046,0.07424816997296957,0.1622432844413766,0.016030685308037418,0.06029363766805251,0.07010092574828349,006400
삼성SDI,2018,Q1,정보기술,0.023440581259759306,0.34228320017807534,-0.023082213513964667,0.09166429125407172,0.09461079293891528,0.08834676508743655,0.2424634203713052,0.16815212523828227,006400
삼성SDI,2017,Q4,정보기술,-0.041095324840439824,0.06396230282327009,0.02004533363017935,0.006271176176322779,0.06097035715603916,0.01883415358984819,-0.006090826285304218,0.023440581259759306,006400
삼성SDI,2017,Q3,정보기술,0.1428726843460105,26.626684963811677,-0.009967305032854146,0.03274711230918648,0.17657987721387203,0.014718973313954775,0.07612437717128406,-0.041095324840439824,006400
삼성SDI,2017,Q2,정보기술,0.08697602830662833,-1.056409543181018,0.009450359163811095,-0.036262704812547564,0.009361323669900168,0.0005330650240196189,-0.051145335100229006,0.1428726843460105,006400
삼성SDI,2017,Q1,정보기술,0.05118822344474085,-1.6441499477984396,0.0062489515557069275,-0.01730463185586595,0.11654233181841689,-0.02351138877363146,-0.09480644679004302,0.08697602830662833,006400
삼성SDI,2016,Q4,정보기술,0.369051702142118,-1.40354319865898,-0.011459343479045647,-0.1331919002587798,-0.018872464709970838,0.01542161904380901,-0.20975967551359054,0.05118822344474085,006400
삼성SDI,2016,Q3,정보기술,-0.20506661229947815,-1.1923726846797955,0.013657631070218335,-0.13472058309408874,-0.047114190175117865,-0.0347924410338607,-0.17956757307380355,0.369051702142118,006400
삼성SDI,2016,Q2,정보기술,0.060029098997607486,-2.0685920327203418,0.015398418420353721,-0.08711132434579771,0.10163166477221308,0.21723175409922524,0.11589038601138757,-0.20506661229947815,006400
삼성SDI,2016,Q1,정보기술,0.09052292737625928,4.774090626767711,-0.09065998911413464,0.09579731800491231,-0.8416533709998514,-0.18280110696392005,0.09203994014951422,0.060029098997607486,006400
대덕전자,2024,Q4,정보기술,0.016664177579807343,0.5415159704165837,0.013271942890196842,0.3752283605256044,-0.03514402811553663,4.221884660770321,-0.002784420643750174,0.016664177579807343,008060
대덕전자,2024,Q3,정보기술,0.15248247586581212,0.14605496275466434,-0.017394865784618796,-0.03673133360454761,-0.02105291815362409,0.25388865480477496,0.11048855201210417,0.016664177579807343,008060
대덕전자,2024,Q2,정보기술,0.01728136942842861,-0.7175147526387611,0.05370431036334766,-0.8730686538077946,-0.8177686880938759,0.28149152182402637,-0.26604184143210374,0.15248247586581212,008060
대덕전자,2024,Q1,정보기술,-0.06674507553379483,1.962010198159533,0.026369983345946757,5.613038827206853,3.055410869131536,-0.469732299144235,-0.015067533405053846,0.01728136942842861,008060
대덕전자,2023,Q4,정보기술,-0.04686844106463875,0.9589313555831422,0.002418723321030436,0.32028210920312605,0.2767430892583238,0.2396397579850591,0.02263687528376712,-0.06674507553379483,008060
대덕전자,2023,Q3,정보기술,-0.014959936012567641,2.627938579046836,-0.03425831410330782,0.0767986235902145,-0.024905383697657935,0.12837297619443588,0.1430258976938874,-0.04686844106463875,008060
대덕전자,2023,Q2,정보기술,-0.020139870633995475,-0.9637033196042737,-0.04754851885589639,-0.8897877911506004,-0.8475316080122379,0.0362784157409779,0.06713008448145175,-0.014959936012567641,008060
대덕전자,2023,Q1,정보기술,-0.07024964463828759,-1.7279661929781285,0.05124464971143383,5.493360365127135,0.5728016294475622,-2.6047266695426914,-0.09108032904446361,-0.020139870633995475,008060
대덕전자,2022,Q4,정보기술,0.07393474034507283,-37.2071987801502,-0.030712503398415136,0.4507713911094251,2.2510080794175966,-1.841361151069111,-0.016092496435376358,-0.07024964463828759,008060
대덕전자,2022,Q3,정보기술,-0.026069642493352158,1.699839934410543,0.07338747226762043,0.15954371196497186,0.1657803128645019,0.05525226909657488,-0.19697385623830865,0.07393474034507283,008060
대덕전자,2022,Q2,정보기술,-0.08274954758279959,-0.9791414315664492,0.017071115088981514,-0.8778096476477303,-0.797665750019331,0.018045951996847664,-0.10495931117113821,-0.026069642493352158,008060
대덕전자,2022,Q1,정보기술,0.07747972955829592,-7.7466086049617715,1.0534235635129008e-05,6.112121494361595,-0.10580201430898495,-0.2652794940802118,0.04757727161532932,-0.08274954758279959,008060
대덕전자,2021,Q4,정보기술,0.03722694506725424,-1.9651273269902614,0.001559051595920069,0.30931419725436693,4.867501539985821,-0.09077395006322897,-0.008319327468017113,0.07747972955829592,008060
대덕전자,2021,Q3,정보기술,0.1129063564214618,-0.5198302546212438,0.004654947980571755,-0.17065597605239524,-0.05535903033562395,0.11192308788024996,-0.005576086772192235,0.03722694506725424,008060
대덕전자,2021,Q2,정보기술,0.03748639798828364,-0.6953646376046525,0.01987249711387884,-0.889395289844319,-0.9744073852813825,0.2990422298044495,-0.10050807656604133,0.1129063564214618,008060
대덕전자,2021,Q1,정보기술,0.03994710777153376,-0.6980465989849738,-0.0009847110857070795,2.2716007185702503,17.40141365937557,-0.8993471810391604,0.045471630505175886,0.03748639798828364,008060
대덕전자,2020,Q4,정보기술,-0.17938581097556472,15.02181554870387,0.05000964465771918,-0.4903136290203137,1.862108546166342,0.3783088734345703,0.0013706078809052613,0.03994710777153376,008060
대덕전자,2020,Q3,정보기술,-0.07005600405742587,-0.9610063290540805,0.32894695040974686,-0.007294133536906777,0.6389524977039931,0.024948918504670736,-0.11561370793603842,-0.17938581097556472,008060
대덕전자,2020,Q2,정보기술,0.0,3.2461802026373663,0.3857853137052216,-0.990246371447117,-3.373828658316331,4.663218646339343,-0.11113815233883118,-0.07005600405742587,008060
대덕전자,2020,Q1,정보기술,0.134552061293167,-0.5733035931923054,-0.711906373959555,4.7783172407151815,-1.0013849350595037,-0.8434851047988197,-0.5862097371668973,0.0,008060
대덕전자,2019,Q4,정보기술,-0.18100158147013987,1.8656465664841968,-0.017899688428284377,-0.07931753841168043,-0.08963566571593595,0.47743594241763976,0.03675365903037009,0.134552061293167,008060
대덕전자,2019,Q3,정보기술,-0.026854043612573375,-0.6168175395735405,0.10198826946155015,-0.06574243010751912,0.01024699407881724,0.23048452294962707,-0.0965027696076255,-0.18100158147013987,008060
대덕전자,2019,Q2,정보기술,0.006173116752958632,0.5103203198201909,0.028601332378744182,-0.08933070184772618,0.11793005058486217,1.502655256089393,-0.02111303250866392,-0.026854043612573375,008060
대덕전자,2019,Q1,정보기술,0.09486984104543747,-0.9378849576389818,-0.01152349080411097,0.32733469762542944,0.4698258658638197,-0.9438240422260163,0.09402173703094241,0.006173116752958632,008060
대덕전자,2018,Q4,정보기술,0.07095004237252954,22.800655258464708,1.449266837790549,0.599302369868713,0.22331013394133792,6.748343416960557,0.4760339945099086,0.09486984104543747,008060
대덕전자,2018,Q3,정보기술,0.12574523540668203,-0.35198222151530945,-0.019255200864389477,0.07611168949909874,-0.024768878368004565,0.41235745985690153,0.05636049039171964,0.07095004237252954,008060
대덕전자,2018,Q2,정보기술,0.05515263194773247,0.7385257041971036,-0.050287983728135144,-0.21944812677844072,-0.0075963718744400666,1.7351524460617327,-0.011052990186844358,0.12574523540668203,008060
대덕전자,2018,Q1,정보기술,0.021896118622128993,-0.03149404294889935,-0.08859416052019486,0.2177124957794474,0.08935867106138651,-0.7720286174321181,0.05593322697867764,0.05515263194773247,008060
대덕전자,2017,Q4,정보기술,-0.14864362705953385,0.03340761460157471,0.06390206307257107,-0.0008473231513215218,-0.0408306623416419,0.3936795873153942,0.04066698352198728,0.021896118622128993,008060
대덕전자,2017,Q3,정보기술,-0.17839873806299716,-0.24149313769416325,0.09941361145023841,-0.013150513359937777,0.12358722610799289,0.46984267547916514,-0.0544678112060466,-0.14864362705953385,008060
대덕전자,2017,Q2,정보기술,0.1969895920239354,0.6157692278156788,-0.10465160510504878,-0.1539520440054516,-0.016512322353240627,1.5931398748050225,0.11149641617296657,-0.17839873806299716,008060
대덕전자,2017,Q1,정보기술,-0.05961333565303157,0.19550289056059933,-0.02403517214902695,0.1482636642661055,-0.1294306967774218,-0.6329784135270975,0.06132378635057778,0.1969895920239354,008060
대덕전자,2016,Q4,정보기술,0.10707166670010747,-0.36751767219510467,0.022224898663621984,0.3379839426103315,0.10293212608916225,0.09122384288590957,0.6145128619221065,-0.05961333565303157,008060
대덕전자,2016,Q3,정보기술,-0.00692040981007714,0.8772841548643249,-0.050620841748386214,-0.0014095728606774438,0.10093221363597316,1.117439946007603,-0.050620841748386325,0.10707166670010747,008060
대덕전자,2016,Q2,정보기술,0.013435611939242587,0.44227571623311457,0.008471300436447837,-0.13676342455889123,0.1262668765731696,1.4220454560530529,0.00847130043644806,-0.00692040981007714,008060
대덕전자,2016,Q1,정보기술,-0.09651896158373863,-0.8887191987215326,0.25310809257234146,0.13811721548675382,-0.7977071058664476,-0.9010815646992548,-0.40083276597492645,0.013435611939242587,008060
삼성전기,2024,Q4,정보기술,0.1832352696323284,2.2551925376639277,-0.014830815103544781,-0.14097471714382792,-0.05815620910455588,0.43559288291689957,-0.04223641947640733,0.1832352696323284,009150
삼성전기,2024,Q3,정보기술,-0.14076218433053553,-0.7234371456105648,-0.019654816465402125,-0.04945714967024817,0.014314726284690993,0.12174449634536222,-0.004953938231502031,0.1832352696323284,009150
삼성전기,2024,Q2,정보기술,-0.027343267338761988,-0.20342201707261598,-0.0018011829303584692,0.07222318056022226,0.10123102105851722,0.7863698974943563,0.08110584910492569,-0.14076218433053553,009150
삼성전기,2024,Q1,정보기술,0.08718426559572137,3.9142416209159476,0.025085575440972674,0.22063013071894155,0.045619563169473354,-0.2518569297624933,0.12886906024215627,-0.027343267338761988,009150
삼성전기,2023,Q4,정보기술,-0.10836384571847801,-0.49225643424786225,0.011203616105795122,-0.034376321684392974,-0.0770085533471101,0.1123729718554074,-0.02876896642422011,0.08718426559572137,009150
삼성전기,2023,Q3,정보기술,-0.06054771648406905,-0.39155437949299143,0.04033447752934882,-0.01090117915988631,0.04943003244628286,0.49088014084496057,-0.02870024745100075,-0.10836384571847801,009150
삼성전기,2023,Q2,정보기술,0.06783699676991814,3.640505912914791,0.052187410178153426,0.018109241885715166,0.16319134126303547,4.175376498748075,-0.009483398524212983,-0.06054771648406905,009150
삼성전기,2023,Q1,정보기술,-0.11883706181507349,-1.171910666801325,0.009651510921475204,0.16426978710065954,0.03849231054398916,-0.9641320457702238,0.0473867363466669,0.06783699676991814,009150
삼성전기,2022,Q4,정보기술,0.08820273536102646,-1.385811354236088,0.08482870719992563,0.03599675577405992,-0.19513409124454206,-0.1741812521494256,-0.0870544098092556,-0.11883706181507349,009150
삼성전기,2022,Q3,정보기술,0.05048714975937685,0.2993169335387915,0.020066650376263206,0.17295195828772503,-0.09483403269745994,0.6717693534584896,0.14600172654307175,0.08820273536102646,009150
삼성전기,2022,Q2,정보기술,-0.10154910815405696,0.0829104844164259,0.0315723042930629,0.21973492322425803,0.004697378060489754,1.0704676024286939,0.13396620024387595,0.05048714975937685,009150
삼성전기,2022,Q1,정보기술,0.05998515680479504,0.09816605118869282,0.007446569074092357,0.013135245893125314,-0.060329342898911786,-0.68341646680279,0.025263917916488854,-0.10154910815405696,009150
삼성전기,2021,Q4,정보기술,0.03965269582859916,-0.23122543166210152,0.023609836041112997,-0.22013349683193917,0.10088163373969561,0.2764346811229552,-0.09414597600525931,0.05998515680479504,009150
삼성전기,2021,Q3,정보기술,-0.023108179224949628,1.6118550619241385,0.004699703334897443,0.19249372149390664,0.1116099286517549,0.8980813860198193,0.18162547279628294,0.03965269582859916,009150
삼성전기,2021,Q2,정보기술,0.08564752604963435,-0.4693711594673259,0.015309163510377699,0.19308033722492168,0.20316201036823767,0.524037332727685,0.11077666573867417,-0.023108179224949628,009150
삼성전기,2021,Q1,정보기술,-0.1447299000532229,0.35293749449851575,0.014097197816988372,0.04543575012599921,0.11828480128246133,-0.4014188390295027,0.06068280610879584,0.08564752604963435,009150
삼성전기,2020,Q4,정보기술,0.0018666342269697822,0.9671144265114398,-0.018379975593794007,-0.060835302397752034,-0.18591765919350456,0.6437785035748178,0.06474059475752347,-0.1447299000532229,009150
삼성전기,2020,Q3,정보기술,0.06296690054866524,1.756832444064948,-0.01748363257651664,0.18957381211262692,0.2208042577247593,0.5750898325211224,0.16019334274264674,0.0018666342269697822,009150
삼성전기,2020,Q2,정보기술,-0.12990878472197492,-0.730608800287557,0.008612920361530163,-0.1807965039241597,-0.10484189444621406,0.2635919697760234,-0.0953779013116468,0.06296690054866524,009150
삼성전기,2020,Q1,정보기술,0.1276368549511855,-2.9350252312643264,0.004446415610027232,0.18439798582624634,0.046834683797202015,-0.7421118787181705,0.08288634658079919,-0.12990878472197492,009150
삼성전기,2019,Q4,정보기술,0.07248153761811083,-1.4316017232063594,0.08507508518281548,-0.016623869987783646,-0.01096572182089961,-0.18494114619484214,-0.14292083682089418,0.1276368549511855,009150
삼성전기,2019,Q3,정보기술,0.1282414232109355,-0.6646283110425835,0.013839957472814746,0.1070920987953119,0.11999227548834912,0.3267228269430811,0.08183057681547501,0.07248153761811083,009150
삼성전기,2019,Q2,정보기술,-0.06240130778684366,85.73450715439554,-0.12286891456156479,-0.3477418518186166,-0.07838128960582558,37.77639490623657,0.11518937507266447,0.1282414232109355,009150
삼성전기,2019,Q1,정보기술,-0.03290288743577899,-0.9387856834650173,0.024658703262156578,0.07688409522967299,-0.0403579852050967,-0.9661989512942473,-0.014702603194852615,-0.06240130778684366,009150
삼성전기,2018,Q4,정보기술,-0.0925596562907381,-0.4449448060730731,0.024062960819031698,-0.13158729018300497,-0.11014736025984817,0.16216308495473308,-0.11488833031015011,-0.03290288743577899,009150
삼성전기,2018,Q3,정보기술,-0.12990380305485644,0.21082848136182641,-0.1264409909743348,0.2242858705581796,0.24007934134864972,1.01427364316587,0.6517215666305327,-0.0925596562907381,009150
삼성전기,2018,Q2,정보기술,0.1865616877829872,3.946790788468003,0.004662127775124647,-0.039303928024319035,-0.09977028139272337,5.1602578317338805,-0.04071678968734593,-0.12990380305485644,009150
삼성전기,2018,Q1,정보기술,0.17798914920829823,-1.1063696735291266,0.04280905445957073,0.2030542901518173,0.17123445098905732,-1.0926031600894075,0.09312293678749661,0.1865616877829872,009150
삼성전기,2017,Q4,정보기술,0.1190642197034259,-68.61158470881345,-0.03002383908436712,-0.03971439661972964,-0.0638358463119606,-8.64870310041662,-0.15065041770089838,0.17798914920829823,009150
삼성전기,2017,Q3,정보기술,-0.018613668509199197,-0.8905124757847447,0.014439548713898187,0.011935147529940293,0.010347441345526898,-0.8867830423192378,-0.05535261330591512,0.1190642197034259,009150
삼성전기,2017,Q2,정보기술,0.15996759832559693,-12.096951228348713,0.036488554712197585,-0.03558323235103156,0.04688748088117234,0.04063996350538912,-0.0343267271845874,-0.018613668509199197,009150
삼성전기,2017,Q1,정보기술,0.060985497586756844,-0.7464878277766587,0.04360221137906661,0.20503203799154512,0.2038226735644355,0.057437715497555386,0.03080247775252065,0.15996759832559693,009150
삼성전기,2016,Q4,정보기술,0.35125591672668516,-0.7349165987098731,0.009751100920568412,-0.17981264201613667,-0.14327205005233168,0.08824463714525455,-0.14883219215723043,0.060985497586756844,009150
삼성전기,2016,Q3,정보기술,-0.18528067433332976,-2.048654881115194,0.060677536386226194,0.0441316280994799,-0.06374451565283845,-0.0504161368550291,-0.03409624583312154,0.35125591672668516,009150
삼성전기,2016,Q2,정보기술,0.10466947210532883,-1.6407513550105575,-0.052666683946229975,-0.03983674050479302,0.032563403889338094,0.008422728397061041,0.0619536196526409,-0.18528067433332976,009150
삼성전기,2016,Q1,정보기술,-0.0993868630074062,-1.4454229492294253,0.0039046385619108115,0.02600144688266215,-0.7686757895379387,-0.024580465076206814,-0.030785972334886336,0.10466947210532883,009150
LG이노텍,2024,Q4,정보기술,-0.006987318512606949,1.275919795115248,-0.018056465776025155,-0.13034039377208773,0.16958819992561902,0.11139405159146154,-0.08733624915464833,-0.006987318512606949,011070
LG이노텍,2024,Q3,정보기술,-0.25267422180303534,-13.295698924731182,-0.03560779936036773,0.25708963339818136,0.26345606635635854,0.022843645089141162,0.38781750149848704,-0.006987318512606949,011070
LG이노텍,2024,Q2,정보기술,0.1075534805657655,-1.1895527603074774,-0.011471568447205094,-0.0733182830609993,0.03886058044335927,-0.008970668949790817,-0.0857891976224261,-0.25267422180303534,011070
LG이노텍,2024,Q1,정보기술,0.10802436380744371,-0.8452311773966277,-0.014007136615492688,-0.07577562466440424,-0.42947969548252374,-0.008968037712923205,-0.08541718722578073,0.1075534805657655,011070
LG이노텍,2023,Q4,정보기술,-0.22337108492058472,1.1906281572247917,0.005566681625694736,-0.03663895608513512,0.6049595488304413,0.08029983591348588,-0.015850622628560074,0.10802436380744371,011070
LG이노텍,2023,Q3,정보기술,-0.06411316144140572,-6.348957222431997,0.029157094284405494,0.3328233482240719,0.21993070412304694,0.051783430458439694,0.46123723118821713,-0.22337108492058472,011070
LG이노텍,2023,Q2,정보기술,-0.13046491604285593,-1.313902835495052,0.06647029163703633,0.020067838708770713,-0.10312585569416033,-0.0016679256124335629,-0.05941122881699368,-0.06411316144140572,011070
LG이노텍,2023,Q1,정보기술,-0.03873947684560829,0.07696487640855221,0.02017679313790044,-0.07815157753015467,-0.3369158028545498,-0.02457790763474077,-0.13129734943139848,-0.13046491604285593,011070
LG이노텍,2022,Q4,정보기술,-0.07709220687362783,-0.7850746271404347,0.11742938131892111,-0.15417785324219557,0.2227167797864602,-0.00992933548024788,-0.25526464578666863,-0.03873947684560829,011070
LG이노텍,2022,Q3,정보기술,-0.06735454673621392,0.5531962245495603,0.03773469874045543,0.5469659519160457,0.4647595657057184,0.14480202936448117,0.688908541642262,-0.07709220687362783,011070
LG이노텍,2022,Q2,정보기술,0.08099068262893837,-0.28870488861502985,0.18048958817951877,-0.06258911936307776,-0.06566695927201793,0.10964247469773558,-0.16475339442148929,-0.06735454673621392,011070
LG이노텍,2022,Q1,정보기술,0.10020116879601272,0.2917757967266945,0.017704334979506076,0.016901676562221635,-0.3150796368112465,0.1185805178620758,0.055252990532082435,0.08099068262893837,011070
LG이노텍,2021,Q4,정보기술,0.3589804087982713,-0.16934635053539948,0.02523723988632498,-0.11811582536599952,0.5060473862843013,0.08131380196401672,-0.118156401510777,0.10020116879601272,011070
LG이노텍,2021,Q3,정보기술,0.19928080979684293,0.4643360621061412,0.05350537046650983,0.4054820998680875,0.626221162701277,0.1758167901649439,0.4910278805182935,0.3589804087982713,011070
LG이노텍,2021,Q2,정보기술,0.09248674766308607,-0.3666394588501899,0.16288507306402145,-0.07279352785798199,-0.2340889922734407,0.1335305707200647,-0.1555363028601403,0.19928080979684293,011070
LG이노텍,2021,Q1,정보기술,-0.017628415396143716,2.1185066282299543,-0.018447194686726287,0.07108788188154702,-0.19317934148654592,0.25621955059135226,0.1787901448560567,0.09248674766308607,011070
LG이노텍,2020,Q4,정보기술,0.06013372731749822,4.056360252053668,-0.13311739804842881,-0.07988926506249128,0.7220646892234874,0.10374990042191379,0.07747606187133127,-0.017628415396143716,011070
LG이노텍,2020,Q3,정보기술,-0.061724108072191766,-0.39360430575516625,0.01821270964040722,0.19902715905394386,0.4398292161480828,0.01655402419327734,0.2678986719607095,0.06013372731749822,011070
LG이노텍,2020,Q2,정보기술,-0.15756930251612492,-0.6490017433314172,0.026773094795690566,0.02092934482913722,-0.23324522485460442,0.02614053699237817,0.004374058332296427,-0.061724108072191766,011070
LG이노텍,2020,Q1,정보기술,0.2512662409160978,0.2677034987945057,0.00973448285916878,-0.04583299708162236,-0.3258920725054716,0.09082630398184488,-0.051350682173493145,-0.15756930251612492,011070
LG이노텍,2019,Q4,정보기술,0.08242806168228194,-0.3753782223432346,-0.04681539220327324,-0.1330362745620569,0.2151124494115777,0.08961571272600288,-0.1133721201457698,0.2512662409160978,011070
LG이노텍,2019,Q3,정보기술,-0.0026629546692488043,-5.061705539495673,-0.01142560923185143,0.18344608055508194,0.61546665174393,0.1502700579413636,0.37135322719505814,0.08242806168228194,011070
LG이노텍,2019,Q2,정보기술,-0.03872303304403682,-0.48084200545993994,0.006891879209049545,0.030304177532211707,0.1261938385632293,-0.04740886150796653,0.022278183455158862,-0.0026629546692488043,011070
LG이노텍,2019,Q1,정보기술,-0.036996867470063546,-1.7446329081508787,-0.028503652076313113,-0.06816428651056794,-0.4451433038782272,-0.08427762190227794,-0.09237495951709307,-0.03872303304403682,011070
LG이노텍,2018,Q4,정보기술,0.12074609283818175,-0.19938061425389908,-0.04493592278010583,-0.09465227889017924,0.05254937869883358,0.12030233958676062,-0.0540992774916319,-0.036996867470063546,011070
LG이노텍,2018,Q3,정보기술,-0.2258221704017952,110.95990042332318,0.0420322717372017,0.12435027684234257,0.5696541720101531,0.1254869171246913,0.1814496207461591,0.12074609283818175,011070
LG이노텍,2018,Q2,정보기술,0.19759594338246023,-3.201252916639789,0.006549766255188771,0.07371996803871039,-0.10416596160329594,-0.002446247566888382,0.12203562746084984,-0.2258221704017952,011070
LG이노텍,2018,Q1,정보기술,0.044742327572851,-1.003471524218645,0.02613715794565019,-0.20152826956701153,-0.40354892247558394,-0.007754338759666579,-0.3415299019471906,0.19759594338246023,011070
LG이노텍,2017,Q4,정보기술,-0.15998696957380687,1.4327838593028237,0.13706816748830786,0.19911132933775044,0.5736807961894173,0.2598548573931061,0.16826789769142447,0.044742327572851,011070
LG이노텍,2017,Q3,정보기술,-0.1233902077320349,1.1834276012095377,0.15551657765891003,0.34579954954217285,0.36915799094531687,0.09867632618206534,0.28586778387468725,-0.15998696957380687,011070
LG이노텍,2017,Q2,정보기술,0.20028424044636273,-0.6731294586669438,0.0493054091457803,0.052597937015684604,-0.20129281170461,0.04412448150550352,0.012449361598297237,-0.1233902077320349,011070
LG이노텍,2017,Q1,정보기술,-0.1041065943186858,-0.49425154630215296,-0.015537757684139453,-0.1296343482252602,-0.20253008246179294,0.13521310414847543,-0.13249834385671888,0.20028424044636273,011070
LG이노텍,2016,Q4,정보기술,0.7022363716956747,-3.0634287822454107,0.043893774029364785,0.010534265612937466,0.5488238774445655,0.7714640322823432,0.041039962638603766,-0.1041065943186858,011070
LG이노텍,2016,Q3,정보기술,-0.10697649706752957,2.296914138331887,0.02982429895109595,0.21357332162082843,0.23535006374717704,-0.20752924478167234,0.22337244590580818,0.7022363716956747,011070
LG이노텍,2016,Q2,정보기술,0.12340516692821714,-0.3864167831074681,-0.0030192747516250007,-0.015165500121193998,-0.08304809419116144,-0.09581662990773232,-0.03308820340353513,-0.10697649706752957,011070
LG이노텍,2016,Q1,정보기술,-0.043700186495597565,-1.5192412444605359,-0.006512849521508546,-0.011332457930052109,-0.8053637875714021,-0.1372123893663605,-0.032805483841126026,0.12340516692821714,011070
삼성에스디에스,2024,Q4,정보기술,-0.184668388181162,-0.8146073298328729,-0.019738331469361436,0.04181269448841274,0.011635926752461279,0.023753559572595062,0.04530413958607182,-0.184668388181162,018260
삼성에스디에스,2024,Q3,정보기술,0.060844780178995965,5.689491605973878,-0.011649499565403731,-0.02645777877858868,0.046680792845466224,0.14695428281698608,0.1983583509390432,-0.184668388181162,018260
삼성에스디에스,2024,Q2,정보기술,-0.0688738226729983,-0.1465603542166959,0.001954601033096637,-0.1357518780924074,-0.007549790125402023,0.022461359493793243,-0.02950728951823811,0.060844780178995965,018260
삼성에스디에스,2024,Q1,정보기술,-0.04243062980629751,-0.021575830996639178,0.0033645974120859456,0.03595029978409636,-0.03182030644830236,-0.015305887106609184,-0.009180607825050147,-0.0688738226729983,018260
삼성에스디에스,2023,Q4,정보기술,0.01185493249169775,0.567577840365415,0.04672856078200427,0.1486651017788585,0.08335691900127218,0.027207946491899504,0.03487363557194856,-0.04243062980629751,018260
삼성에스디에스,2023,Q3,정보기술,0.12041705171341337,0.08368509392427015,-0.009042095065096123,-0.05140619355959064,-0.005128128959961398,0.017663255170146552,0.011122691352456249,0.01185493249169775,018260
삼성에스디에스,2023,Q2,정보기술,0.115007173898046,-0.28646797164538806,0.017833675515664504,-0.14438938206996688,0.033420599536504,0.016569318308516046,-0.05679210241233046,0.12041705171341337,018260
삼성에스디에스,2023,Q1,정보기술,-0.07979013098223055,1.8297271101798325,-0.007518134971503998,0.018304103536636696,-0.03570285843613463,-0.027895197661884308,-0.020813268247543926,0.115007173898046,018260
삼성에스디에스,2022,Q4,정보기술,-0.016487149282385566,-0.8538137339564884,0.12288799576694709,-0.004230289685309363,-0.008624825025749017,0.008041519555872956,-0.06544977047812461,-0.07979013098223055,018260
삼성에스디에스,2022,Q3,정보기술,-0.015783165487627027,1.6023868323099943,0.05754591072450865,0.1485643510867123,-0.014020015926967555,0.05821082422843071,0.07438317877697798,-0.016487149282385566,018260
삼성에스디에스,2022,Q2,정보기술,-0.025708390741865213,-0.14687448747570342,0.10319743565780204,0.05762131692344896,0.022469698113209757,0.02288003032947561,-0.025078035289384126,-0.015783165487627027,018260
삼성에스디에스,2022,Q1,정보기술,0.0778965107817228,3.3606478804343567,-4.64228996263083e-05,0.07944479899410228,-0.034635276373950474,-0.014275247560273763,0.007188912066917741,-0.025708390741865213,018260
삼성에스디에스,2021,Q4,정보기술,-0.013977907043326895,-0.7067419291562034,0.04682723741585959,0.11241150575120251,0.0819742825893488,0.006099429445776794,-0.0012183606381546142,0.0778965107817228,018260
삼성에스디에스,2021,Q3,정보기술,-0.06170181052401268,0.003930685985866322,0.003112365868906064,-0.04386107820724927,0.015857018720422333,0.021240626491621395,0.00825504946318878,-0.013977907043326895,018260
