name,year,quarter,sector,Relative Return,F_부채총계 변화율,F_이익잉여금 변화율,F_매출액 변화율,F_법인세차감전 순이익 변화율,Label,Code
무림P&P,2017,Q3,철강_소재,-0.08935837027462207,-0.0038577238615811194,0.026031808772683185,0.009250878372501603,2.483032843558923,0.5399634807658368,009580
무림P&P,2017,Q2,철강_소재,0.08599852616064847,0.007781832755559437,0.008260390733870526,0.031305735920747146,-0.8181314709040091,-0.08935837027462207,009580
무림P&P,2017,Q1,철강_소재,-0.08745173200031178,-0.03727121412432566,0.011110489401291668,-0.03343509683289869,-2.1931515000159942,0.08599852616064847,009580
무림P&P,2016,Q4,철강_소재,-0.10232083653125833,0.01111891923832431,-0.03454349538767354,0.05238954505931259,-2.2758732678823126,-0.08745173200031178,009580
무림P&P,2016,Q3,철강_소재,-0.053589572082884056,-0.05679462382616729,0.02908461482021818,-0.015928348096325262,-3.860657049834571,-0.10232083653125833,009580
무림P&P,2016,Q2,철강_소재,-0.049888667429554875,-0.011655180371084706,-0.009894413496836174,-0.09930679049453595,-1.6175362875241746,-0.053589572082884056,009580
무림P&P,2016,Q1,철강_소재,-0.09006538471920286,-0.03384182620972653,-0.03161285481972831,-0.7435331640583767,-0.715626128974711,-0.049888667429554875,009580
고려아연,2024,Q4,철강_소재,-0.36534667158399414,1.0319228782228875,-0.016970253743895936,0.11288533735902062,-1.6231353186017854,-0.36534667158399414,010130
고려아연,2024,Q3,철강_소재,1.3240690380008862,0.3726161496578333,-0.001392235904259409,0.020901273606985127,-0.010840285408243777,-0.36534667158399414,010130
고려아연,2024,Q2,철강_소재,0.06665870650907076,0.44800858295856183,0.013426319137848086,0.09598574181937569,0.644912513378366,1.3240690380008862,010130
고려아연,2024,Q1,철강_소재,0.05320753666750158,-0.007125817560568404,0.004901975058575037,-0.04837552033036774,-0.4060202799383561,0.06665870650907076,010130
고려아연,2023,Q4,철강_소재,-0.16686356675994282,-0.03609229264209046,0.021993646418756896,0.06893550465260034,1.0436372962345772,0.05320753666750158,010130
고려아연,2023,Q3,철강_소재,0.015317304317304298,0.10485225347114002,-0.013391724428220453,-0.002496083962681972,-0.2910362181010271,-0.16686356675994282,010130
고려아연,2023,Q2,철강_소재,-0.02949819793436219,-0.17982789185406234,0.0198220641685376,-0.015146525943907974,-0.019486634616092013,0.015317304317304298,010130
고려아연,2023,Q1,철강_소재,-0.13914484232180235,-0.0607132793103774,-0.03407366421640101,-0.16149531820532315,0.09745773084119436,-0.02949819793436219,010130
고려아연,2022,Q4,철강_소재,-0.07582018643055709,-0.07731718107046948,0.02073742881040519,0.05661388193444439,0.2700450957574627,-0.13914484232180235,010130
고려아연,2022,Q3,철강_소재,0.08485366462579058,0.3166956543732813,0.014700698749829044,-0.0016374679993841346,-0.5854176997857576,-0.07582018643055709,010130
고려아연,2022,Q2,철강_소재,0.11730431343236347,0.10494715255628462,0.035520752926667454,0.1294487187008897,0.4253151476602526,0.08485366462579058,010130
고려아연,2022,Q1,철강_소재,-0.06630121879029191,0.08518434410378561,-0.026936812481428873,-0.06992201374716733,-0.11053836606458955,0.11730431343236347,010130
고려아연,2021,Q4,철강_소재,0.2576458304115508,0.16496711055121538,0.027616240306394424,0.1450257776018795,0.04247161646958286,-0.06630121879029191,010130
고려아연,2021,Q3,철강_소재,0.024197738400345406,0.1352482830931414,0.03286161819919586,-0.06227241767022673,0.009363807309372252,0.2576458304115508,010130
고려아연,2021,Q2,철강_소재,0.1590439029437895,0.09238458278486394,0.027800893257592163,0.0800402455896283,-0.08203166466799983,0.024197738400345406,010130
고려아연,2021,Q1,철강_소재,0.12464930818741818,-0.05884650005496217,-0.009829591876109545,0.02257054050081364,0.3441402368144957,0.1590439029437895,010130
고려아연,2020,Q4,철강_소재,-0.19433020247902077,0.29045672975323256,0.022802788576414157,0.16486641966910898,-0.05820386272081224,0.12464930818741818,010130
고려아연,2020,Q3,철강_소재,-0.1474532915728377,0.02299482552466725,0.027175960529972842,0.1281769546994811,0.2544200030339865,-0.19433020247902077,010130
고려아연,2020,Q2,철강_소재,-0.09574036105832615,-0.03658104477037216,0.021230990994615118,-0.06301245741010753,-0.10433930607274677,-0.1474532915728377,010130
고려아연,2020,Q1,철강_소재,-0.09218948577928142,0.12350095264425542,-0.017590443565996594,-0.00658852525206155,0.22336251923314476,-0.09574036105832615,010130
고려아연,2019,Q4,철강_소재,0.021251591094046646,-0.16855073314732716,0.01689913287346312,0.031081369166776618,-0.22099197527606373,-0.09218948577928142,010130
고려아연,2019,Q3,철강_소재,-0.14105694574294525,0.04500700180991757,0.02421250824795229,-0.048441178936174834,-0.17368476600144822,0.021251591094046646,010130
고려아연,2019,Q2,철강_소재,0.08004593784307486,0.3877788643776592,0.03027906303418826,0.1494551575639933,0.3037352445054884,-0.14105694574294525,010130
고려아연,2019,Q1,철강_소재,-0.035777131593321077,0.03842199549223779,-0.010212788530774453,-0.08001590879660736,0.6394009740626272,0.08004593784307486,010130
고려아연,2018,Q4,철강_소재,0.07110274263109478,0.15727704764870332,0.012881038840599546,-0.09162799805379362,-0.3310972943253305,-0.035777131593321077,010130
고려아연,2018,Q3,철강_소재,0.16521187817907673,-0.21317964323787486,0.021343649898618144,-0.0365632555857035,-0.08713989035364977,0.07110274263109478,010130
고려아연,2018,Q2,철강_소재,-0.04972482527977187,-0.02465150873980071,0.023980799875757075,0.12492272896951429,0.0925147145632006,0.16521187817907673,010130
고려아연,2018,Q1,철강_소재,-0.051965645577934316,-0.022757168162648167,-0.007326007768161502,-0.04744242443692703,0.13919447624098624,-0.04972482527977187,010130
고려아연,2017,Q4,철강_소재,-0.01724401903186206,-0.14054865871931366,0.018192570372095096,0.031308199580105,-0.16618948838389525,-0.051965645577934316,010130
고려아연,2017,Q3,철강_소재,-0.04154077740391476,0.18560233605080567,0.02538100287728473,-0.03322537326208286,-0.26453143334690854,-0.01724401903186206,010130
고려아연,2017,Q2,철강_소재,0.1031196006612024,-0.024443580163080125,0.02903497509034847,0.03696465964970952,0.23705196282152197,-0.04154077740391476,010130
고려아연,2017,Q1,철강_소재,-0.08259713105397186,0.03108177794424849,-0.0004894277021562088,-0.035278233258589586,-0.07063449443135583,0.1031196006612024,010130
고려아연,2016,Q4,철강_소재,-0.21336761181161024,-0.01484316511994499,0.030541135191520352,0.09743861178173674,0.45602251731381704,-0.08259713105397186,010130
고려아연,2016,Q3,철강_소재,-0.021792523997259818,0.13160408407441282,0.021797857462363623,0.030002237147806587,-0.1338151818741491,-0.21336761181161024,010130
고려아연,2016,Q2,철강_소재,-0.003854981588739842,-0.23461423868441367,0.026510558840313392,0.05310817570017745,-0.10784661099902304,-0.021792523997259818,010130
고려아연,2016,Q1,철강_소재,0.013574645662400556,0.37532190825569245,-0.001572715006051939,-0.7148124459043945,-0.7043640061867447,-0.003854981588739842,010130
풍산,2024,Q4,철강_소재,-0.025365681615681597,0.04625360444151605,0.007069822538372517,0.18160959392817877,-0.0846937107047746,-0.025365681615681597,103140
풍산,2024,Q3,철강_소재,0.18384274839701545,-0.07942208465043821,0.03342103405524943,-0.15130254478481842,-0.5782188022027264,-0.025365681615681597,103140
풍산,2024,Q2,철강_소재,-0.23848212847762315,0.06325608066064237,0.0842816675511151,0.36717145552564734,2.2450345197429673,0.18384274839701545,103140
풍산,2024,Q1,철강_소재,0.6608558496112609,0.032834220014192894,0.004574501744654347,-0.18838603056012426,-0.027331712528220642,-0.23848212847762315,103140
풍산,2023,Q4,철강_소재,0.10459835777737074,0.15861015447060556,0.019489996935242893,0.30792459315995657,0.8268460329246106,0.6608558496112609,103140
풍산,2023,Q3,철강_소재,0.059105726288388775,0.05136039769773726,0.015969030243404125,-0.13070249670726874,-0.49970125076172967,0.10459835777737074,103140
풍산,2023,Q2,철강_소재,-0.1827580104026475,-0.053217054289476096,0.0378519480820545,0.004866407915110393,-0.20806075211394304,0.059105726288388775,103140
풍산,2023,Q1,철강_소재,0.06564280825471461,-0.04088129241111549,0.023615010712588314,-0.10285343692656768,1.8333612981496956,-0.1827580104026475,103140
풍산,2022,Q4,철강_소재,0.2826578363715629,-0.056800003428261525,0.05147876386811712,0.1365347848609455,-0.3769620165275077,0.06564280825471461,103140
풍산,2022,Q3,철강_소재,0.09121509174023877,-0.09303991526530031,0.020443596995413982,-0.13392042139965765,-0.6249652610569862,0.2826578363715629,103140
풍산,2022,Q2,철강_소재,-0.014954835966665171,0.15572466783032657,0.06261196615172704,0.13668190313503814,0.6315043565937011,0.09121509174023877,103140
풍산,2022,Q1,철강_소재,-0.03505685227643174,0.09658661177578076,0.014083791761136943,-0.008924135843163206,-0.11270305500523059,-0.014954835966665171,103140
풍산,2021,Q4,철강_소재,0.09013242909216072,0.0492910804285267,0.052367116272658,0.21615573537812138,-0.15920980771895044,-0.03505685227643174,103140
풍산,2021,Q3,철강_소재,-0.04943282950503166,0.04330710363240753,0.06646825393640032,-0.048728778226210245,-0.1934466420995421,0.09013242909216072,103140
풍산,2021,Q2,철강_소재,-0.14676963557666972,0.051071437503094286,0.09673380001830734,0.4148505970065728,0.8301093991101607,-0.04943282950503166,103140
풍산,2021,Q1,철강_소재,0.3254106019249555,0.1626370235139305,0.03617288446741829,-0.24473881140826736,0.3329567694943416,-0.14676963557666972,103140
풍산,2020,Q4,철강_소재,0.002890473616461803,-0.06392640574195563,0.06485415643351344,0.3796009651757535,0.016309822885489655,0.3254106019249555,103140
풍산,2020,Q3,철강_소재,-0.003700735476576851,0.07732558133970091,0.047572732729372014,-0.004319634647952264,2.166149186762497,0.002890473616461803,103140
풍산,2020,Q2,철강_소재,0.03762368281049261,-0.11362460573373223,0.01578759737136881,0.12282749862607245,6.557510154930163,-0.003700735476576851,103140
풍산,2020,Q1,철강_소재,0.013408986504103437,0.0485059802752803,-0.020376229626536513,-0.2492020982788521,-1.0038833648946797,0.03762368281049261,103140
풍산,2019,Q4,철강_소재,-0.03890384237774755,-0.10251896925290549,-0.00849072713251564,0.26955689268265726,581.8551855395527,0.013408986504103437,103140
풍산,2019,Q3,철강_소재,-0.08783622014338996,0.006175501526227478,-0.0038486278834268806,-0.06557897937361468,-1.0974624179009325,-0.03890384237774755,103140
풍산,2019,Q2,철강_소재,-0.12881726061549933,-0.05564641887024713,0.005164161556824087,0.0,-0.9830798371192883,-0.08783622014338996,103140
풍산,2019,Q1,철강_소재,-0.06892994621165294,0.036011511188463796,-0.009877285172693484,-0.23684804402156,57.90129933780113,-0.12881726061549933,103140
풍산,2018,Q4,철강_소재,0.03690462942354761,-0.08189640887771199,0.032301236121804244,0.21751923881621904,0.33705893748904536,-0.06892994621165294,103140
풍산,2018,Q3,철강_소재,-0.09189757252526141,-0.04237605091852836,0.0014354445807061023,-0.1164522791392899,-0.7813273956028759,0.03690462942354761,103140
풍산,2018,Q2,철강_소재,-0.15632837084991089,-0.05025874293360311,0.029280763659228937,0.07472896857936484,-0.433338747702984,-0.09189757252526141,103140
풍산,2018,Q1,철강_소재,0.08335828385377464,0.06508703144035666,0.02215137836431369,-0.23011087306796518,0.32786532225398046,-0.15632837084991089,103140
풍산,2017,Q4,철강_소재,-0.11710753599660606,0.0075878790553800535,-0.006374895405326209,0.29167902712237503,-0.09263638267549346,0.08335828385377464,103140
풍산,2017,Q3,철강_소재,-0.21758390094703828,0.025426451279046747,0.018087394280154268,-0.032309647922649454,-0.3016620050060759,-0.11710753599660606,103140
풍산,2017,Q2,철강_소재,0.31121273990611337,-0.05466816190284862,0.08473922790786492,0.018880953578704007,-0.20398814468809645,-0.21758390094703828,103140
풍산,2017,Q1,철강_소재,-0.03965446938268989,0.05553121056743393,0.05986325352522592,-0.13122087762752166,0.009685865968208862,0.31121273990611337,103140
풍산,2016,Q4,철강_소재,-0.14695127517665957,-0.026572352431740387,-0.05180458230385965,0.25191609977938256,1.1246017923939586,-0.03965446938268989,103140
풍산,2016,Q3,철강_소재,0.22564667469914307,-0.04245815786091911,0.04204686064994467,-0.05082838738036799,-0.3295542386346514,-0.14695127517665957,103140
풍산,2016,Q2,철강_소재,0.004758954715684591,0.0033889753907359044,0.06614547402432591,0.18566431346622814,0.933711662498032,0.22564667469914307,103140
풍산,2016,Q1,철강_소재,0.07540470075088261,0.03546238179601069,0.009260713681243926,-0.7887936671611601,-0.7541940172078792,0.004758954715684591,103140
한국철강,2024,Q4,철강_소재,-0.18304997168186155,-0.033990964147444735,0.021820044420092444,0.012249033904541351,0.3079527880291322,-0.18304997168186155,104700
한국철강,2024,Q3,철강_소재,0.1936049549934685,-0.07453617993362205,0.018712169665720202,-0.13879288445935356,0.3571935137876905,-0.18304997168186155,104700
한국철강,2024,Q2,철강_소재,-0.2676913364172515,-0.25613368663558567,0.01538723350871174,0.11749134234039049,-0.27502171812202947,0.1936049549934685,104700
한국철강,2024,Q1,철강_소재,0.6860382608668609,0.10501725607979351,-0.033297222628799084,-0.31634238771789325,-0.21494508107150623,-0.2676913364172515,104700
한국철강,2023,Q4,철강_소재,0.023666145040512385,0.002406085186936524,0.03458869356253147,0.06558244091489596,-0.545499726788363,0.6860382608668609,104700
한국철강,2023,Q3,철강_소재,0.08879760303908905,-0.07106720142487755,0.06678625522122683,-0.19530210932958947,-0.4406460220291243,0.023666145040512385,104700
한국철강,2023,Q2,철강_소재,-0.18370531086095038,-0.20051588835217682,0.13487660966436232,0.08361909146289026,1.1205465224918987,0.08879760303908905,104700
한국철강,2023,Q1,철강_소재,-0.0887247530763517,0.09760428184464542,0.013145798380427731,-0.15044497215915242,-0.5279866712753704,-0.18370531086095038,104700
한국철강,2022,Q4,철강_소재,0.18075517685300932,-0.08230426410355107,0.1524878982212352,0.056585122430403034,0.30646581370125237,-0.0887247530763517,104700
한국철강,2022,Q3,철강_소재,-0.10753713642375409,-0.05840635707650321,0.12445956319521345,-0.10336096233471204,1.3682136367535191,0.18075517685300932,104700
한국철강,2022,Q2,철강_소재,-0.11535558103560725,-0.08005380120169259,0.03350113095245866,0.20165738920792897,-0.5689178223998635,-0.10753713642375409,104700
한국철강,2022,Q1,철강_소재,0.034021433979840005,-0.003594055649662531,-0.09564699609976368,-0.09809483196526692,-0.21892558226365433,-0.11535558103560725,104700
한국철강,2021,Q4,철강_소재,0.0708570287246102,0.15284549642030498,0.1202197629927515,0.08684799027569623,0.04595731944462189,0.034021433979840005,104700
한국철강,2021,Q3,철강_소재,0.023378628699684968,0.045239615321748694,0.20132538147150325,0.03177917383870965,-0.09636896632835423,0.0708570287246102,104700
한국철강,2021,Q2,철강_소재,-0.19996806412177934,-0.09505040581169022,0.30455350221683597,0.756440214812591,2.499410413144431,0.023378628699684968,104700
한국철강,2021,Q1,철강_소재,0.2676067463358327,-0.00522990092546427,-0.0016043242941262692,-0.15805861310482183,-1.266865435729271,-0.19996806412177934,104700
한국철강,2020,Q4,철강_소재,0.5291142771212916,0.5442970534611533,-0.3078900583427008,0.08474051674899252,-4.2025376372532826,0.2676067463358327,104700
한국철강,2020,Q3,철강_소재,0.05259639742040665,-0.023539808403209017,0.07221508198337445,-0.15337096790516624,-0.24279819529353175,0.5291142771212916,104700
한국철강,2020,Q2,철강_소재,-0.17757254259229416,0.07295319083432572,0.10354270380240549,0.1813973522061869,0.10391193476376559,0.05259639742040665,104700
한국철강,2020,Q1,철강_소재,0.2499548228360139,-0.2832954127831049,0.027695394262776674,-0.2003186320534429,-13.135873948389118,-0.17757254259229416,104700
한국철강,2019,Q4,철강_소재,-0.17810207629883643,-0.03772010357394129,-0.04462145827549968,0.059233903365912166,-1.1178286488533509,0.2499548228360139,104700
한국철강,2019,Q3,철강_소재,-0.12556780148396757,0.21116115028282323,0.08894705040002115,-0.04208016594596553,-11.676932681739915,-0.17810207629883643,104700
한국철강,2019,Q2,철강_소재,-0.10686783368424771,-0.2595742516061338,-0.006341325964274169,0.0439934760991465,-1.0659027029836865,-0.12556780148396757,104700
한국철강,2019,Q1,철강_소재,-0.00465644193814866,-0.10406028479540652,0.02647811884048501,-0.19995301489318262,0.15557233985954588,-0.10686783368424771,104700
한국철강,2018,Q4,철강_소재,0.04774988881531862,0.05474249698479272,0.05052156527590057,0.12155264557603118,-2.056693191502326,-0.00465644193814866,104700
한국철강,2018,Q3,철강_소재,-0.013510360431905621,0.062058311486513196,-0.09203322350716125,-0.07310695450313409,-1.8519261042024482,0.04774988881531862,104700
한국철강,2018,Q2,철강_소재,-0.19597347169858276,-0.005513121520131059,0.10541513588313967,0.3825916433121148,2.109550740426925,-0.013510360431905621,104700
한국철강,2018,Q1,철강_소재,0.1848574580313291,0.027181877630564788,-0.03818636292733746,-0.2357106867462092,-1.049537249395649,-0.19597347169858276,104700
한국철강,2017,Q4,철강_소재,0.011178623263612596,-0.15819384066100062,-0.3903065498916751,0.049325053383809214,-12.756769142781083,0.1848574580313291,104700
한국철강,2017,Q3,철강_소재,-0.23449774774617646,0.08633548904414612,0.03524959715546827,0.01031830332469319,-0.6403611185786112,0.011178623263612596,104700
한국철강,2017,Q2,철강_소재,0.022062474605313236,-0.04531515200999425,0.1087558180381687,0.16577255960401316,1.3786338302798695,-0.23449774774617646,104700
한국철강,2017,Q1,철강_소재,0.005729494479534837,0.1108369492469623,-0.003814994382737469,-0.11274451010152675,-0.13684454566595827,0.022062474605313236,104700
한국철강,2016,Q4,철강_소재,-0.1800884569441198,-0.004827982460703262,0.05124966156687605,0.11336845647129556,0.24474328732577977,0.005729494479534837,104700
한국철강,2016,Q3,철강_소재,-0.020029172322892093,-0.08378335693862493,0.04699797178778664,-0.08327221776424065,-0.679476315834419,-0.1800884569441198,104700
한국철강,2016,Q2,철강_소재,-0.11608336236179134,0.22451704366474523,0.17089995520024637,0.2723671622635502,1.068876729975107,-0.020029172322892093,104700
한국철강,2016,Q1,철강_소재,0.05967102434042673,-0.07734664652398648,0.019695805090834018,-0.795442324911996,-0.7966259695740084,-0.11608336236179134,104700
