name,year,quarter,sector,Relative Return,F_이익잉여금 변화율,M_금리 변화율,F_자산총계 변화율,F_자본총계 변화율,Label,Code
현대미포조선,2022,Q1,중공업,0.025992331980153435,-0.017752162025870488,0.14767324592997877,0.07470064357300021,-0.012887148273489246,0.3573825938863026,010620
현대미포조선,2021,Q4,중공업,0.19278336169893925,-0.052396831657613996,0.16812521036687933,-0.011252471238116235,-0.03851094725526161,0.025992331980153435,010620
현대미포조선,2021,Q3,중공업,0.03603568655474404,0.026832475613334683,-0.05306772908366497,0.05983459077344233,0.020039647106479874,0.19278336169893925,010620
현대미포조선,2021,Q2,중공업,-0.11281805848560195,-0.08418596311000048,0.11734330484330613,0.04141821667734158,-0.06426827148097058,0.03603568655474404,010620
현대미포조선,2021,Q1,중공업,0.5357704126401688,0.01484695222117427,0.17195325542571194,-0.00519103677309285,0.011278373949034748,-0.11281805848560195,010620
현대미포조선,2020,Q4,중공업,0.3054352155519937,-0.04439021564193946,0.13205764233403983,0.00556633563343123,-0.011917799637408799,0.5357704126401688,010620
현대미포조선,2020,Q3,중공업,0.07451849768252986,0.0013805977479119935,-0.01328671328671327,-0.0076663883518273135,0.0010851631943027407,0.3054352155519937,010620
현대미포조선,2020,Q2,중공업,-0.14364720519614668,0.0009843260384028163,-0.0835291604358025,0.023024043521617354,0.0005376629084876683,0.07451849768252986,010620
현대미포조선,2020,Q1,중공업,0.015781696221026792,0.014407930350071707,-0.060040160642572116,0.026100078924089054,0.011284869284811316,-0.14364720519614668,010620
현대미포조선,2019,Q4,중공업,-0.21085323187779612,-0.0031294411705028446,0.191387559808615,-0.025838877745750555,-0.003259694466297147,0.015781696221026792,010620
현대미포조선,2019,Q3,중공업,0.002390528022572974,0.012015905488688583,-0.21649484536082508,0.02526394541923427,0.009382134815770993,-0.21085323187779612,010620
현대미포조선,2019,Q2,중공업,-0.1770952594729852,0.00891319368934762,-0.10064059339177356,-0.021366298238023718,0.007705600597580853,0.002390528022572974,010620
현대미포조선,2019,Q1,중공업,-0.12370889540684578,-0.007801596301026392,-0.09282764948769218,-0.015320425130215476,-0.006096987241494989,-0.1770952594729852,010620
현대미포조선,2018,Q4,중공업,0.18480418478697624,-0.05739636595975606,-0.10693799508331026,-0.04958467711293668,-0.00391289424456609,-0.12370889540684578,010620
현대미포조선,2018,Q3,중공업,0.1233516403864606,0.02021375822497995,-0.09246405552800974,-0.047621055948287916,0.016631224173055292,0.18480418478697624,010620
현대미포조선,2018,Q2,중공업,0.012971564211736245,-0.017592674793955765,-0.0044422507403751865,0.05002737524095213,-0.01452248025077818,0.1233516403864606,010620
현대미포조선,2018,Q1,중공업,-0.004316584655314457,0.12377806801350433,0.08530869157626775,-0.013126985131411195,0.03743656707580634,0.012971564211736245,010620
현대미포조선,2017,Q4,중공업,0.08969641466375573,0.06545086132247757,0.094065934065934,-0.027636724846274663,-0.05672640515597105,-0.004316584655314457,010620
현대미포조선,2017,Q3,중공업,-0.18191416112003664,0.10927614771719263,0.03346456692913535,-0.12205509475124632,-0.03213223707160873,0.08969641466375573,010620
현대미포조선,2017,Q2,중공업,0.09950869188762608,0.10851808792448936,0.01678214010777368,-0.007157042229913202,0.07011324284496001,-0.18191416112003664,010620
현대미포조선,2017,Q1,중공업,0.026317107804752056,0.02125188087975416,0.13548951048950886,-0.058420477767074486,0.05387685727768132,0.09950869188762608,010620
현대미포조선,2016,Q4,중공업,0.19791314356502815,-0.10220713854894159,0.3210161662817601,0.02530211932759574,-0.04829487613201888,0.026317107804752056,010620
현대미포조선,2016,Q3,중공업,-0.20250429185804758,0.026146615707874687,-0.16954353663214605,-0.02795674473396237,0.08876328126661726,0.19791314356502815,010620
현대미포조선,2016,Q2,중공업,0.12352861010544332,0.07705193894539986,-0.08606485539000996,0.037915197138275625,0.14159877662706144,-0.20250429185804758,010620
현대미포조선,2016,Q1,중공업,0.07554966713593551,0.04238936357171008,-0.1254024221983725,-0.014935192330637448,0.08153123940541218,0.12352861010544332,010620
한화테크윈,2024,Q4,중공업,0.6575669352243936,0.19409025544896297,-0.7700654112289796,0.10231139546745616,0.1931110605462576,0.6575669352243936,012450
한화테크윈,2024,Q3,중공업,0.37474988351701755,0.13444878547376082,-0.11983510689291532,-0.012456971493413849,-0.08202069941016699,0.6575669352243936,012450
한화테크윈,2024,Q2,중공업,0.42999020173573543,0.061221122366269976,0.02546205269366908,0.09917507474226306,0.046791071275524176,0.37474988351701755,012450
한화테크윈,2024,Q1,중공업,0.18928594800086354,-0.019699093600085482,-0.12136131985833976,0.024832208724538507,-0.02311899414044094,0.42999020173573543,012450
한화테크윈,2023,Q4,중공업,0.3273648132583421,0.0690232880817383,0.00757180156657955,0.02830279983943984,0.075340173226494,0.18928594800086354,012450
한화테크윈,2023,Q3,중공업,0.14499271349019355,-0.03703072317741973,0.11207897793263655,0.04143933156192814,-0.027658888009005955,0.3273648132583421,012450
한화테크윈,2023,Q2,중공업,0.022853351384607694,0.09271183114872383,0.0022310602386272915,0.3984919541633192,0.013538063944627199,0.14499271349019355,012450
한화테크윈,2023,Q1,중공업,0.08066978507345099,0.17737746668068333,-0.12061758935426237,0.08811803165684151,0.11777101635563336,0.022853351384607694,012450
한화테크윈,2022,Q4,중공업,0.3113547396980872,0.043060641071014816,0.11445954938682568,0.6245434098443443,0.1512685522842787,0.08066978507345099,012450
한화테크윈,2022,Q3,중공업,0.09479855594504098,0.027794419376035107,0.0359464250541639,0.017060645933332008,0.02027559296222292,0.3113547396980872,012450
한화테크윈,2022,Q2,중공업,0.3713514566696945,0.06621665999272364,0.2746673361787626,0.011631104187995733,0.047315024214988455,0.09479855594504098,012450
한화테크윈,2022,Q1,중공업,0.08882872308456666,0.04511742248926098,0.14767324592997877,0.011386361739532669,0.03197752797345399,0.3713514566696945,012450
한화테크윈,2021,Q4,중공업,0.3251562160011686,-0.009297279934632474,0.16812521036687933,-0.014854631431693077,-0.006314411624038785,0.08882872308456666,012450
한화테크윈,2021,Q3,중공업,-0.13958243873285217,0.031639964087302186,-0.05306772908366497,0.004239891248384087,0.022012632179458036,0.3251562160011686,012450
한화테크윈,2021,Q2,중공업,0.19907837896605596,-0.008862079334410411,0.11734330484330613,0.04365688805077794,-0.00651932860126514,-0.13958243873285217,012450
한화테크윈,2021,Q1,중공업,0.03199781496555087,0.05572026705194788,0.17195325542571194,0.07258438277435086,0.03843617101419361,0.19907837896605596,012450
한화테크윈,2020,Q4,중공업,0.28320079864359915,0.019333717757846758,0.13205764233403983,0.005670611721157126,0.017391306481808977,0.03199781496555087,012450
한화테크윈,2020,Q3,중공업,-0.027574805391050713,-0.004630724380451201,-0.01328671328671327,-0.009909659943570737,-0.0026940194205213874,0.28320079864359915,012450
한화테크윈,2020,Q2,중공업,-0.10701780883894815,-0.005846962450656634,-0.0835291604358025,0.009185710197837649,-0.004154089104276393,-0.027574805391050713,012450
한화테크윈,2020,Q1,중공업,0.11959121594945432,-0.002094258757811218,-0.060040160642572116,0.06002531659352317,-0.0016884610373320008,-0.10701780883894815,012450
한화테크윈,2019,Q4,중공업,-0.3082987403588092,2.1831117209547557e-06,0.191387559808615,0.027158634574035556,-1.9924198380483205e-05,0.11959121594945432,012450
한화테크윈,2019,Q3,중공업,-0.03619378754854341,0.010742867073479268,-0.21649484536082508,0.053181446675703015,0.0072779959832178776,-0.3082987403588092,012450
한화테크윈,2019,Q2,중공업,0.2396145658147603,-0.01774608830080937,-0.10064059339177356,0.027004751413481465,-0.008081696005190486,-0.03619378754854341,012450
한화테크윈,2019,Q1,중공업,-0.07354064154583259,0.014589144295488854,-0.09282764948769218,0.010575878626735813,0.005651143818883098,0.2396145658147603,012450
한화테크윈,2018,Q4,중공업,0.02421419284030474,0.018959383299767874,-0.10693799508331026,0.05915725583607867,-0.003285857372767431,-0.07354064154583259,012450
한화테크윈,2018,Q3,중공업,0.534406571535166,0.0765107598012762,-0.09246405552800974,-0.014154180455891341,-0.010043088810432255,0.02421419284030474,012450
한화테크윈,2018,Q2,중공업,-0.13077544158432783,-0.02136771327563869,-0.0044422507403751865,-0.026788320849085334,-0.01762181824399578,0.534406571535166,012450
한화테크윈,2018,Q1,중공업,-0.03228483745982873,-0.007945894602256254,0.08530869157626775,0.006674530253931721,-0.004567038520823297,-0.13077544158432783,012450
한화테크윈,2017,Q4,중공업,-0.1466206625717485,0.0047984019931976984,0.094065934065934,-0.0019735209680999954,-0.050650449523493624,-0.03228483745982873,012450
한화테크윈,2017,Q3,중공업,-0.15761322198606276,0.058557421301516754,0.03346456692913535,-0.19605855830280272,0.005122123922900901,-0.1466206625717485,012450
한화테크윈,2017,Q2,중공업,-0.2684405808370041,-0.0036810029098141017,0.01678214010777368,-0.01523565288883677,0.002875613424348167,-0.15761322198606276,012450
한화테크윈,2017,Q1,중공업,0.042915958867101346,0.019982425786235325,0.13548951048950886,0.033751877420439724,-0.014541699368837091,-0.2684405808370041,012450
한화테크윈,2016,Q4,중공업,-0.20105057256039613,-0.01677121469148468,0.3210161662817601,0.06607671525404579,-0.027371275902229097,0.042915958867101346,012450
한화테크윈,2016,Q3,중공업,-0.1312677818950058,0.025778140064302013,-0.16954353663214605,0.0007070745382016241,0.020154552732937203,-0.20105057256039613,012450
한화테크윈,2016,Q2,중공업,0.22504868852247512,0.028050393446336974,-0.08606485539000996,0.0966112810391504,0.03164113197955176,-0.1312677818950058,012450
한화테크윈,2016,Q1,중공업,0.2646872512391267,0.18881579243581714,-0.1254024221983725,-0.008146952104779115,-0.028899895762428573,0.22504868852247512,012450
현대엘리베이,2024,Q4,중공업,0.08052707568186233,0.0034351530623182303,-0.9875876479140361,0.057215091029775955,0.0014063990720325492,0.08052707568186233,017800
현대엘리베이,2024,Q3,중공업,0.2528290623784065,-0.0339281390165832,-0.11983510689291532,-0.02581777660935758,-0.014174673923998293,0.08052707568186233,017800
현대엘리베이,2024,Q2,중공업,0.06220879736300331,0.09705861081592415,0.02546205269366908,-0.03717166337167732,0.03838079129395333,0.2528290623784065,017800
현대엘리베이,2024,Q1,중공업,-0.033651021674842255,-0.20781573629289374,-0.12136131985833976,0.024375308600390833,-0.09398674788531036,0.06220879736300331,017800
현대엘리베이,2023,Q4,중공업,-0.25861080503405154,-0.07821496320377797,0.00757180156657955,0.021703384561164274,-0.03478243862803099,-0.033651021674842255,017800
현대엘리베이,2023,Q3,중공업,0.10904720232753652,0.03247084018688495,0.11207897793263655,0.03829025393550656,-0.009320098111323838,-0.25861080503405154,017800
현대엘리베이,2023,Q2,중공업,0.04326490767553322,-0.03799246481087171,0.0022310602386272915,-0.02968304632797103,-0.05237296384705459,0.10904720232753652,017800
현대엘리베이,2023,Q1,중공업,0.5753496570938968,0.49650372841262747,-0.12061758935426237,0.06517453194589051,0.15703048140924425,0.04326490767553322,017800
현대엘리베이,2022,Q4,중공업,-0.024815802144115995,0.07420354074698032,0.11445954938682568,0.0011743994260895452,-0.002375955805313912,0.5753496570938968,017800
현대엘리베이,2022,Q3,중공업,-0.048603483585653154,0.006529787141859256,0.0359464250541639,-0.006576611990263714,0.0020894138632696624,-0.024815802144115995,017800
현대엘리베이,2022,Q2,중공업,-0.09024746790815313,0.34231434128123617,0.2746673361787626,0.007709202257788261,0.08885154486447511,-0.048603483585653154,017800
현대엘리베이,2022,Q1,중공업,-0.01669566052987178,-0.08879133966086128,0.14767324592997877,0.02545664251508084,-0.0246686200572529,-0.09024746790815313,017800
현대엘리베이,2021,Q4,중공업,-0.12345843558989766,0.27857787667304046,0.16812521036687933,0.07597618688663221,0.06443357855823195,-0.01669566052987178,017800
현대엘리베이,2021,Q3,중공업,-0.018128181304509196,0.08236669432133881,-0.05306772908366497,0.011778959574493264,0.01791657663870616,-0.12345843558989766,017800
현대엘리베이,2021,Q2,중공업,0.03388645071062363,0.020271091717910528,0.11734330484330613,0.03115407319335195,0.004340561909264018,-0.018128181304509196,017800
현대엘리베이,2021,Q1,중공업,0.11894539345943225,-0.05342071549456273,0.17195325542571194,0.022788849251326182,-0.01194001390924182,0.03388645071062363,017800
현대엘리베이,2020,Q4,중공업,-0.13973479856089485,-0.01828498866400996,0.13205764233403983,0.014326738440538778,0.01941067705757149,0.11894539345943225,017800
현대엘리베이,2020,Q3,중공업,-0.16732270547993275,0.18007269104419943,-0.01328671328671327,-0.007652701154680197,0.11854537193746273,-0.13973479856089485,017800
현대엘리베이,2020,Q2,중공업,-0.14953590791974805,-0.35160076659918926,-0.0835291604358025,0.042966226533569074,-0.06953112995199229,-0.16732270547993275,017800
현대엘리베이,2020,Q1,중공업,0.12534774252455733,0.02021210423517772,-0.060040160642572116,-0.021276452805736534,-0.034014208477832875,-0.14953590791974805,017800
현대엘리베이,2019,Q4,중공업,-0.1495381476043766,0.08729088545637897,0.191387559808615,0.09718870348945519,0.0245875682711012,0.12534774252455733,017800
현대엘리베이,2019,Q3,중공업,-0.10425607166677874,0.047769969704730686,-0.21649484536082508,-0.0009681500328423409,0.01300915442213646,-0.1495381476043766,017800
현대엘리베이,2019,Q2,중공업,0.029369423095243458,-0.08470876866215726,-0.10064059339177356,-0.013148264467020221,-0.021118013411900227,-0.10425607166677874,017800
현대엘리베이,2019,Q1,중공업,-0.11206410594897,0.07874192571418637,-0.09282764948769218,-0.009143803087679925,0.021721312522893,0.029369423095243458,017800
현대엘리베이,2018,Q4,중공업,0.010336102474942824,0.08412676006026265,-0.10693799508331026,0.008926146031679183,0.021874168458649423,-0.11206410594897,017800
현대엘리베이,2018,Q3,중공업,-0.07025630912854537,0.023947205355936863,-0.09246405552800974,0.021019232087146733,0.006118199969906479,0.010336102474942824,017800
현대엘리베이,2018,Q2,중공업,-0.07311258266872628,0.02592191636520158,-0.0044422507403751865,0.03149919141513702,0.03574413564776657,-0.07025630912854537,017800
현대엘리베이,2018,Q1,중공업,0.44992560097887235,-0.08424800838238389,0.08530869157626775,-0.001840751401117946,0.07524256789037809,-0.07311258266872628,017800
현대엘리베이,2017,Q4,중공업,0.48308545217253007,-0.1432829954608663,0.094065934065934,0.039433072227186505,-0.04995042637438141,0.44992560097887235,017800
현대엘리베이,2017,Q3,중공업,-0.0012386623707284494,0.2882855407388152,0.03346456692913535,0.10823429187785716,0.08085623135695785,0.48308545217253007,017800
현대엘리베이,2017,Q2,중공업,-0.23448728770631377,0.18906590919773714,0.01678214010777368,0.04442654705765392,0.04733477934885055,-0.0012386623707284494,017800
현대엘리베이,2017,Q1,중공업,-0.03047814222934357,0.10164630212053449,0.13548951048950886,-0.04619793128349281,0.008844541253542282,-0.23448728770631377,017800
현대엘리베이,2016,Q4,중공업,-0.11792008295116328,3.4730052442963295,0.3210161662817601,0.07041881361780411,0.21286591578013003,-0.03047814222934357,017800
현대엘리베이,2016,Q3,중공업,-0.009155151601217167,-0.48510432808355175,-0.16954353663214605,-0.02992882833342292,-0.05379753519874919,-0.11792008295116328,017800
현대엘리베이,2016,Q2,중공업,0.016276732456174878,0.6615879993186664,-0.08606485539000996,0.05284362273160825,0.047230725206144575,-0.009155151601217167,017800
현대엘리베이,2016,Q1,중공업,0.1041648837786755,-0.5760716529061932,-0.1254024221983725,-0.08193492105999345,-0.08836959662052801,0.016276732456174878,017800
두산중공업,2024,Q4,중공업,0.23353615746646608,-1.3245010297659285,-0.6952765652112569,0.001299243355242119,-0.06113350190820388,0.23353615746646608,034020
두산중공업,2024,Q3,중공업,0.20670740391865988,0.04976893342736011,-0.11983510689291532,-0.004043170923549666,0.000944108418348133,0.23353615746646608,034020
두산중공업,2024,Q2,중공업,0.06835882263387019,0.6368353053418792,0.02546205269366908,-0.007384869982989595,0.020015771723288278,0.20670740391865988,034020
두산중공업,2024,Q1,중공업,-0.0549987010172387,-8.39729507889501,-0.12136131985833976,0.015559206815175752,0.010052286265138655,0.06835882263387019,034020
두산중공업,2023,Q4,중공업,0.195240635048068,-1.116004683184395,0.00757180156657955,-0.008431159761983276,-0.04782264234855327,-0.0549987010172387,034020
두산중공업,2023,Q3,중공업,-0.13384837615606848,-0.14702885447489666,0.11207897793263655,-0.024394116694735457,-0.004329754925813223,0.195240635048068,034020
두산중공업,2023,Q2,중공업,0.06083898291324592,0.5413711861708519,0.0022310602386272915,0.05082696291457811,0.010549352557569946,-0.13384837615606848,034020
두산중공업,2023,Q1,중공업,-0.1538476240086925,-1.1514022954864718,-0.12061758935426237,0.02063643061868481,0.011532283808526778,0.06083898291324592,034020
두산중공업,2022,Q4,중공업,0.062203017359733444,5.22768962097431,0.11445954938682568,-0.0996040977492566,-0.12846791981435002,-0.1538476240086925,034020
두산중공업,2022,Q3,중공업,-0.19470291182482363,1.078210731699071,0.0359464250541639,0.030343333098291847,-0.00234881325386449,0.062203017359733444,034020
두산중공업,2022,Q2,중공업,0.1690025133431057,-1.53713729927401,0.2746673361787626,0.006526634215869187,-0.01319349370690226,-0.19470291182482363,034020
두산중공업,2022,Q1,중공업,-0.09355048485255146,-0.08318550368323585,0.14767324592997877,0.006638022824623668,0.2497111043396889,0.1690025133431057,034020
두산중공업,2021,Q4,중공업,-0.0499100355135033,-0.3666234234929642,0.16812521036687933,0.0004058273195111095,0.014386146605174455,-0.09355048485255146,034020
두산중공업,2021,Q3,중공업,0.2675322971535299,-0.18720447695973141,-0.05306772908366497,0.1416140467418905,0.31260098143202386,-0.0499100355135033,034020
두산중공업,2021,Q2,중공업,0.7244685390492225,0.34376332729869596,0.11734330484330613,0.04390756367424853,0.1994301103051217,0.2675322971535299,034020
두산중공업,2021,Q1,중공업,0.10338240903317135,-1.1160859857687895,0.17195325542571194,0.0558241791080889,0.03162883599248523,0.7244685390492225,034020
두산중공업,2020,Q4,중공업,-0.5525277418455321,0.5584287126207501,0.13205764233403983,-0.011560985596813289,0.3642322174860946,0.10338240903317135,034020
두산중공업,2020,Q3,중공업,0.9388588345627138,0.37303079469941225,-0.01328671328671327,-0.006739973246148057,-0.122211735301475,-0.5525277418455321,034020
두산중공업,2020,Q2,중공업,1.050722938543159,1.2987501888258857,-0.0835291604358025,-0.02895383579980637,-0.155986755701087,0.9388588345627138,034020
두산중공업,2020,Q1,중공업,-0.015470668086628267,0.12991623418034326,-0.060040160642572116,0.05271428152583102,0.07457941727057404,1.050722938543159,034020
두산중공업,2019,Q4,중공업,-0.200533799474666,-1.557273800363779,0.191387559808615,-0.08164748465836646,-0.24626491876398404,-0.015470668086628267,034020
두산중공업,2019,Q3,중공업,-0.05537702880235898,-0.1569984614371036,-0.21649484536082508,0.011029615114618752,-0.02610506511189048,-0.200533799474666,034020
두산중공업,2019,Q2,중공업,-0.07437567850815022,-0.030872152025130606,-0.10064059339177356,0.019632006759874976,0.11461935915763233,-0.05537702880235898,034020
두산중공업,2019,Q1,중공업,-0.02336183228518403,0.05819048572373853,-0.09282764948769218,0.0432824044275717,0.013090075416815061,-0.07437567850815022,034020
두산중공업,2018,Q4,중공업,-0.32287417734015567,-0.5507585619202946,-0.10693799508331026,-0.09675438575779804,-0.19224425868461315,-0.02336183228518403,034020
두산중공업,2018,Q3,중공업,-0.1643069765132048,-0.010128420492854784,-0.09246405552800974,-0.018834114474992614,-0.005361223449519059,-0.32287417734015567,034020
두산중공업,2018,Q2,중공업,-0.21265475363294267,0.05854605764641008,-0.0044422507403751865,0.04617137566914664,0.0677409447682511,-0.1643069765132048,034020
두산중공업,2018,Q1,중공업,0.28054758102498945,0.08226681826365523,0.08530869157626775,0.0447090267896606,0.032357656300485704,-0.21265475363294267,034020
두산중공업,2017,Q4,중공업,-0.02916919858377489,-0.06948751653551055,0.094065934065934,-0.02872668240589804,0.009652226378505713,0.28054758102498945,034020
두산중공업,2017,Q3,중공업,-0.16326812765249488,0.004453617432078172,0.03346456692913535,0.013956413974271165,0.0005213551279301676,-0.02916919858377489,034020
두산중공업,2017,Q2,중공업,-0.2578520606673034,-0.0038719486468579145,0.01678214010777368,0.020224760156331234,0.02157659680365165,-0.16326812765249488,034020
두산중공업,2017,Q1,중공업,-0.032246604275862845,-0.02263535409759343,0.13548951048950886,-0.013016807019931798,-0.02002474627090689,-0.2578520606673034,034020
두산중공업,2016,Q4,중공업,-0.2644080774698696,-0.14302437623355102,0.3210161662817601,0.004388739134610908,-0.04975664814280489,-0.032246604275862845,034020
두산중공업,2016,Q3,중공업,0.010496060985617686,0.0032676736547874174,-0.16954353663214605,-0.007564836527945373,-0.008418290920834903,-0.2644080774698696,034020
두산중공업,2016,Q2,중공업,0.1378535400344948,0.00515292108366916,-0.08606485539000996,0.005454071353111489,0.036384417480324505,0.010496060985617686,034020
두산중공업,2016,Q1,중공업,0.12122938807857961,-0.041317404072099606,-0.1254024221983725,-0.00033708759799799815,-0.017608386915235474,0.1378535400344948,034020
대우조선해양,2024,Q4,중공업,1.028604995401358,-1.15327305061587,-0.7260823851669805,0.08390605864122347,0.14450198945282522,1.028604995401358,042660
대우조선해양,2024,Q3,중공업,0.2569319148554025,0.2451116842833938,-0.11983510689291532,0.013443328860886394,-0.022905729434262723,1.028604995401358,042660
대우조선해양,2024,Q2,중공업,0.03332703308516264,0.15077608273236542,0.02546205269366908,0.09783687458093948,-0.011712034424319562,0.2569319148554025,042660
대우조선해양,2024,Q1,중공업,0.2647486592585876,-0.8885749855916554,-0.12136131985833976,0.06896852845388679,0.010014709971771119,0.03332703308516264,042660
대우조선해양,2023,Q4,중공업,-0.04602264782318254,-0.043762653659967676,0.00757180156657955,0.05224380150418728,0.6660286507888418,0.2647486592585876,042660
대우조선해양,2023,Q3,중공업,-0.4006493987832226,-0.06437533834429643,0.11207897793263655,-0.044326403451250274,0.09832390314589778,-0.04602264782318254,042660
대우조선해양,2023,Q2,중공업,0.8065046292814526,0.1542592129886593,0.0022310602386272915,0.10865422804429126,3.2418710292957202,-0.4006493987832226,042660
대우조선해양,2023,Q1,중공업,0.09363447692183444,0.0439419917001842,-0.12061758935426237,0.0054036202090830265,-0.1906236699612459,0.8065046292814526,042660
대우조선해양,2022,Q4,중공업,0.17984957799043527,0.1871692353985186,0.11445954938682568,-0.01960068949071092,-0.1964268480850061,0.09363447692183444,042660
대우조선해양,2022,Q3,중공업,-0.07081976626988813,0.35031998014850574,0.0359464250541639,0.0386467179850023,-0.44912507283569036,0.17984957799043527,042660
대우조선해양,2022,Q2,중공업,-0.05127262922484243,0.11772429960604502,0.2746673361787626,0.11835631148042336,-0.11093635988990547,-0.07081976626988813,042660
대우조선해양,2022,Q1,중공업,-0.026934303492610754,0.4628448718533067,0.14767324592997877,0.013183483761801229,-0.23108230725069856,-0.05127262922484243,042660
대우조선해양,2021,Q4,중공업,0.07025224122731291,0.5279535145491285,0.16812521036687933,0.03695172936175117,-0.14292124995578803,-0.026934303492610754,042660
대우조선해양,2021,Q3,중공업,-0.08847418608507654,0.0737747144747467,-0.05306772908366497,0.043600588402630036,-0.018549690344634162,0.07025224122731291,042660
대우조선해양,2021,Q2,중공업,-0.15944310887287957,-2.7873796573004848,0.11734330484330613,-0.020407682622267664,-0.2852354763482673,-0.08847418608507654,042660
대우조선해양,2021,Q1,중공업,0.35915649211744693,-0.3824000341489494,0.17195325542571194,-0.029946983936949723,-0.06054029009108708,-0.15944310887287957,042660
대우조선해양,2020,Q4,중공업,-0.182585628916713,-0.17603220657068086,0.13205764233403983,-0.01520345359143549,-0.03220020084621822,0.35915649211744693,042660
대우조선해양,2020,Q3,중공업,-0.06754226700456907,-0.03950276262892949,-0.01328671328671327,-0.05882126189352066,-0.007444326988312433,-0.182585628916713,042660
대우조선해양,2020,Q2,중공업,0.25360713821090547,0.07511358181548511,-0.0835291604358025,-0.005871146963725371,0.012929665159506998,-0.06754226700456907,042660
대우조선해양,2020,Q1,중공업,0.17257984387283298,0.5606279019117326,-0.060040160642572116,-0.004403636450429738,0.06601456463772037,0.25360713821090547,042660
대우조선해양,2019,Q4,중공업,-0.36940018108676353,-0.2277329249625213,0.191387559808615,-0.03489421610793264,-0.034424726335589684,0.17257984387283298,042660
대우조선해양,2019,Q3,중공업,0.06020263892931456,-0.3449530086852779,-0.21649484536082508,-0.019787718682394928,-0.07472983412456025,-0.36940018108676353,042660
대우조선해양,2019,Q2,중공업,-0.03447336990339961,0.17725521076264927,-0.10064059339177356,-0.0007443673754143898,0.03377687638516513,0.06020263892931456,042660
대우조선해양,2019,Q1,중공업,0.017114649953694938,0.3695925996510665,-0.09282764948769218,-0.0024495167781594107,0.053637383496142776,-0.03447336990339961,042660
대우조선해양,2018,Q4,중공업,-0.2075419310637293,0.6670889720689519,-0.10693799508331026,0.03354108465355421,0.05687013731827473,0.017114649953694938,042660
대우조선해양,2018,Q3,중공업,0.39167701399665333,0.7279065565892189,-0.09246405552800974,0.032320505763610896,0.040306143942872685,-0.2075419310637293,042660
대우조선해양,2018,Q2,중공업,0.028504566847158054,-2.414741256481969,-0.0044422507403751865,0.029746507340949746,0.10462989243797582,0.39167701399665333,042660
대우조선해양,2018,Q1,중공업,-0.050739980405324146,-0.8291012612793602,0.08530869157626775,-0.030860122266301304,0.11976830257642268,0.028504566847158054,042660
대우조선해양,2017,Q4,중공업,0.5218048294602841,-11.470368969284785,0.094065934065934,-0.07677239076287834,-0.2331234725384176,-0.050739980405324146,042660
대우조선해양,2017,Q3,중공업,0.0,-3.205552272324911,0.03346456692913535,0.00654653510444092,0.038789491379007446,0.5218048294602841,042660
대우조선해양,2017,Q2,중공업,0.0,-0.9738967618904489,0.01678214010777368,-0.029388749048631868,6.589447299846882,0.0,042660
대우조선해양,2017,Q1,중공업,0.0,-0.7020742277812018,0.13548951048950886,-0.09365941144041934,0.899660833476905,0.0,042660
대우조선해양,2016,Q4,중공업,0.0,0.38500435311906545,0.3210161662817601,-0.018886375632425678,-1.1785057994171158,0.0,042660
대우조선해양,2016,Q3,중공업,0.0,0.03619069308672618,-0.16954353663214605,-0.11871877055120805,0.08956354949246492,0.0,042660
대우조선해양,2016,Q2,중공업,-0.13829224591521272,1.5099529295759533,-0.08606485539000996,-0.10844617102292331,-3.0767494994153344,0.0,042660
대우조선해양,2016,Q1,중공업,-0.04725479318978072,-0.12999257056266444,-0.1254024221983725,0.024397300491708407,0.4244810792885192,-0.13829224591521272,042660
두산인프라코어,2024,Q4,중공업,0.24184906003087814,0.004752192166710856,-0.9598060554755655,-0.005589333938909147,-0.029927725931159666,0.24184906003087814,042670
두산인프라코어,2024,Q3,중공업,0.11017816569474759,-0.052381011206186434,-0.11983510689291532,-0.03149928772012878,0.001765305166917086,0.24184906003087814,042670
두산인프라코어,2024,Q2,중공업,-0.09410343025277107,0.035048841467313574,0.02546205269366908,-0.0005163532170435747,0.0037275646243526417,0.11017816569474759,042670
두산인프라코어,2024,Q1,중공업,-0.017807118927036666,0.10988748877876242,-0.12136131985833976,0.025554268608741326,0.057915877399692395,-0.09410343025277107,042670
두산인프라코어,2023,Q4,중공업,0.022850825190454768,-0.027087669899817035,0.00757180156657955,-0.049137139832855725,-0.006637566059416566,-0.017807118927036666,042670
두산인프라코어,2023,Q3,중공업,-0.29101872460617517,0.054162848573296785,0.11207897793263655,0.003879530662186159,0.03481422267762424,0.022850825190454768,042670
두산인프라코어,2023,Q2,중공업,0.06160493444929492,0.09200329921061368,0.0022310602386272915,-0.013669541845798494,0.06480321290649171,-0.29101872460617517,042670
두산인프라코어,2023,Q1,중공업,0.24954563002999428,0.2748562395719796,-0.12061758935426237,0.09735495099080382,0.1825732691900308,0.06160493444929492,042670
두산인프라코어,2022,Q4,중공업,0.0655944428706901,0.05403656125967515,0.11445954938682568,0.006227855705752239,0.10806698218441668,0.24954563002999428,042670
두산인프라코어,2022,Q3,중공업,0.2495622858930595,0.08461210859376611,0.0359464250541639,0.027380738513285374,0.028857316120688203,0.0655944428706901,042670
