,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,환율 변화율,실업률 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,증자주식수 변화율,특정 증권 등 소유 증감 비율 변화율,1인평균급여 변화율,Label,Code
11,Chosun_Refractories,비금속,2022,Q1,-0.06930700197874072,-0.01939061818717236,-0.09346645014094102,-0.018637728474920623,0.09183673469387776,-0.03864806984217539,-1.0343542100254384,-0.43023264773417513,-0.03864806984217517,-0.1646521077208114,0.07203160961344064,000480
10,Hanil_Cement,비금속,2022,Q1,0.05031170670010718,-0.013420524541358558,0.029696411543265855,-0.018637728474920623,0.09183673469387776,-0.03864187936728025,-0.03864187936728025,-1099.438040323931,-0.038641879367280474,0.02447232155733059,0.04240197998381101,003300
10,Ssangyong_Cement,비금속,2022,Q1,-0.014377044351198472,0.014173346579550494,-0.018272054636661927,-0.018637728474920623,0.09183673469387776,-0.038636413356597066,-0.032060209387184235,0.0679746348134983,-0.038636413356596844,-0.07405280935152159,0.1468838938042462,003410
10,IS_Dongseo,비금속,2022,Q1,-0.014106822769501478,-0.03700471070570055,-0.10430767203279423,-0.018637728474920623,0.09183673469387776,-0.03863173349516558,0.0020815833929964667,-26.29719836216478,-0.03863173349516558,0.08195705745629522,0.35034202705429285,010780
