,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,환율 변화율,실업률 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,증자주식수 변화율,특정 증권 등 소유 증감 비율 변화율,1인평균급여 변화율,Label,Code
7,Chosun_Refractories,비금속,2023,Q1,0.0032451938617782637,0.013126194350429832,0.05403856715841404,0.06294645789640896,0.05813953488372092,0.06497450422329809,-0.8917893066349949,-0.3300037995595344,0.0649745042232982,0.2607857719814597,0.11838502653128033,000480
6,Hanil_Cement,비금속,2023,Q1,-0.05265751715533383,-0.017846765467375514,0.0001131655324800862,0.06294645789640896,0.05813953488372092,0.06496393303485748,-139.91583145054224,0.24510020746842387,0.06496393303485748,0.0932862712293786,-0.04019447921803673,003300
6,Ssangyong_Cement,비금속,2023,Q1,-0.039014538741557456,0.016199243068335756,-0.0025137711492919657,0.06294645789640896,0.05813953488372092,0.06493364884032582,0.040188625171781234,0.1332205824836471,0.06493364884032582,0.04163019402416457,-0.026410260216426423,003410
6,IS_Dongseo,비금속,2023,Q1,-0.10135881585663253,-0.10314021029465614,-0.15060052775134225,0.06294645789640896,0.05813953488372092,0.06488079858284768,0.49684897192401345,0.06488079858284768,0.06488079858284779,0.10672730762111482,0.3455817225156118,010780
