,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,환율 변화율,실업률 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,증자주식수 변화율,특정 증권 등 소유 증감 비율 변화율,1인평균급여 변화율,Label,Code
23,Chosun_Refractories,비금속,2019,Q1,0.12526963861319687,0.018678183723610298,-0.00035041346034403453,0.0016632023276192953,-0.01754385964912264,0.09881737949075109,-0.5623611096006731,-0.029752397355897076,0.09881737949075098,0.038477327779709136,-0.054676881057550863,000480
22,Hanil_Cement,비금속,2019,Q1,-0.15007400399848697,-0.002059293632986403,0.016799700012532948,0.0016632023276192953,-0.01754385964912264,0.09879940947219168,-104.59127250812634,0.6638345723183636,0.09879940947219168,0.13916371422069407,0.0001475195266488344,003300
22,Ssangyong_Cement,비금속,2019,Q1,0.10659356945942072,0.00944508414761247,0.004278070548683788,0.0016632023276192953,-0.01754385964912264,0.09875378312961769,-1322.4665215706307,0.46112953193893913,0.09875378312961769,0.10474486407571493,-0.03875290247810472,003410
22,IS_Dongseo,비금속,2019,Q1,-0.06537037886168298,0.018663563957435625,-0.09502537291147162,0.0016632023276192953,-0.01754385964912264,0.09877412218532955,-6.884837766002908,-0.39589325006691367,0.09877412218532955,0.13285735157130474,-0.025387783394467858,010780
