,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,환율 변화율,실업률 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,증자주식수 변화율,특정 증권 등 소유 증감 비율 변화율,1인평균급여 변화율,Label,Code
1,Chosun_Refractories,비금속,2024,Q3,-0.005308419199089465,-0.0022583921565824117,0.0969799322364332,0.011538677997511404,0.09523809523809512,44.661766846165044,0.005189365749923236,0.005189365749923236,46.714285714285715,0.005189365749923125,0.025644651577701655,000480
0,Hanil_Cement,비금속,2024,Q3,0.054075790256334307,0.0007305747195835988,0.00990463191406521,0.011538677997511404,0.09523809523809512,0.7061702375385435,0.00518529534759915,0.005185295347599039,0.7061702375385436,0.005185295347599039,0.054075790256334307,003300
0,Ssangyong_Cement,비금속,2024,Q3,-0.016840544405020273,-0.018332676860810748,-0.0034272763652214433,0.011538677997511404,0.09523809523809512,0.4321604438073209,0.005204627627627745,0.005204627627627745,0.6104275286098617,0.005204627627627745,-0.016840544405020273,003410
0,IS_Dongseo,비금속,2024,Q3,-0.14598539606296093,0.0063869756964760604,0.022272649719422666,0.011538677997511404,0.09523809523809512,-24.83916377227305,0.005205479108664091,0.005205479108664091,-18.072583572501316,0.005205479108664313,-0.14598539606296093,010780
