,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,환율 변화율,실업률 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,증자주식수 변화율,특정 증권 등 소유 증감 비율 변화율,1인평균급여 변화율,Label,Code
20,Chosun_Refractories,비금속,2019,Q4,0.019280181254291297,-0.0024803731794782458,0.0038229846206976337,0.015711916865137066,0.05357142857142849,0.024389803475443173,0.38697269428032977,0.06990260567591955,0.024389803475443173,-0.03594106641582617,-0.03579183485173077,000480
19,Hanil_Cement,비금속,2019,Q4,-0.04222032021047534,0.09850163520058342,0.03697653645565524,0.015711916865137066,0.05357142857142849,0.024394056579245316,0.024394056579245094,-0.8997861402930583,0.024394056579245205,-0.10716049180920639,-0.19274167084824007,003300
19,Ssangyong_Cement,비금속,2019,Q4,-0.03545526466314336,0.022847456550823098,0.0014607482435416985,0.015711916865137066,0.05357142857142849,0.024379310808786525,0.9992754720201953,-0.7774354602204592,0.024379310808786414,-0.3256088155331165,-0.14640386470224231,003410
19,IS_Dongseo,비금속,2019,Q4,-0.20391240229157362,-0.011305122036665782,0.10223325142058215,0.015711916865137066,0.05357142857142849,0.024340084381454408,0.8785348433856613,0.3724387839853407,0.024340084381454408,-0.1145795805979355,0.022117497547486903,010780
