,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,환율 변화율,실업률 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,증자주식수 변화율,특정 증권 등 소유 증감 비율 변화율,1인평균급여 변화율,Label,Code
26,Chosun_Refractories,비금속,2018,Q2,0.007732274442960117,-0.024421879139036262,0.005633873160258318,-0.007779076758894776,-0.009009009009008917,-0.022629914986699307,-0.022629914986699307,-0.022629914986699307,-0.022629914986699307,-0.022629914986699307,0.0765148803062925,000480
25,Hanil_Cement,비금속,2018,Q2,-0.20024820755942552,0.8132336826567632,0.4063172322313674,-0.007779076758894776,-0.009009009009008917,-0.02262004181826982,-0.02262004181826982,-0.02262004181826982,-0.022620041818270042,-0.02262004181826982,0.32602715542639027,003300
25,Ssangyong_Cement,비금속,2018,Q2,0.3225245306061177,-0.005004582227279286,-0.0019427908325517773,-0.007779076758894776,-0.009009009009008917,-0.022610544319702885,-0.022610544319702885,-0.022610544319702885,-0.022610544319702885,-0.022610544319702885,0.25643429793266226,003410
25,IS_Dongseo,비금속,2018,Q2,-0.06990753894010235,-0.19709427585565664,0.011600036577747441,-0.007779076758894776,-0.009009009009008917,-0.022576238392602477,-0.022576238392602477,-0.022576238392602477,-0.022576238392602255,-0.022576238392602477,-0.05445209540438102,010780
