,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,환율 변화율,실업률 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,증자주식수 변화율,특정 증권 등 소유 증감 비율 변화율,1인평균급여 변화율,Label,Code
3,Chosun_Refractories,비금속,2024,Q1,-0.21863353745154018,0.029035405139045567,0.021415858983619196,-0.006272868624748851,0.011764705882352788,0.7424113088709854,0.6978882498103792,0.5283002730080462,0.9246852495486448,0.08113240027064217,-0.11865024524434639,000480
2,Hanil_Cement,비금속,2024,Q1,-0.10336171390385454,-0.02200896016649101,0.010374953634040063,-0.006272868624748851,0.011764705882352788,-0.023680517583513305,-157.47923902274343,0.15101132763198333,-0.023680517583513305,0.21302275257569436,0.06911745260580479,003300
2,Ssangyong_Cement,비금속,2024,Q1,-0.05462214865052782,0.20970650753420128,-0.0014972070956826844,-0.006272868624748851,0.011764705882352788,54.59805315078784,0.739166674419474,0.025250643747169343,35.94736842105263,-0.04938684830875362,0.17700825584709187,003410
2,IS_Dongseo,비금속,2024,Q1,-0.0866998223303022,0.0103214984098845,-0.03763502935073926,-0.006272868624748851,0.011764705882352788,0.9206437248544979,0.4341592818805369,-0.023658643045183947,0.9186991869918699,-0.06963204815875956,-0.057970382458516705,010780
