,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,환율 변화율,실업률 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,증자주식수 변화율,특정 증권 등 소유 증감 비율 변화율,1인평균급여 변화율,Label,Code
18,Chosun_Refractories,비금속,2020,Q2,-0.008360758983627092,-0.08293577933984997,-0.06396862739523645,-0.021563322371475513,-0.15887850467289732,0.14299270422587085,0.14299270422587096,0.14299270422587085,0.14299270422587085,0.14299270422587085,-0.17296592598944555,000480
17,Hanil_Cement,비금속,2020,Q2,-0.031148671811592366,-0.000867763210285144,0.004018140790928437,-0.021563322371475513,-0.15887850467289732,0.1429755919283312,0.1429755919283312,0.1429755919283311,0.1429755919283312,0.1429755919283312,0.18055018114283383,003300
17,Ssangyong_Cement,비금속,2020,Q2,-0.005216583020350357,0.01231648420914866,-0.0028593375529286646,-0.021563322371475513,-0.15887850467289732,0.14292741467591463,0.14292741467591452,0.14292741467591452,0.14292741467591463,0.14292741467591452,-0.0636729345038417,003410
17,IS_Dongseo,비금속,2020,Q2,-0.12365461586586265,-0.016593748255606,-0.04456202124750175,-0.021563322371475513,-0.15887850467289732,0.14291293900274205,0.14291293900274216,0.14291293900274216,0.14291293900274216,0.14291293900274193,0.06937807695979231,010780
