,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,환율 변화율,실업률 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,증자주식수 변화율,특정 증권 등 소유 증감 비율 변화율,1인평균급여 변화율,Label,Code
22,Chosun_Refractories,비금속,2019,Q2,-0.054676881057550863,-0.005497602655796907,-0.009374909742180693,-0.03709163042178587,-0.017241379310344973,-0.05879254962151559,-0.058792549621515366,-0.05879254962151559,-0.05879254962151559,-0.058792549621515366,0.04070817428229012,000480
21,Hanil_Cement,비금속,2019,Q2,0.0001475195266488344,-0.017774687942512468,0.0038919479906682763,-0.03709163042178587,-0.017241379310344973,-0.058782498531303684,-0.05878249853130346,-0.05878249853130346,-0.058782498531303684,-0.058782498531303684,-0.03499400635018524,003300
21,Ssangyong_Cement,비금속,2019,Q2,-0.03875290247810472,0.01356774392738791,0.010565992090062148,-0.03709163042178587,-0.017241379310344973,-0.05873515305967736,-0.05873515305967736,-0.05873515305967736,-0.05873515305967736,-0.05873515305967736,-0.02734941677236982,003410
21,IS_Dongseo,비금속,2019,Q2,-0.025387783394467858,-0.022325116827000002,-0.141833697949308,-0.03709163042178587,-0.017241379310344973,-0.05880585003175631,-0.05880585003175631,-0.05880585003175631,-0.05880585003175631,-0.05880585003175631,0.234160280500943,010780
