,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,환율 변화율,실업률 변화율,특정 증권 등 소유 증감 수 변화율,자기주식수 변화율,증자주식수 변화율,특정 증권 등 소유 증감 비율 변화율,1인평균급여 변화율,Label,Code
24,Chosun_Refractories,비금속,2018,Q4,-0.02567500181216923,-0.0013596129067543483,-0.06756236093292634,-0.005036357567736793,0.08800000000000008,0.008254179642223636,0.42795292856620737,0.13207864379438294,0.008254179642223747,0.07049087547219757,0.12526963861319687,000480
23,Hanil_Cement,비금속,2018,Q4,0.0,-0.16577594482970426,-0.1878889131965058,-0.005036357567736793,0.08800000000000008,0.00824773952891622,0.9915355909483424,-1.6587139818561814,0.00824773952891622,-0.038255168327054445,-0.15007400399848697,003300
23,Ssangyong_Cement,비금속,2018,Q4,0.1230261922898082,0.021139275252633816,0.01706814863453665,-0.005036357567736793,0.08800000000000008,0.008249871173771628,0.9993246440033673,-0.6586751448848605,0.008249871173771517,0.0016130421161354436,0.10659356945942072,003410
23,IS_Dongseo,비금속,2018,Q4,0.4022873421403514,-0.001332366098725224,-0.11119685407599378,-0.005036357567736793,0.08800000000000008,0.008267277631798242,0.8866463432985888,0.3597109283027399,0.008267277631798353,-0.03071299156301399,-0.06537037886168298,010780
