,name,year,quarter,sector,Relative Return,실업률 변화율,특정 증권 등 소유 증감 수 변화율,비유동자산 변화율,특정 증권 등 소유 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,총포괄손익 변화율,부채총계 변화율,매출액 변화율,Label,Code
17,Samkwang_Glass,2020,Q2,전기·가스,0.05285316478812882,-0.15887850467289732,0.1430006974205288,0.05667386289425824,0.14300069742052868,0.855758036682422,-0.3637799777073951,0.14300069742052868,0.08387706340080481,0.283391758563477,-0.10727822131143648,005090
17,Korea_Electric_Power_Corporation_(KEPCO),2020,Q2,전기·가스,-0.11993659168385498,-0.15887850467289732,0.2392770606898137,-0.013547073260785636,0.2059488192689921,2.2061163083686273,-0.0004504902571427216,-0.07512865997551166,-0.011141099426305034,0.13121401821713974,-0.1694746728923662,015760
17,Korea_Gas_Corporation,2020,Q2,전기·가스,-0.23695826837166087,-0.15887850467289732,0.15456687504943323,0.010187682048196312,0.1417768708947208,1.9695906789413586,0.004318334340881802,-4.0635303084732035,0.04910216050068039,0.49116008019241386,0.04298022321314582,036460
