,name,year,quarter,sector,Relative Return,실업률 변화율,특정 증권 등 소유 증감 수 변화율,비유동자산 변화율,특정 증권 등 소유 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,총포괄손익 변화율,부채총계 변화율,매출액 변화율,Label,Code
1,Samkwang_Glass,2024,Q2,전기·가스,-0.22785749970200184,3.3306690738754696e-16,-2.3333333333333335,-0.0057865503638270255,-19.0,-0.03886352741822807,-0.055603064738378505,0.05026158520092594,0.02843688999006022,-0.01736488875504061,0.10342671617404431,005090
1,Korea_Electric_Power_Corporation_(KEPCO),2024,Q2,전기·가스,0.1129592444296594,3.3306690738754696e-16,-0.0,-0.008749524353621974,-0.0,1.8627236276605346,0.08364961259824222,1.8585522473241374,-0.0006899275996727905,0.11281261730665848,-0.12729508985956572,015760
1,Korea_Gas_Corporation,2024,Q2,전기·가스,0.035982614821450855,3.3306690738754696e-16,1.8680430879712748,0.008960224974243092,0.5405745062836624,0.71997164494886,0.002226935240434824,-0.051189327371263804,0.052850716217373694,0.4258498076656534,0.9022771026538032,036460
