,name,year,quarter,sector,Relative Return,실업률 변화율,특정 증권 등 소유 증감 수 변화율,비유동자산 변화율,특정 증권 등 소유 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,총포괄손익 변화율,부채총계 변화율,매출액 변화율,Label,Code
8,Samkwang_Glass,2022,Q3,전기·가스,-0.1189260049124051,0.023255813953488302,-0.027791039475146162,0.007905256424652007,-0.02779103947514594,3.0522499687905573,0.0035659636124424354,-0.027791039475146162,-0.02866025163318442,-0.025959239163649173,-0.06659578436593204,005090
8,Korea_Electric_Power_Corporation_(KEPCO),2022,Q3,전기·가스,0.14500948121326762,0.023255813953488302,-0.05264224254088634,-0.03120050505320182,-0.06142299858129485,-0.5330011319549763,-0.10486123154061722,-0.14554239731045815,-0.13098143989579558,-0.29560054003998526,-0.027859520629668302,015760
8,Korea_Gas_Corporation,2022,Q3,전기·가스,0.1534523253981308,0.023255813953488302,-0.06630642597411462,-0.03717264432885514,-0.20263461013862982,-0.7628648426904521,-0.061826990644163304,1.2696087424419848,-0.3185671266792778,-0.21742287124736448,-0.06425820965993627,036460
