,name,year,quarter,sector,Relative Return,실업률 변화율,특정 증권 등 소유 증감 수 변화율,비유동자산 변화율,특정 증권 등 소유 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,총포괄손익 변화율,부채총계 변화율,매출액 변화율,Label,Code
32,Samkwang_Glass,2016,Q3,전기·가스,-0.09646654046343,-0.08411214953271018,0.05061900549665144,0.003066232848500161,0.05061900549665155,3.2260091908437105,0.08018097653158707,0.05061900549665166,-0.004808786654894925,-0.013257258285511275,-0.17086100279827537,005090
32,Korea_Electric_Power_Corporation_(KEPCO),2016,Q3,전기·가스,0.021030199611910473,-0.08411214953271018,0.09134144448892678,0.0031957093662793312,0.08288671358001898,-0.4750113512481986,0.018146853813134523,-0.012666107899662826,0.02532108315584214,-0.21757837199931784,-0.15562882030084718,015760
32,Korea_Gas_Corporation,2016,Q3,전기·가스,0.04241001620608399,-0.08411214953271018,0.04952915881250708,0.007316689425116318,0.034481947207971486,0.7473703421447544,0.050415273094832624,-0.322110655379249,0.028067608603296934,-0.02466161518778165,0.0650104078010675,036460
