,name,year,quarter,sector,Relative Return,실업률 변화율,특정 증권 등 소유 증감 수 변화율,비유동자산 변화율,특정 증권 등 소유 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,총포괄손익 변화율,부채총계 변화율,매출액 변화율,Label,Code
6,Samkwang_Glass,2023,Q1,전기·가스,-0.010439166400397708,0.05813953488372092,0.06497385350068197,-4.7078706602921017e-05,0.06497385350068197,0.754024031598815,0.006069510056753269,0.06497385350068197,0.06520914173179515,0.11373883279054009,-0.11722433621558356,005090
6,Korea_Electric_Power_Corporation_(KEPCO),2023,Q1,전기·가스,0.06763388298681258,0.05813953488372092,0.09075229171340482,-0.021831278163115586,0.06840123684917365,0.36397563722096093,-0.08791126442915931,-0.09389685344041432,-0.04396373493849626,-0.11032454188724938,-0.24992543659050354,015760
6,Korea_Gas_Corporation,2023,Q1,전기·가스,0.039991075128294945,0.05813953488372092,0.06570290296971248,-0.05975345334748172,0.042220030508482775,0.941909924214731,-0.008168160389451673,-0.1571160316718938,0.0031430950137247837,0.007234269188559295,-0.33065941223616124,036460
