,name,year,quarter,sector,Relative Return,실업률 변화율,특정 증권 등 소유 증감 수 변화율,비유동자산 변화율,특정 증권 등 소유 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,총포괄손익 변화율,부채총계 변화율,매출액 변화율,Label,Code
18,Samkwang_Glass,2020,Q1,전기·가스,-0.12423256283992556,-0.00943396226415083,-0.017975218837707807,0.01941517180327601,-0.01797521883770803,3.9746515261991746,0.06285763180682202,-0.017975218837707807,0.033499005176608865,-1.058945269861829,0.05285316478812882,005090
18,Korea_Electric_Power_Corporation_(KEPCO),2020,Q1,전기·가스,-0.009254226462942716,-0.00943396226415083,-0.014519596847335059,-0.00617708472008438,-0.015243973538938693,0.8110213086062656,-0.05064997634332169,-0.015051620172429114,-0.011274212892219637,-0.009813917591844135,-0.11993659168385498,015760
18,Korea_Gas_Corporation,2020,Q1,전기·가스,-0.1233833009541728,-0.00943396226415083,-0.014159496468022503,0.0075166641727665295,-0.005370149858609841,-9.766835184693083,-0.027768173837587895,0.5064904873280072,0.006072708104925217,-0.1526657529149762,-0.23695826837166087,036460
