,name,year,quarter,sector,Relative Return,실업률 변화율,특정 증권 등 소유 증감 수 변화율,비유동자산 변화율,특정 증권 등 소유 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,총포괄손익 변화율,부채총계 변화율,매출액 변화율,Label,Code
34,Samkwang_Glass,2016,Q1,전기·가스,0.0,-0.05660377358490565,0.024376090868388323,0.0004138735660828008,0.024376090868388434,0.5165399819349881,0.16267404916076023,0.024376090868388434,-0.013100116249494587,0.7715127951350316,-0.04982524180050227,005090
34,Korea_Electric_Power_Corporation_(KEPCO),2016,Q1,전기·가스,0.0,-0.05660377358490565,0.09077556532146513,-0.01457280145140416,0.08775924121628387,0.9091235624823888,0.047823939472276256,0.15581447949673377,-0.009493385792367581,0.7340957368766374,0.17418351762834547,015760
34,Korea_Gas_Corporation,2016,Q1,전기·가스,0.0,-0.05660377358490565,0.03511258737924505,0.007544715840005822,0.09173677686462,88.01437173624406,-0.0003683647685075453,0.44197658886476743,0.030057306389621674,0.7012672604656143,0.020400918891393147,036460
