,name,year,quarter,sector,Relative Return,실업률 변화율,특정 증권 등 소유 증감 수 변화율,비유동자산 변화율,특정 증권 등 소유 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,총포괄손익 변화율,부채총계 변화율,매출액 변화율,Label,Code
28,Samkwang_Glass,2017,Q3,전기·가스,-0.04474435384479222,-0.018181818181818077,-0.03424396641653993,0.012006768954565317,-0.03424396641653993,0.8513838165757399,-0.2888913820792691,-0.03424396641653993,-0.017803264534503205,-0.14718049024882562,-0.2511239675850891,005090
28,Korea_Electric_Power_Corporation_(KEPCO),2017,Q3,전기·가스,-0.23566134645670006,-0.018181818181818077,-0.039273899097619136,0.006237594475345554,-0.031692491546464474,-5.494528031927609,-0.0022149279108665265,0.048592601652081346,0.04825363499294355,-0.21654012166823722,-0.05383304176904171,015760
28,Korea_Gas_Corporation,2017,Q3,전기·가스,0.08270038130100084,-0.018181818181818077,-0.03708493113663125,0.03442158548742391,-0.003530870157161914,-2.196463632641056,0.03441215912533191,-0.9479450127427247,0.033758498072383514,0.03763264185244275,-0.22219533208255154,036460
