,name,year,quarter,sector,Relative Return,실업률 변화율,특정 증권 등 소유 증감 수 변화율,비유동자산 변화율,특정 증권 등 소유 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,총포괄손익 변화율,부채총계 변화율,매출액 변화율,Label,Code
25,Samkwang_Glass,2018,Q2,전기·가스,0.34322961292537324,-0.009009009009008917,-0.022629513664907508,-0.0035067069391259142,-0.022629513664907508,-1.3788559602829138,0.08559437738684261,-0.022629513664907508,0.0010469013325774545,-0.04845760040872604,0.04231279651063926,005090
25,Korea_Electric_Power_Corporation_(KEPCO),2018,Q2,전기·가스,-0.09681367711791683,-0.009009009009008917,-0.044140016664572235,-0.0070686600123184284,-0.04006751707738054,0.26252356591656156,0.008771859215155775,-0.0013107713371791618,-0.017771962953954334,0.14816602921289568,0.024511424014286437,015760
25,Korea_Gas_Corporation,2018,Q2,전기·가스,0.16088288988097577,-0.009009009009008917,-0.0239808517916964,-0.00225539480013226,0.005804044091705429,1.3676374145936692,0.04000514488371565,-1.9484906553622539,0.02132971811355333,0.4413534220429729,0.37957916085688925,036460
