,name,year,quarter,sector,Relative Return,실업률 변화율,특정 증권 등 소유 증감 수 변화율,비유동자산 변화율,특정 증권 등 소유 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,총포괄손익 변화율,부채총계 변화율,매출액 변화율,Label,Code
12,Samkwang_Glass,2021,Q3,전기·가스,0.2607319750176894,0.1504424778761062,-0.0693683285171709,0.024350397298711024,-0.0693683285171709,-0.507298280524952,-0.01919010446612135,-0.0693683285171709,-0.01536720325252916,-0.08066153478723104,0.10323885600193705,005090
12,Korea_Electric_Power_Corporation_(KEPCO),2021,Q3,전기·가스,0.01872135154154867,0.1504424778761062,-0.08751194716132216,0.0004507824965080953,-0.08082881424912491,-0.1546779929728339,-0.07664956898545716,0.008027947497738275,-0.012065877680699,-0.19977151341320187,0.033583932239710505,015760
12,Korea_Gas_Corporation,2021,Q3,전기·가스,0.04255615150061958,0.1504424778761062,-0.08021355309005296,-0.009081386801230495,-0.09538247402675104,-3.2716498785693453,-0.022968993378780667,-0.03667501605142154,-0.08225733712234584,-0.10029648829236137,0.40432599982135214,036460
