,name,year,quarter,sector,Relative Return,실업률 변화율,특정 증권 등 소유 증감 수 변화율,비유동자산 변화율,특정 증권 등 소유 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,총포괄손익 변화율,부채총계 변화율,매출액 변화율,Label,Code
30,Samkwang_Glass,2017,Q1,전기·가스,-0.08285949266315398,-0.0277777777777779,-0.05748101229932745,0.0824572962193657,-0.05748101229932723,4.792132570769573,0.4748140066727742,-0.05748101229932723,0.06602889201107776,0.1242156858054605,-0.21641324137276635,005090
30,Korea_Electric_Power_Corporation_(KEPCO),2017,Q1,전기·가스,-0.18009834981771042,-0.0277777777777779,-0.10448025475337652,-0.012974575438639002,-0.09488686168259641,1.3158079165236105,-0.0013448968368738878,-0.0011834943815436372,-0.024768716098417798,0.009191631166129421,-0.03089287938181612,015760
30,Korea_Gas_Corporation,2017,Q1,전기·가스,0.09051974067682929,-0.0277777777777779,-0.0642202358758539,0.011022328218916355,-0.045590588152909506,1.7768292326030903,0.0599054037452208,1.26463455089667,0.03643975239746555,-0.2533778307586323,-0.14728642224594723,036460
