,name,year,quarter,sector,Relative Return,실업률 변화율,특정 증권 등 소유 증감 수 변화율,비유동자산 변화율,특정 증권 등 소유 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,총포괄손익 변화율,부채총계 변화율,매출액 변화율,Label,Code
9,Samkwang_Glass,2022,Q2,전기·가스,0.14074979926186285,0.033707865168539186,-0.05654175761197067,0.003463332731058033,-0.05654175761197067,1.3197468980550862,0.06525430140585087,-0.05654175761197067,0.03172591553247783,0.09051291800085604,-0.1189260049124051,005090
9,Korea_Electric_Power_Corporation_(KEPCO),2022,Q2,전기·가스,0.09286183581279435,0.033707865168539186,-0.07343023054452069,-0.02230283692002999,-0.07535182903441551,0.3407569480325193,-0.13360063985392667,-0.08965617589640384,-0.08248058152447268,0.07240538554126363,0.14500948121326762,015760
9,Korea_Gas_Corporation,2022,Q2,전기·가스,0.08835621447307734,0.033707865168539186,-0.030113670251809443,-0.010974657982353309,0.07300574552138606,1.2809344916176295,-0.017284571991160735,7.863922820432232,0.12800264942717432,0.3813402079235293,0.1534523253981308,036460
