,name,year,quarter,sector,Relative Return,실업률 변화율,특정 증권 등 소유 증감 수 변화율,비유동자산 변화율,특정 증권 등 소유 수 변화율,법인세차감전 순이익 변화율,비유동부채 변화율,총포괄손익 변화율,부채총계 변화율,매출액 변화율,Label,Code
15,Samkwang_Glass,2020,Q4,전기·가스,0.4242000511577487,-0.04166666666666674,-0.01549266288070461,-3.75630529318586,-0.01549266288070461,2.2217563690073447,-13.186843743401187,-0.01549266288070461,-3.2917469123662544,3.066383049928563,-0.3651481511383822,005090
15,Korea_Electric_Power_Corporation_(KEPCO),2020,Q4,전기·가스,-0.05222500162198392,-0.04166666666666674,-0.03387654424525155,-0.005672432526026672,-0.028543214490450275,0.29144400617834265,0.02827715697080635,0.003812399659267718,-0.00947610101076557,0.07262649943388866,0.07613972764949656,015760
15,Korea_Gas_Corporation,2020,Q4,전기·가스,-0.15399370910497712,-0.04166666666666674,-0.02275186503099813,0.028599380160948873,-0.03902912270659975,2.1293325156851948,0.018570245977946653,0.19384857769507113,-0.009736201735778716,-0.6103468074665894,-0.018716651776021137,036460
