접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330003045,Y,00261285,한국가스공사,421,"36,195,569,000","85,975,000",-,2015-12-31,2015,Q4
20160330003045,Y,00261285,한국가스공사,183,"10,255,601,000","56,042,000",-,2015-12-31,2015,Q4
20160330003045,Y,00261285,한국가스공사,"2,303","188,187,485,000","81,714,000",-,2015-12-31,2015,Q4
20160330003045,Y,00261285,한국가스공사,168,"9,640,637,000","57,385,000",-,2015-12-31,2015,Q4
20160330003045,Y,00261285,한국가스공사,319,"22,863,853,000","71,674,000",-,2015-12-31,2015,Q4
20160330003045,Y,00261285,한국가스공사,18,"1,244,986,000","69,166,000",-,2015-12-31,2015,Q4
20170331003881,Y,00261285,한국가스공사,462,"37,318,819","81,839",-,2016-12-31,2016,Q4
20170331003881,Y,00261285,한국가스공사,212,"10,857,139","54,015",-,2016-12-31,2016,Q4
20170331003881,Y,00261285,한국가스공사,"2,462","195,556,381","79,429",-,2016-12-31,2016,Q4
20170331003881,Y,00261285,한국가스공사,195,"10,112,579","51,859",-,2016-12-31,2016,Q4
20170331003881,Y,00261285,한국가스공사,336,"23,479,814","70,088",-,2016-12-31,2016,Q4
20170331003881,Y,00261285,한국가스공사,26,"1,534,668","66,724",-,2016-12-31,2016,Q4
20180329000730,Y,00261285,한국가스공사,466,"37,171,736,000","79,768,000",-,2017-12-31,2017,Q4
20180329000730,Y,00261285,한국가스공사,220,"11,903,971,000","54,109,000",-,2017-12-31,2017,Q4
20180329000730,Y,00261285,한국가스공사,"2,484","205,516,005,000","82,736,000",-,2017-12-31,2017,Q4
20180329000730,Y,00261285,한국가스공사,211,"11,893,876,000","56,369,000",-,2017-12-31,2017,Q4
20180329000730,Y,00261285,한국가스공사,427,"31,792,478,000","74,455,000",-,2017-12-31,2017,Q4
20180329000730,Y,00261285,한국가스공사,23,"1,683,059,000","73,176,000",-,2017-12-31,2017,Q4
20190401004174,Y,00261285,한국가스공사,487,"37,404,895,000","81,139,000",-,2018-12-31,2018,Q4
20190401004174,Y,00261285,한국가스공사,247,"12,882,609,000","58,825,000",-,2018-12-31,2018,Q4
20190401004174,Y,00261285,한국가스공사,"2,654","213,258,231,000","80,354,000",-,2018-12-31,2018,Q4
20190401004174,Y,00261285,한국가스공사,253,"13,287,391,000","52,519,000",-,2018-12-31,2018,Q4
20190401004174,Y,00261285,한국가스공사,488,"36,042,375,000","73,857,000",-,2018-12-31,2018,Q4
20190401004174,Y,00261285,한국가스공사,26,"1,696,477,000","65,249,000",-,2018-12-31,2018,Q4
20200330003924,Y,00261285,한국가스공사,472,"38,908,526,000","82,433,000",-,2019-12-31,2019,Q4
20200330003924,Y,00261285,한국가스공사,230,"14,083,034,000","62,591,000",-,2019-12-31,2019,Q4
20200330003924,Y,00261285,한국가스공사,"2,771","228,862,384,000","82,592,000",-,2019-12-31,2019,Q4
20200330003924,Y,00261285,한국가스공사,273,"16,428,978,000","60,179,000",-,2019-12-31,2019,Q4
20200330003924,Y,00261285,한국가스공사,510,"38,047,856,000","74,604,000",-,2019-12-31,2019,Q4
20200330003924,Y,00261285,한국가스공사,38,"2,209,864,000","58,154,000",-,2019-12-31,2019,Q4
20210322001038,Y,00261285,한국가스공사,460,"39,918,253,000","86,778,000",-,2020-12-31,2020,Q4
20210322001038,Y,00261285,한국가스공사,233,"15,486,579,000","66,466,000",-,2020-12-31,2020,Q4
20210322001038,Y,00261285,한국가스공사,"2,775","241,130,065,000","86,893,000",-,2020-12-31,2020,Q4
20210322001038,Y,00261285,한국가스공사,279,"18,525,660,000","66,400,000",-,2020-12-31,2020,Q4
20210322001038,Y,00261285,한국가스공사,503,"39,160,907,000","77,854,000",-,2020-12-31,2020,Q4
20210322001038,Y,00261285,한국가스공사,37,"2,457,736,000","66,425,000",-,2020-12-31,2020,Q4
20220325000211,Y,00261285,한국가스공사,440,"36,605,634,000","83,195,000",-,2021-12-31,2021,Q4
20220325000211,Y,00261285,한국가스공사,242,"15,695,906,000","64,859,000",-,2021-12-31,2021,Q4
20220325000211,Y,00261285,한국가스공사,"2,791","240,798,814,000","86,277,000",-,2021-12-31,2021,Q4
20220325000211,Y,00261285,한국가스공사,294,"18,716,171,000","63,660,000",-,2021-12-31,2021,Q4
20220325000211,Y,00261285,한국가스공사,503,"37,703,919,000","74,958,000",-,2021-12-31,2021,Q4
20220325000211,Y,00261285,한국가스공사,37,"2,447,736,000","66,155,000",-,2021-12-31,2021,Q4
20230321001441,Y,00261285,한국가스공사,428,"37,913,502,000","88,583,000",-,2022-12-31,2022,Q4
20230321001441,Y,00261285,한국가스공사,250,"16,809,298,000","67,237,000",-,2022-12-31,2022,Q4
20230321001441,Y,00261285,한국가스공사,"2,756","257,959,149,000","93,599,000",-,2022-12-31,2022,Q4
20230321001441,Y,00261285,한국가스공사,297,"20,558,910,000","69,222,000",-,2022-12-31,2022,Q4
20230321001441,Y,00261285,한국가스공사,483,"39,654,371,000","82,100,000",-,2022-12-31,2022,Q4
20230321001441,Y,00261285,한국가스공사,40,"2,744,697,000","68,617,000",-,2022-12-31,2022,Q4
20240325000966,Y,00261285,한국가스공사,415,"38,245,725,000","92,158,000",-,2023-12-31,2023,Q4
20240325000966,Y,00261285,한국가스공사,240,"17,000,842,000","70,837,000",-,2023-12-31,2023,Q4
20240325000966,Y,00261285,한국가스공사,"2,729","261,267,962,000","95,738,000",-,2023-12-31,2023,Q4
20240325000966,Y,00261285,한국가스공사,293,"21,658,015,000","73,918,000",-,2023-12-31,2023,Q4
20240325000966,Y,00261285,한국가스공사,446,"37,369,496,000","83,788,000",-,2023-12-31,2023,Q4
20240325000966,Y,00261285,한국가스공사,40,"2,833,162,000","70,829,000",-,2023-12-31,2023,Q4
