접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160415000482,Y,00116824,동아쏘시오홀딩스,192,"19,003,000,000","98,000,000",-,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,81,"4,511,000,000","56,000,000",-,2015-12-31,2015,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,175,"16,727,000,000","95,000,000",-,2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,67,"3,566,000,000","53,000,000",-,2016-12-31,2016,Q4
20180402004393,Y,00116824,동아쏘시오홀딩스,157,"18,784,000,000","119,000,000",-,2017-12-31,2017,Q4
20180402004393,Y,00116824,동아쏘시오홀딩스,62,"4,558,000,000","74,000,000",-,2017-12-31,2017,Q4
20190401004255,Y,00116824,동아쏘시오홀딩스,143,"14,322,000,000","100,000,000",-,2018-12-31,2018,Q4
20190401004255,Y,00116824,동아쏘시오홀딩스,67,"3,351,000,000","50,000,000",-,2018-12-31,2018,Q4
20200330003904,Y,00116824,동아쏘시오홀딩스,108,"10,717,000,000","99,000,000",-,2019-12-31,2019,Q4
20200330003904,Y,00116824,동아쏘시오홀딩스,58,"3,749,000,000","65,000,000",-,2019-12-31,2019,Q4
20210319001153,Y,00116824,동아쏘시오홀딩스,105,"9,219,000,000","88,000,000",-,2020-12-31,2020,Q4
20210319001153,Y,00116824,동아쏘시오홀딩스,52,"3,343,000,000","64,000,000",-,2020-12-31,2020,Q4
20220318000656,Y,00116824,동아쏘시오홀딩스,68,"6,151,000,000","90,000,000",-,2021-12-31,2021,Q4
20220318000656,Y,00116824,동아쏘시오홀딩스,22,"1,495,000,000","68,000,000",-,2021-12-31,2021,Q4
20230321001017,Y,00116824,동아쏘시오홀딩스,65,"6,442,000,000","99,000,000",-,2022-12-31,2022,Q4
20230321001017,Y,00116824,동아쏘시오홀딩스,25,"1,533,000,000","61,000,000",-,2022-12-31,2022,Q4
20240320001846,Y,00116824,동아쏘시오홀딩스,73,"6,950,000,000","95,000,000",-,2023-12-31,2023,Q4
20240320001846,Y,00116824,동아쏘시오홀딩스,25,"1,598,000,000","64,000,000",-,2023-12-31,2023,Q4
20250321001899,Y,00116824,동아쏘시오홀딩스,63,"9,107,000,000","136,000,000",-,2024-12-31,2024,Q4
20250321001899,Y,00116824,동아쏘시오홀딩스,19,"1,585,000,000","73,000,000",-,2024-12-31,2024,Q4
