접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160329001264,Y,00132637,동원시스템즈,56,"1,950,092","34,823",-,2015-12-31,2015,Q4
20160329001264,Y,00132637,동원시스템즈,8,"201,095","25,137",-,2015-12-31,2015,Q4
20160329001264,Y,00132637,동원시스템즈,123,"5,462,568","44,411",-,2015-12-31,2015,Q4
20160329001264,Y,00132637,동원시스템즈,15,"444,805","29,654",-,2015-12-31,2015,Q4
20160329001264,Y,00132637,동원시스템즈,56,"2,642,706","47,191",-,2015-12-31,2015,Q4
20160329001264,Y,00132637,동원시스템즈,10,"431,118","43,112",-,2015-12-31,2015,Q4
20160329001264,Y,00132637,동원시스템즈,187,"11,259,113","60,209",-,2015-12-31,2015,Q4
20160329001264,Y,00132637,동원시스템즈,5,"151,959","30,392",-,2015-12-31,2015,Q4
20170330001183,Y,00132637,동원시스템즈,47,"2,803,739,000","59,654,000",-,2016-12-31,2016,Q4
20170330001183,Y,00132637,동원시스템즈,12,"362,088,000","30,174,000",-,2016-12-31,2016,Q4
20170330001183,Y,00132637,동원시스템즈,143,"6,519,797,000","45,593,000",-,2016-12-31,2016,Q4
20170330001183,Y,00132637,동원시스템즈,18,"552,582,000","30,699,000",-,2016-12-31,2016,Q4
20170330001183,Y,00132637,동원시스템즈,64,"3,017,094,000","47,142,000",-,2016-12-31,2016,Q4
20170330001183,Y,00132637,동원시스템즈,10,"405,014,000","40,501,000",-,2016-12-31,2016,Q4
20170330001183,Y,00132637,동원시스템즈,203,"11,260,429,000","55,470,000",-,2016-12-31,2016,Q4
20170330001183,Y,00132637,동원시스템즈,10,"150,623,000","15,062,000",-,2016-12-31,2016,Q4
20180329001190,Y,00132637,동원시스템즈,44,"2,632,549,000","59,831,000",-,2017-12-31,2017,Q4
20180329001190,Y,00132637,동원시스템즈,7,"240,199,000","34,314,000",-,2017-12-31,2017,Q4
20180329001190,Y,00132637,동원시스템즈,151,"6,603,185,000","43,730,000",-,2017-12-31,2017,Q4
20180329001190,Y,00132637,동원시스템즈,5,"173,776,000","34,755,000",-,2017-12-31,2017,Q4
20180329001190,Y,00132637,동원시스템즈,14,"507,205,000","36,229,000",-,2017-12-31,2017,Q4
20180329001190,Y,00132637,동원시스템즈,160,"7,594,462,000","47,465,000",-,2017-12-31,2017,Q4
20180329001190,Y,00132637,동원시스템즈,17,"645,228,000","37,955,000",-,2017-12-31,2017,Q4
20180329001190,Y,00132637,동원시스템즈,62,"3,097,324,000","49,957,000",-,2017-12-31,2017,Q4
20180329001190,Y,00132637,동원시스템즈,9,"351,757,000","39,084,000",-,2017-12-31,2017,Q4
20180329001190,Y,00132637,동원시스템즈,204,"12,210,014,000","59,853,000",-,2017-12-31,2017,Q4
20180329001190,Y,00132637,동원시스템즈,7,"160,450,000","22,921,000",-,2017-12-31,2017,Q4
20180329001190,Y,00132637,동원시스템즈,74,"3,216,296,000","43,463,000",-,2017-12-31,2017,Q4
20190329000207,Y,00132637,동원시스템즈,60,"3,322,697,000","55,378,000",-,2018-12-31,2018,Q4
20190329000207,Y,00132637,동원시스템즈,7,"259,458,000","37,065,000",-,2018-12-31,2018,Q4
20190329000207,Y,00132637,동원시스템즈,146,"6,825,380,000","46,749,000",-,2018-12-31,2018,Q4
