접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160516003040,Y,00106368,금호석유화학,303,"24,411,000,000","81,000,000",-,2015-12-31,2015,Q4
20160516003040,Y,00106368,금호석유화학,9,"563,000,000","63,000,000",-,2015-12-31,2015,Q4
20160516003040,Y,00106368,금호석유화학,148,"11,902,000,000","80,000,000",-,2015-12-31,2015,Q4
20160516003040,Y,00106368,금호석유화학,21,"1,377,000,000","66,000,000",-,2015-12-31,2015,Q4
20160516003040,Y,00106368,금호석유화학,18,"1,150,000,000","64,000,000",-,2015-12-31,2015,Q4
20160516003040,Y,00106368,금호석유화학,1,"37,000,000","37,000,000",-,2015-12-31,2015,Q4
20160516003040,Y,00106368,금호석유화학,78,"6,069,000,000","78,000,000",-,2015-12-31,2015,Q4
20160516003040,Y,00106368,금호석유화학,163,"16,307,000,000","100,000,000",-,2015-12-31,2015,Q4
20160516003040,Y,00106368,금호석유화학,10,"371,000,000","37,000,000",-,2015-12-31,2015,Q4
20160516003040,Y,00106368,금호석유화학,172,"14,901,000,000","87,000,000",-,2015-12-31,2015,Q4
20160516003040,Y,00106368,금호석유화학,11,"328,000,000","30,000,000",-,2015-12-31,2015,Q4
20160516003040,Y,00106368,금호석유화학,293,"25,856,000,000","88,000,000","에너지, 정밀화학 포함",2015-12-31,2015,Q4
20160516003040,Y,00106368,금호석유화학,20,"601,000,000","30,000,000","에너지, 정밀화학 포함",2015-12-31,2015,Q4
20160516003040,Y,00106368,금호석유화학,34,"2,314,000,000","68,000,000",-,2015-12-31,2015,Q4
20170331005241,Y,00106368,금호석유화학,307,"21,611,000,000","70,000,000",-,2016-12-31,2016,Q4
20170331005241,Y,00106368,금호석유화학,9,"481,000,000","53,000,000",-,2016-12-31,2016,Q4
20170331005241,Y,00106368,금호석유화학,156,"10,579,000,000","68,000,000",-,2016-12-31,2016,Q4
20170331005241,Y,00106368,금호석유화학,22,"1,233,000,000","56,000,000",-,2016-12-31,2016,Q4
20170331005241,Y,00106368,금호석유화학,16,"1,013,000,000","63,000,000",-,2016-12-31,2016,Q4
20170331005241,Y,00106368,금호석유화학,1,"32,000,000","32,000,000",-,2016-12-31,2016,Q4
20170331005241,Y,00106368,금호석유화학,77,"4,761,000,000","62,000,000",-,2016-12-31,2016,Q4
20170331005241,Y,00106368,금호석유화학,172,"14,298,000,000","83,000,000",-,2016-12-31,2016,Q4
20170331005241,Y,00106368,금호석유화학,10,"315,000,000","31,000,000",-,2016-12-31,2016,Q4
20170331005241,Y,00106368,금호석유화학,170,"13,014,000,000","77,000,000",-,2016-12-31,2016,Q4
20170331005241,Y,00106368,금호석유화학,9,"270,000,000","30,000,000",-,2016-12-31,2016,Q4
20170331005241,Y,00106368,금호석유화학,298,"22,863,000,000","77,000,000","에너지, 정밀화학 포함",2016-12-31,2016,Q4
20170331005241,Y,00106368,금호석유화학,21,"618,000,000","29,000,000","에너지, 정밀화학 포함",2016-12-31,2016,Q4
20170331005241,Y,00106368,금호석유화학,38,"2,289,000,000","60,000,000",-,2016-12-31,2016,Q4
20180402005051,Y,00106368,금호석유화학,289,"25,574,000,000","88,000,000",-,2017-12-31,2017,Q4
20180402005051,Y,00106368,금호석유화학,8,"496,000,000","62,000,000",-,2017-12-31,2017,Q4
20180402005051,Y,00106368,금호석유화학,138,"10,372,000,000","75,000,000",-,2017-12-31,2017,Q4
20180402005051,Y,00106368,금호석유화학,24,"1,390,000,000","58,000,000",-,2017-12-31,2017,Q4
20180402005051,Y,00106368,금호석유화학,17,"1,155,000,000","68,000,000",-,2017-12-31,2017,Q4
20180402005051,Y,00106368,금호석유화학,2,"63,000,000","32,000,000",-,2017-12-31,2017,Q4
20180402005051,Y,00106368,금호석유화학,72,"5,011,000,000","70,000,000",-,2017-12-31,2017,Q4
20180402005051,Y,00106368,금호석유화학,171,"15,694,000,000","92,000,000",-,2017-12-31,2017,Q4
20180402005051,Y,00106368,금호석유화학,10,"383,000,000","38,000,000",-,2017-12-31,2017,Q4
20180402005051,Y,00106368,금호석유화학,170,"14,909,000,000","88,000,000",-,2017-12-31,2017,Q4
20180402005051,Y,00106368,금호석유화학,10,"286,000,000","29,000,000",-,2017-12-31,2017,Q4
20180402005051,Y,00106368,금호석유화학,293,"25,965,000,000","89,000,000","에너지, 정밀화학 포함",2017-12-31,2017,Q4
20180402005051,Y,00106368,금호석유화학,20,"619,000,000","31,000,000","에너지, 정밀화학 포함",2017-12-31,2017,Q4
20180402005051,Y,00106368,금호석유화학,54,"3,920,000,000","73,000,000",-,2017-12-31,2017,Q4
20190401004932,Y,00106368,금호석유화학,279,"27,593,000,000","99,000,000",-,2018-12-31,2018,Q4
20190401004932,Y,00106368,금호석유화학,10,"646,000,000","65,000,000",-,2018-12-31,2018,Q4
20190401004932,Y,00106368,금호석유화학,142,"13,214,000,000","93,000,000",-,2018-12-31,2018,Q4
20190401004932,Y,00106368,금호석유화학,29,"1,864,000,000","64,000,000",-,2018-12-31,2018,Q4
20190401004932,Y,00106368,금호석유화학,18,"1,453,000,000","81,000,000",-,2018-12-31,2018,Q4
20190401004932,Y,00106368,금호석유화학,2,"75,000,000","37,000,000",-,2018-12-31,2018,Q4
20190401004932,Y,00106368,금호석유화학,75,"5,869,000,000","78,000,000",-,2018-12-31,2018,Q4
20190401004932,Y,00106368,금호석유화학,171,"17,483,000,000","102,000,000",-,2018-12-31,2018,Q4
20190401004932,Y,00106368,금호석유화학,9,"368,000,000","41,000,000",-,2018-12-31,2018,Q4
20190401004932,Y,00106368,금호석유화학,164,"15,775,000,000","96,000,000",-,2018-12-31,2018,Q4
20190401004932,Y,00106368,금호석유화학,11,"378,000,000","34,000,000",-,2018-12-31,2018,Q4
20190401004932,Y,00106368,금호석유화학,299,"28,438,000,000","95,000,000","에너지, 정밀화학 포함",2018-12-31,2018,Q4
20190401004932,Y,00106368,금호석유화학,22,"771,000,000","35,000,000","에너지, 정밀화학 포함",2018-12-31,2018,Q4
20190401004932,Y,00106368,금호석유화학,49,"3,898,000,000","80,000,000",-,2018-12-31,2018,Q4
20200330004439,Y,00106368,금호석유화학,277,"27,933,000,000","101,000,000",-,2019-12-31,2019,Q4
20200330004439,Y,00106368,금호석유화학,7,"446,000,000","64,000,000",-,2019-12-31,2019,Q4
20200330004439,Y,00106368,금호석유화학,157,"14,470,000,000","94,000,000",-,2019-12-31,2019,Q4
20200330004439,Y,00106368,금호석유화학,33,"2,011,000,000","61,000,000",-,2019-12-31,2019,Q4
20200330004439,Y,00106368,금호석유화학,16,"1,111,000,000","69,000,000",-,2019-12-31,2019,Q4
20200330004439,Y,00106368,금호석유화학,2,"68,000,000","34,000,000",-,2019-12-31,2019,Q4
20200330004439,Y,00106368,금호석유화학,103,"6,621,000,000","64,000,000",-,2019-12-31,2019,Q4
20200330004439,Y,00106368,금호석유화학,178,"18,809,000,000","106,000,000",-,2019-12-31,2019,Q4
20200330004439,Y,00106368,금호석유화학,11,"565,000,000","51,000,000",-,2019-12-31,2019,Q4
20200330004439,Y,00106368,금호석유화학,167,"16,978,000,000","102,000,000",-,2019-12-31,2019,Q4
20200330004439,Y,00106368,금호석유화학,11,"497,000,000","45,000,000",-,2019-12-31,2019,Q4
20200330004439,Y,00106368,금호석유화학,307,"31,309,000,000","102,000,000","에너지, 정밀화학 포함",2019-12-31,2019,Q4
20200330004439,Y,00106368,금호석유화학,22,"838,000,000","38,000,000","에너지, 정밀화학 포함",2019-12-31,2019,Q4
20200330004439,Y,00106368,금호석유화학,48,"3,313,000,000","69,000,000",-,2019-12-31,2019,Q4
20210330001578,Y,00106368,금호석유화학,283,"31,237,000,000","110,000,000",-,2020-12-31,2020,Q4
20210330001578,Y,00106368,금호석유화학,1,"59,000,000","59,000,000",-,2020-12-31,2020,Q4
20210330001578,Y,00106368,금호석유화학,167,"16,925,000,000","101,000,000",-,2020-12-31,2020,Q4
20210330001578,Y,00106368,금호석유화학,34,"2,460,000,000","72,000,000",-,2020-12-31,2020,Q4
20210330001578,Y,00106368,금호석유화학,16,"1,205,000,000","75,000,000",-,2020-12-31,2020,Q4
20210330001578,Y,00106368,금호석유화학,2,"78,000,000","39,000,000",-,2020-12-31,2020,Q4
20210330001578,Y,00106368,금호석유화학,115,"8,051,000,000","70,000,000",-,2020-12-31,2020,Q4
20210330001578,Y,00106368,금호석유화학,184,"20,115,000,000","109,000,000",-,2020-12-31,2020,Q4
20210330001578,Y,00106368,금호석유화학,12,"681,000,000","57,000,000",-,2020-12-31,2020,Q4
20210330001578,Y,00106368,금호석유화학,167,"17,841,000,000","107,000,000",-,2020-12-31,2020,Q4
20210330001578,Y,00106368,금호석유화학,11,"618,000,000","56,000,000",-,2020-12-31,2020,Q4
20210330001578,Y,00106368,금호석유화학,318,"34,219,000,000","108,000,000","에너지, 정밀화학 포함",2020-12-31,2020,Q4
20210330001578,Y,00106368,금호석유화학,19,"872,000,000","46,000,000","에너지, 정밀화학 포함",2020-12-31,2020,Q4
