접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330004031,Y,00162461,한화솔루션,267,"24,003,151,000","89,899,000",-,2015-12-31,2015,Q4
20160330004031,Y,00162461,한화솔루션,58,"2,265,427,000","39,059,000",-,2015-12-31,2015,Q4
20160330004031,Y,00162461,한화솔루션,660,"63,656,520,000","96,449,000",-,2015-12-31,2015,Q4
20160330004031,Y,00162461,한화솔루션,59,"2,131,525,000","36,128,000",-,2015-12-31,2015,Q4
20160330004031,Y,00162461,한화솔루션,"1,175","87,596,751,000","74,550,000",-,2015-12-31,2015,Q4
20160330004031,Y,00162461,한화솔루션,198,"10,099,848,000","51,009,000",-,2015-12-31,2015,Q4
20170331004684,Y,00162461,한화솔루션,270,"26,729,469,000","98,998,000",-,2016-12-31,2016,Q4
20170331004684,Y,00162461,한화솔루션,57,"2,680,683,000","47,030,000",-,2016-12-31,2016,Q4
20170331004684,Y,00162461,한화솔루션,654,"70,999,418,000","108,562,000",-,2016-12-31,2016,Q4
20170331004684,Y,00162461,한화솔루션,48,"2,282,164,000","47,545,000",-,2016-12-31,2016,Q4
20170331004684,Y,00162461,한화솔루션,"1,232","97,884,532,000","79,452,000",-,2016-12-31,2016,Q4
20170331004684,Y,00162461,한화솔루션,191,"8,799,115,000","46,069,000",-,2016-12-31,2016,Q4
20180814000976,Y,00162461,한화솔루션,272,"29,156,605,000","107,193,000",-,2017-12-31,2017,Q4
20180814000976,Y,00162461,한화솔루션,56,"2,894,108,000","51,680,000",-,2017-12-31,2017,Q4
20180814000976,Y,00162461,한화솔루션,777,"85,890,699,000","110,541,000",-,2017-12-31,2017,Q4
20180814000976,Y,00162461,한화솔루션,58,"2,392,322,000","41,247,000",-,2017-12-31,2017,Q4
20180814000976,Y,00162461,한화솔루션,"1,116","101,428,957,000","90,886,000",-,2017-12-31,2017,Q4
20180814000976,Y,00162461,한화솔루션,176,"8,774,261,000","49,854,000",-,2017-12-31,2017,Q4
20190329004259,Y,00162461,한화솔루션,287,"31,258,421,000","108,914,000",-,2018-12-31,2018,Q4
20190329004259,Y,00162461,한화솔루션,45,"2,243,652,000","49,859,000",-,2018-12-31,2018,Q4
20190329004259,Y,00162461,한화솔루션,863,"97,046,358,000","112,452,000",-,2018-12-31,2018,Q4
20190329004259,Y,00162461,한화솔루션,89,"4,741,071,000","53,270,000",-,2018-12-31,2018,Q4
20190329004259,Y,00162461,한화솔루션,"1,030","99,339,804,000","96,446,000",-,2018-12-31,2018,Q4
20190329004259,Y,00162461,한화솔루션,150,"6,537,559,000","43,584,000",-,2018-12-31,2018,Q4
20200402001215,Y,00162461,한화솔루션,290,"32,192,920,000","111,010,000",-,2019-12-31,2019,Q4
20200402001215,Y,00162461,한화솔루션,48,"2,403,264,000","50,068,000",-,2019-12-31,2019,Q4
20200402001215,Y,00162461,한화솔루션,922,"103,429,933,000","112,180,000",-,2019-12-31,2019,Q4
20200402001215,Y,00162461,한화솔루션,99,"5,155,307,000","52,074,000",-,2019-12-31,2019,Q4
20200402001215,Y,00162461,한화솔루션,"1,053","106,816,332,000","101,440,000",-,2019-12-31,2019,Q4
20200402001215,Y,00162461,한화솔루션,147,"6,568,029,000","44,680,000",-,2019-12-31,2019,Q4
20210316001231,Y,00162461,한화솔루션,"2,255","235,060,737,000","104,240,000",-,2020-12-31,2020,Q4
20210316001231,Y,00162461,한화솔루션,288,"13,912,907,000","48,309,000",-,2020-12-31,2020,Q4
20210316001231,Y,00162461,한화솔루션,"2,150","110,883,202,000","51,574,000",-,2020-12-31,2020,Q4
20210316001231,Y,00162461,한화솔루션,209,"9,544,186,000","45,666,000",-,2020-12-31,2020,Q4
20210316001231,Y,00162461,한화솔루션,616,"44,673,201,000","72,521,000",-,2020-12-31,2020,Q4
20210316001231,Y,00162461,한화솔루션,68,"2,615,908,000","38,469,000",-,2020-12-31,2020,Q4
20220728000033,Y,00162461,한화솔루션,"2,343","245,234,928,000","104,667,000",-,2021-12-31,2021,Q4
20220728000033,Y,00162461,한화솔루션,4,"128,639,000","32,160,000",-,2021-12-31,2021,Q4
20220728000033,Y,00162461,한화솔루션,350,"15,675,008,000","44,786,000",-,2021-12-31,2021,Q4
20220728000033,Y,00162461,한화솔루션,"2,161","114,321,659,000","52,902,000",-,2021-12-31,2021,Q4
20220728000033,Y,00162461,한화솔루션,200,"8,968,354,000","44,842,000",-,2021-12-31,2021,Q4
20220728000033,Y,00162461,한화솔루션,611,"47,980,454,000","78,528,000",-,2021-12-31,2021,Q4
20220728000033,Y,00162461,한화솔루션,60,"2,312,327,000","38,539,000",-,2021-12-31,2021,Q4
20220728000033,Y,00162461,한화솔루션,459,"32,557,729,000","70,932,000",-,2021-12-31,2021,Q4
20220728000033,Y,00162461,한화솔루션,461,"18,393,942,000","39,900,000",-,2021-12-31,2021,Q4
20220728000033,Y,00162461,한화솔루션,61,"3,860,783,000","63,292,000",-,2021-12-31,2021,Q4
20230315001436,Y,00162461,한화솔루션,"2,400","318,989,330,000","132,912,000",-,2022-12-31,2022,Q4
20230315001436,Y,00162461,한화솔루션,51,"2,034,892,000","39,900,000",-,2022-12-31,2022,Q4
20230315001436,Y,00162461,한화솔루션,377,"25,080,427,000","66,526,000",-,2022-12-31,2022,Q4
20230315001436,Y,00162461,한화솔루션,"2,474","146,695,841,000","59,295,000",-,2022-12-31,2022,Q4
20230315001436,Y,00162461,한화솔루션,252,"12,851,620,000","50,998,000",-,2022-12-31,2022,Q4
20230315001436,Y,00162461,한화솔루션,119,"8,609,048,000","72,345,000",-,2022-12-31,2022,Q4
20230315001436,Y,00162461,한화솔루션,13,"327,899,000","25,223,000",-,2022-12-31,2022,Q4
20230315001436,Y,00162461,한화솔루션,463,"38,561,624,000","83,286,000",-,2022-12-31,2022,Q4
20230315001436,Y,00162461,한화솔루션,421,"18,327,190,000","43,533,000",-,2022-12-31,2022,Q4
20230315001436,Y,00162461,한화솔루션,203,"12,639,557,000","62,264,000",-,2022-12-31,2022,Q4
20240328000654,Y,00162461,한화솔루션,"2,469","328,316,000,000","133,000,000",-,2023-12-31,2023,Q4
