접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330001688,Y,00159786,유니드,65,-,-,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,16,-,-,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,154,-,-,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,14,-,-,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,173,-,-,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,13,-,-,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,392,"27,456,326,000","70,042,000",-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,43,"1,533,575,000","35,665,000",-,2015-12-31,2015,Q4
20170721000122,Y,00159786,유니드,70,-,-,-,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,16,-,-,-,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,172,-,-,-,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,20,-,-,-,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,176,-,-,-,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,15,-,-,-,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,418,"28,955,436,000","69,271,000",-,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,51,"1,740,407,000","34,126,000",-,2016-12-31,2016,Q4
20180330001836,Y,00159786,유니드,56,-,-,-,2017-12-31,2017,Q4
20180330001836,Y,00159786,유니드,16,-,-,-,2017-12-31,2017,Q4
20180330001836,Y,00159786,유니드,173,-,-,-,2017-12-31,2017,Q4
20180330001836,Y,00159786,유니드,20,-,-,-,2017-12-31,2017,Q4
20180330001836,Y,00159786,유니드,176,-,-,-,2017-12-31,2017,Q4
20180330001836,Y,00159786,유니드,15,-,-,-,2017-12-31,2017,Q4
20180330001836,Y,00159786,유니드,405,"32,801,610,000","79,757,000",-,2017-12-31,2017,Q4
20180330001836,Y,00159786,유니드,51,"1,821,721,000","35,720,000",-,2017-12-31,2017,Q4
20190329001635,Y,00159786,유니드,56,-,-,-,2018-12-31,2018,Q4
20190329001635,Y,00159786,유니드,18,-,-,-,2018-12-31,2018,Q4
20190329001635,Y,00159786,유니드,167,-,-,-,2018-12-31,2018,Q4
20190329001635,Y,00159786,유니드,14,-,-,-,2018-12-31,2018,Q4
20190329001635,Y,00159786,유니드,176,-,-,-,2018-12-31,2018,Q4
20190329001635,Y,00159786,유니드,13,-,-,-,2018-12-31,2018,Q4
20190329001635,Y,00159786,유니드,399,"34,089,521,000","85,437,000",-,2018-12-31,2018,Q4
20190329001635,Y,00159786,유니드,45,"1,908,747,000","42,417,000",-,2018-12-31,2018,Q4
20200330001244,Y,00159786,유니드,58,-,-,-,2019-12-31,2019,Q4
20200330001244,Y,00159786,유니드,18,-,-,-,2019-12-31,2019,Q4
20200330001244,Y,00159786,유니드,169,-,-,-,2019-12-31,2019,Q4
20200330001244,Y,00159786,유니드,13,-,-,-,2019-12-31,2019,Q4
20200330001244,Y,00159786,유니드,175,-,-,-,2019-12-31,2019,Q4
20200330001244,Y,00159786,유니드,14,-,-,-,2019-12-31,2019,Q4
20200330001244,Y,00159786,유니드,402,"33,817,720,000","84,124,000",-,2019-12-31,2019,Q4
20200330001244,Y,00159786,유니드,45,"1,847,215,000","41,049,000",-,2019-12-31,2019,Q4
20210310000439,Y,00159786,유니드,55,-,-,-,2020-12-31,2020,Q4
20210310000439,Y,00159786,유니드,16,-,-,-,2020-12-31,2020,Q4
20210310000439,Y,00159786,유니드,169,-,-,-,2020-12-31,2020,Q4
20210310000439,Y,00159786,유니드,12,-,-,-,2020-12-31,2020,Q4
20210310000439,Y,00159786,유니드,171,-,-,-,2020-12-31,2020,Q4
20210310000439,Y,00159786,유니드,13,-,-,-,2020-12-31,2020,Q4
20210310000439,Y,00159786,유니드,395,"34,927,896,000","88,425,000",-,2020-12-31,2020,Q4
20210310000439,Y,00159786,유니드,41,"1,985,791,000","48,433,000",-,2020-12-31,2020,Q4
20220308000942,Y,00159786,유니드,55,"6,312,038,000","114,764,000",-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,15,"948,544,000","63,236,000",-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,161,"17,633,149,000","109,523,000",-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,15,"720,237,000","48,016,000",-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,177,"14,970,940,000","84,582,000",-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,14,"668,228,000","47,731,000",-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,393,"38,916,126,000","99,023,000",-,2021-12-31,2021,Q4
20220308000942,Y,00159786,유니드,44,"2,337,008,000","53,114,000",-,2021-12-31,2021,Q4
20230308000675,Y,00159786,유니드,41,"5,582,373,000","136,155,000",-,2022-12-31,2022,Q4
20230308000675,Y,00159786,유니드,13,"984,582,000","75,737,000",-,2022-12-31,2022,Q4
20230308000675,Y,00159786,유니드,163,"19,125,216,000","117,332,000",-,2022-12-31,2022,Q4
20230308000675,Y,00159786,유니드,15,"944,663,000","62,977,000",-,2022-12-31,2022,Q4
20230308000675,Y,00159786,유니드,204,"24,707,590,000","121,115,000",-,2022-12-31,2022,Q4
20230308000675,Y,00159786,유니드,28,"1,929,246,000","68,901,000",-,2022-12-31,2022,Q4
20240320000795,Y,00159786,유니드,46,"4,838,502,000","105,185,000",-,2023-12-31,2023,Q4
20240320000795,Y,00159786,유니드,14,"852,661,000","60,904,000",-,2023-12-31,2023,Q4
20240320000795,Y,00159786,유니드,162,"15,843,806,000","97,801,000",-,2023-12-31,2023,Q4
20240320000795,Y,00159786,유니드,16,"730,667,000","45,667,000",-,2023-12-31,2023,Q4
20240320000795,Y,00159786,유니드,208,"20,682,309,000","99,434,000",-,2023-12-31,2023,Q4
20240320000795,Y,00159786,유니드,30,"1,583,328,000","52,778,000",-,2023-12-31,2023,Q4
20250318000116,Y,00159786,유니드,48,"6,051,787,000","126,079,000",-,2024-12-31,2024,Q4
20250318000116,Y,00159786,유니드,16,"1,165,786,000","72,862,000",-,2024-12-31,2024,Q4
20250318000116,Y,00159786,유니드,155,"17,678,483,000","114,055,000",-,2024-12-31,2024,Q4
