,name,sector,year,quarter,자본총계변화율,비유동부채변화율,이익잉여금변화율,매출액변화율,비유동자산변화율,Relative Return,전체 주식 수변화율,주주 수변화율,특정 증권 등 소유 비율변화율,1인평균급여변화율,Label,Code
23,Orion_Corp,Agriculture_&_Food,2018,Q4,-0.0026072594948924888,0.03550112612611245,-0.2031017832477573,0.020182672774677335,0.0034949823676022618,-0.31163225854663873,-0.0004092538623816644,0.2923499040681471,0.0,-0.3122790225954437,0.05057685827525525,001800
23,Namyang_Dairy_Products,Agriculture_&_Food,2018,Q4,0.0012652723749220218,0.26796436794811385,0.001241452476746674,0.020974055112275014,-0.004935241531481616,0.007863841071990655,0.004833837440623712,0.3521990633720534,0.006296543224877715,-0.02637625659415388,0.10168648462510257,003920
23,Nongshim,Agriculture_&_Food,2018,Q4,-0.00883411632898956,0.02385355285456281,-0.008735818530305695,-0.018619256074731805,-0.018820579120811365,-0.24132408041645248,-0.012531398796181925,0.18787314295086488,-0.00857850100112012,-0.14543386231017563,0.1763965575532575,004370
23,Binggrae,Agriculture_&_Food,2018,Q4,0.02299855405755591,0.2344988731832388,0.2424951035717664,0.361304937595019,0.010012550432065281,0.26045370671194795,-0.23437367826739575,0.22559006778716295,0.0,-0.17052188015556635,0.09276048110403937,005180
23,Hyundai_Green_Food,Agriculture_&_Food,2018,Q4,-0.006960771707087199,0.140514495874147,-0.030470070683007888,0.026888292629267396,0.03375627161153627,-0.011621961746300386,0.0038531729271276127,0.024394869523428286,-0.010105654722472712,0.049259459965832364,0.14905407403439874,005440
23,SPC_Samlip,Agriculture_&_Food,2018,Q4,-0.04649843950202004,0.33610869506132357,-0.04977029255339893,-0.14652254612107463,-0.04667801175936903,0.052824299938824426,-0.024949081378187854,0.18852625888291286,0.0,-0.15263788794080302,0.0652879536315119,005610
23,Crown_Confectionery,Agriculture_&_Food,2018,Q4,0.0012818625522539318,0.06666942352945127,0.0005680895008302045,0.5665336787925355,0.0009409105643155558,-0.08555311329630558,-0.0015276591614148405,-0.2224860613324109,0.0,-0.2218898364685924,-0.08405575821219996,005740
23,Ottogi,Agriculture_&_Food,2018,Q4,-0.0177707915394707,-1.1372115656101482,-0.018516736766470254,0.10219973479970179,-0.023706022161981144,-0.1319834130271225,-0.03017256637911303,0.39555940315751204,0.0,-0.18507416141123678,0.10043219359502897,007310
23,Muhak,Agriculture_&_Food,2018,Q4,0.04874086257840682,-1.5774950648879194,0.04985247149136007,-0.12950513293505983,0.03631071918309203,0.015286590388284083,0.0866656904051123,0.12652806040932085,0.10772931615493353,-0.011297211572635746,0.020110908454466725,033920
23,Farmsco,Agriculture_&_Food,2018,Q4,0.03993454372893568,0.05000518467728299,0.026247693554334428,-0.0790811720992104,-0.25381011542537135,-0.23333222339313509,-0.12281637502535792,0.1586453905118561,0.0,-0.07506210891448428,-0.06256036385411129,036580
23,Dongwon_F&B,Agriculture_&_Food,2018,Q4,0.003142581086250207,0.01676478404142745,-0.09289233826382426,0.2932385130617885,0.007169333490023355,0.008985685853532675,0.09589718416725612,0.10598880078459072,0.2717478364308378,-0.34902347573899584,0.10251606573811732,049770
23,Samyang_Foods,Agriculture_&_Food,2018,Q4,0.03278637567105014,0.2989773633306756,0.10221371696734238,-0.049942834902332756,-0.04021065937138424,-0.11344892041921172,0.042433306273328975,0.15277589286098847,0.0,-0.12730065253387624,-0.1070051272488266,145990
