,name,sector,year,quarter,자본총계변화율,비유동부채변화율,이익잉여금변화율,매출액변화율,비유동자산변화율,Relative Return,전체 주식 수변화율,주주 수변화율,특정 증권 등 소유 비율변화율,1인평균급여변화율,Label,Code
18,Orion_Corp,Agriculture_&_Food,2020,Q1,0.006218952959116009,0.0033552706477012473,-0.43009542142673385,-2.761429112895022,8.383369734199508e-05,0.05577040407892922,0.0012041901369808095,-0.44383127881812,0.0,0.2996289298966218,-0.1280236803319417,001800
18,Namyang_Dairy_Products,Agriculture_&_Food,2020,Q1,0.016817128036192286,-0.004452630935712687,0.016504462165055744,0.11607549429534503,0.0006557713661673459,-0.1855966255102322,0.0067067207316592325,-0.5908305282057782,0.00571737693110741,0.02887097016544138,-0.13066365279161626,003920
18,Nongshim,Agriculture_&_Food,2020,Q1,-0.008396744858928162,-0.0007254885026197755,-0.008717470297038732,-0.13920742863384805,-0.02490037701766301,-0.10463026156367192,-0.017139739647858754,-0.4558343766930093,-0.02982398876891823,0.061238255034578915,0.3945942271174264,004370
18,Binggrae,Agriculture_&_Food,2020,Q1,0.019394360713471892,-0.19414717638698686,0.8119134429516685,-0.047833192852820616,-0.023122313240184766,-0.1088710847004906,0.014171311791143726,-0.33081262480263685,0.0,0.16720536975096834,0.05880931068734871,005180
18,Hyundai_Green_Food,Agriculture_&_Food,2020,Q1,0.05071053675799542,0.06636078004512147,-0.005001411243322984,0.0134776154084294,0.07316340625510998,-0.057052559656443284,0.050574965655567516,-1.5529727232262216,0.04902902671450882,0.04696977192154683,-0.24727539261861978,005440
18,SPC_Samlip,Agriculture_&_Food,2020,Q1,0.015254518747779389,0.1523276444483671,0.016222850590304372,0.18814613086423093,-0.0006954747215528467,-0.17449152525420755,-0.006079350578971798,-0.5885019639602407,0.0,0.0010555898835298283,-0.11670783367268897,005610
18,Crown_Confectionery,Agriculture_&_Food,2020,Q1,-0.008247784683496073,-0.052121736831235,-0.013600768601023105,-1.206415264572922,0.0005719519376384818,-0.14165290007083234,0.0034110275835105286,0.08273455736651314,0.0,0.3294334089897194,-0.06556689554369624,005740
18,Ottogi,Agriculture_&_Food,2020,Q1,-0.01556134169287926,-0.2741926093027165,-0.01609088997333541,-0.0997417110034875,-0.026543995268713427,-0.1192159122866975,-0.05008086313785998,-0.478141960979549,0.0,0.1092845631003746,0.05331327663069979,007310
18,Muhak,Agriculture_&_Food,2020,Q1,0.10291978174980154,0.13061401369441517,0.1055885816358263,0.04811143949405727,0.08342517425880391,-0.1565504882419631,0.1777077983819796,0.09492229527086582,0.19448172049270718,0.2192320989994776,-0.23490752252566596,033920
18,Farmsco,Agriculture_&_Food,2020,Q1,0.027086748975308605,-0.1311936080183731,0.03952847565664985,-0.01633094673126667,0.023701581083801826,-0.2558829880015091,-0.01308266895635768,-0.06053636575675658,0.0,0.19479768532951036,-0.10608887356567423,036580
18,Dongwon_F&B,Agriculture_&_Food,2020,Q1,-0.014428732246130949,-0.012439745756446685,0.5399461790622588,-0.20975096182245268,-0.06426397265163009,-0.09178472951998859,0.04116171205354058,-0.43605216119651824,0.03559166317404849,0.24569340520636285,-0.06825721822854844,049770
18,Samyang_Foods,Agriculture_&_Food,2020,Q1,0.005300304784115251,-0.28523089552968894,-0.0846173825008878,0.039142693398012574,0.01275366456235627,-0.04697715856711059,-0.09370417064840364,-0.45753800336950134,0.0,0.09642418308534273,-0.2105017834903952,145990
