,name,sector,year,quarter,자본총계변화율,비유동부채변화율,이익잉여금변화율,매출액변화율,비유동자산변화율,Relative Return,전체 주식 수변화율,주주 수변화율,특정 증권 등 소유 비율변화율,1인평균급여변화율,Label,Code
8,Orion_Corp,Agriculture_&_Food,2022,Q3,-0.00045639803937502776,0.0034073849574335346,-0.008317968410022525,-0.1369698926587004,-0.0031242688693531306,0.21604506487206127,-0.0022398089724606773,-0.002658061387766475,0.0,-0.0010907337517667148,0.07529066252051485,001800
8,Namyang_Dairy_Products,Agriculture_&_Food,2022,Q3,0.011082078720600075,-0.002520565974511557,0.010844471955456347,-0.08248547991066135,0.008175820241458243,0.07444167943904208,0.010228170856288576,0.012349456411324455,0.0069944662190112306,0.006917358432750875,0.1337249990144913,003920
8,Nongshim,Agriculture_&_Food,2022,Q3,-0.008287126066724992,-0.014356629935419862,-0.009231360901859276,-0.052978970086235755,0.008808670044463507,0.05362540020537877,-0.0011852966910563811,0.013904710066417025,-0.01320028331060441,-0.008337192264789905,0.1964306873036623,004370
8,Binggrae,Agriculture_&_Food,2022,Q3,-0.02575101616995812,-0.05268563022338024,-0.8859307084649504,-0.07402089423465652,0.006887653551416739,0.013381800901376778,0.007757019922073893,0.007175668726345563,0.0,-0.008900416436055547,-0.05932416829302008,005180
8,Hyundai_Green_Food,Agriculture_&_Food,2022,Q3,0.014034229276911447,0.07879463263107322,-0.01657385668710165,-0.18219238640404556,0.025420719725139262,0.028445061747667727,0.005660131793968959,0.037460887395767695,-0.007274701515256776,0.0014899992155630315,-0.0936343810587995,005440
8,SPC_Samlip,Agriculture_&_Food,2022,Q3,-0.03614090372761458,0.02416830608314946,-0.038328332825550815,-0.0693243098779246,-0.01509995984068535,-0.05688591692731665,-0.024482404136406455,-0.028538107069747243,0.0,-0.03570292670008457,0.27069296137108956,005610
8,Crown_Confectionery,Agriculture_&_Food,2022,Q3,0.0013959619249863664,-0.0215829414692863,0.00216665090610213,-0.07889466520729527,0.000518599185690416,-0.09215394875201993,0.0012561589553432562,0.0009997061252728923,0.0,0.001074658819011698,-0.05300690543370547,005740
8,Ottogi,Agriculture_&_Food,2022,Q3,-0.017773394919140983,0.22217506820038413,-0.018623123174466905,-0.03183096485175785,-0.00047674488380744506,0.11416648388944961,-0.03421259081313632,-0.05799542144173553,0.0,-0.05082462564635315,0.1669865689532634,007310
8,Muhak,Agriculture_&_Food,2022,Q3,0.05731251694998396,-0.007908238032818371,0.057690107463005846,0.06320018110848169,0.058635254388558655,-0.1940256065060306,0.08515323695801535,0.09723152330872986,0.39531027708113253,0.08107275983292539,-0.12555398303001303,033920
8,Farmsco,Agriculture_&_Food,2022,Q3,0.24151025351235922,0.005500088250520174,0.3640535021591934,-0.030840254543320178,0.01641770559926614,-0.05157277631735138,-0.14037284835215158,-0.2194392172536206,0.0,-0.012732697720802877,-0.07668212659513142,036580
8,Dongwon_F&B,Agriculture_&_Food,2022,Q3,-0.0328002820102411,0.21388461813102022,-0.6732975475801126,-0.2529961795632034,-0.08008923949855884,-0.018999242516465203,-0.13431862904931702,-0.028730903264991392,-0.22384243708133567,0.0012343314092423396,0.0682352504413159,049770
8,Samyang_Foods,Agriculture_&_Food,2022,Q3,0.005287250697706081,-0.002481367640254639,-0.02353532392478752,0.006140098010954165,0.014826008200384933,-0.06677895258633654,0.006697770584558227,0.00618152863260335,0.0,0.0072997297516350645,-0.00965610242625009,145990
