,name,sector,year,quarter,자본총계변화율,비유동부채변화율,이익잉여금변화율,매출액변화율,비유동자산변화율,Relative Return,전체 주식 수변화율,주주 수변화율,특정 증권 등 소유 비율변화율,1인평균급여변화율,Label,Code
25,Orion_Corp,Agriculture_&_Food,2018,Q2,-0.003552862552165026,-0.035240385842717714,-0.40838072667411685,0.7508102572193525,0.0016968180027330249,0.05272606442925967,0.001766212298673131,0.002663233586910896,0.0,0.0011901005443849533,0.043166397666540145,001800
25,Namyang_Dairy_Products,Agriculture_&_Food,2018,Q2,-0.00207268739370714,-0.13353870131867907,-0.002033537102949845,-0.041583006746405804,0.007889604975540254,0.02553742230124241,-0.0031184682823661714,3.095742303083071e-05,-0.002896142730111073,-0.005360740425109034,-0.010831292147876925,003920
25,Nongshim,Agriculture_&_Food,2018,Q2,-0.004626646883394425,0.01691487655903301,-0.004664006226601902,0.05352031859060569,0.012848747551868711,-0.09900577208621575,0.001812357757057681,0.001648556629370801,-0.0015017161385628697,-0.00019690238657621428,0.12299387499911095,004370
25,Binggrae,Agriculture_&_Food,2018,Q2,-0.03662618865832923,-0.0019262102652743973,-3.5187877351926202,-0.4178601121603791,-0.0007936919788043006,-0.012809652973047599,0.13241552359306064,0.09480509431548834,0.0,-0.03556224568297628,0.037250325274680376,005180
25,Hyundai_Green_Food,Agriculture_&_Food,2018,Q2,-0.036808818928044884,-0.15677150478031687,-0.013899586308936174,0.09922316476988902,-0.1753623267468054,-0.026189432311464735,-0.14239267641413744,-0.17394727559075984,-0.21742880193668812,-0.1495138710391195,0.07562148427522318,005440
25,SPC_Samlip,Agriculture_&_Food,2018,Q2,-0.031886654492153,0.2986102868308189,-0.03279383505944855,-0.004702859688519911,0.007661231143876068,-0.1696829522164913,-0.00784655973819004,-0.021428863810754706,0.0,-0.010923074834693347,0.09403740792383199,005610
25,Crown_Confectionery,Agriculture_&_Food,2018,Q2,0.000935517701830535,0.06270296467573278,0.0014760382492319257,0.5924216871525223,5.8026979943170964e-05,-0.06851030278805242,-0.006935916593004077,-0.0051090270260190085,0.0,-0.005114764164324548,0.20789577178219584,005740
25,Ottogi,Agriculture_&_Food,2018,Q2,-0.025984204369873476,0.03362167386088888,-0.026285864546393256,0.06337488199956176,-0.05705006381186628,-0.08248660633923313,-0.030771825035578182,-0.037235949584629946,0.0,-0.00936879804823243,0.2534678467660355,007310
25,Muhak,Agriculture_&_Food,2018,Q2,-0.009005064846438149,-0.22697238910841833,-0.009461175893714646,0.012537542855044048,0.044947115445095664,-0.08484863793768777,-0.011943941073481623,-0.0007770732009895198,-0.5687968847879414,0.004347365389669178,-0.07135251616174428,033920
25,Farmsco,Agriculture_&_Food,2018,Q2,-0.0054422647624357,-0.5527266958537549,-0.007897229335820821,-0.02610030973023303,-0.021074664069828275,0.10310422107584344,-0.03424583146943516,-0.04213031179826321,0.0,-0.02287292382187922,0.07477685817547736,036580
25,Dongwon_F&B,Agriculture_&_Food,2018,Q2,-0.005002686443849713,-0.000727774913272583,-0.2303187421120687,0.17171757604361892,-0.004607550206278566,-0.017226177219788814,-0.06716502616423403,-0.055939826103101886,-0.03244874341163739,0.0260852023364031,0.40282483013458703,049770
25,Samyang_Foods,Agriculture_&_Food,2018,Q2,-0.015749139510470744,0.0005899087212245524,-0.09931667594502835,-0.07865330236315904,-0.00426876065222892,-0.024877689608158816,-0.02072786301517482,-0.026261378157676818,0.0,-0.028926340535108785,0.00609756998399405,145990
