접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160527000289,Y,00114792,동국홀딩스,2014.07.04,유상증자(주주배정),보통주,"27,000,000","5,000","5,550",2015-12-31,2015,Q4
20160527000289,Y,00114792,동국홀딩스,2015.01.02,-,보통주,"6,534,252","5,000","6,228",2015-12-31,2015,Q4
20170330001711,Y,00114792,동국홀딩스,2014.07.04,유상증자(주주배정),보통주,"27,000,000","5,000","5,550",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.07.14,전환권행사,보통주,357,"5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.08.02,전환권행사,보통주,749,"5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.11.25,전환권행사,보통주,294,"5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.11.28,전환권행사,보통주,"1,193","5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.11.29,전환권행사,보통주,952,"5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.11.30,전환권행사,보통주,"15,028","5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.12.12,전환권행사,보통주,"1,193","5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.12.13,전환권행사,보통주,"2,387","5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.12.15,전환권행사,보통주,"1,789","5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.12.16,전환권행사,보통주,596,"5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2015.01.02,-,보통주,"6,534,252","5,000","6,228",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.12.23,전환권행사,보통주,298,"5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.12.28,전환권행사,보통주,"14,492","5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.04.15,전환권행사,보통주,"5,531","5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.04.18,전환권행사,보통주,477,"5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.04.19,전환권행사,보통주,"1,180","5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.04.20,전환권행사,보통주,119,"5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.04.28,전환권행사,보통주,"5,000","5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.05.02,전환권행사,보통주,"3,590","5,000","8,380",2016-12-31,2016,Q4
20170330001711,Y,00114792,동국홀딩스,2016.05.09,전환권행사,보통주,"6,410","5,000","8,380",2016-12-31,2016,Q4
20180402003694,Y,00114792,동국홀딩스,2014.07.04,유상증자(주주배정),보통주,"27,000,000","5,000","5,550",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.07.14,전환권행사,보통주,357,"5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.08.02,전환권행사,보통주,749,"5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.11.25,전환권행사,보통주,294,"5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.11.28,전환권행사,보통주,"1,193","5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.11.29,전환권행사,보통주,952,"5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.11.30,전환권행사,보통주,"15,028","5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.12.12,전환권행사,보통주,"1,193","5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.12.13,전환권행사,보통주,"2,387","5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.12.15,전환권행사,보통주,"1,789","5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.12.16,전환권행사,보통주,596,"5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2015.01.02,-,보통주,"6,534,252","5,000","6,228",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.12.23,전환권행사,보통주,298,"5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.12.28,전환권행사,보통주,"14,492","5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2017.01.02,전환권행사,보통주,384,"5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2017.01.05,전환권행사,보통주,1,"5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2017.01.13,전환권행사,보통주,"11,933","5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2017.01.19,전환권행사,보통주,123,"5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2017.01.24,전환권행사,보통주,119,"5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.04.15,전환권행사,보통주,"5,531","5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.04.18,전환권행사,보통주,477,"5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.04.19,전환권행사,보통주,"1,180","5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.04.20,전환권행사,보통주,119,"5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.04.28,전환권행사,보통주,"5,000","5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.05.02,전환권행사,보통주,"3,590","5,000","8,380",2017-12-31,2017,Q4
20180402003694,Y,00114792,동국홀딩스,2016.05.09,전환권행사,보통주,"6,410","5,000","8,380",2017-12-31,2017,Q4
20190401004833,Y,00114792,동국홀딩스,2014.07.04,유상증자(주주배정),보통주,"27,000,000","5,000","5,550",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.07.14,전환권행사,보통주,357,"5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.08.02,전환권행사,보통주,749,"5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.11.25,전환권행사,보통주,294,"5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.11.28,전환권행사,보통주,"1,193","5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.11.29,전환권행사,보통주,952,"5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.11.30,전환권행사,보통주,"15,028","5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.12.12,전환권행사,보통주,"1,193","5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.12.13,전환권행사,보통주,"2,387","5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.12.15,전환권행사,보통주,"1,789","5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.12.16,전환권행사,보통주,596,"5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2015.01.02,-,보통주,"6,534,252","5,000","6,228",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.12.23,전환권행사,보통주,298,"5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.12.28,전환권행사,보통주,"14,492","5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2017.01.02,전환권행사,보통주,384,"5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2017.01.05,전환권행사,보통주,1,"5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2017.01.13,전환권행사,보통주,"11,933","5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2017.01.19,전환권행사,보통주,123,"5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2017.01.24,전환권행사,보통주,119,"5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.04.15,전환권행사,보통주,"5,531","5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.04.18,전환권행사,보통주,477,"5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.04.19,전환권행사,보통주,"1,180","5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.04.20,전환권행사,보통주,119,"5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.04.28,전환권행사,보통주,"5,000","5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.05.02,전환권행사,보통주,"3,590","5,000","8,380",2018-12-31,2018,Q4
20190401004833,Y,00114792,동국홀딩스,2016.05.09,전환권행사,보통주,"6,410","5,000","8,380",2018-12-31,2018,Q4
20200619000383,Y,00114792,동국홀딩스,2014.07.04,유상증자(주주배정),보통주,"27,000,000","5,000","5,550",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.07.14,전환권행사,보통주,357,"5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.08.02,전환권행사,보통주,749,"5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.11.25,전환권행사,보통주,294,"5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.11.28,전환권행사,보통주,"1,193","5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.11.29,전환권행사,보통주,952,"5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.11.30,전환권행사,보통주,"15,028","5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.12.12,전환권행사,보통주,"1,193","5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.12.13,전환권행사,보통주,"2,387","5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.12.15,전환권행사,보통주,"1,789","5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.12.16,전환권행사,보통주,596,"5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2015.01.02,-,보통주,"6,534,252","5,000","6,228",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.12.23,전환권행사,보통주,298,"5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.12.28,전환권행사,보통주,"14,492","5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2017.01.02,전환권행사,보통주,384,"5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2017.01.05,전환권행사,보통주,1,"5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2017.01.13,전환권행사,보통주,"11,933","5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2017.01.19,전환권행사,보통주,123,"5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2017.01.24,전환권행사,보통주,119,"5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.04.15,전환권행사,보통주,"5,531","5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.04.18,전환권행사,보통주,477,"5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.04.19,전환권행사,보통주,"1,180","5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.04.20,전환권행사,보통주,119,"5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.04.28,전환권행사,보통주,"5,000","5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.05.02,전환권행사,보통주,"3,590","5,000","8,380",2019-12-31,2019,Q4
20200619000383,Y,00114792,동국홀딩스,2016.05.09,전환권행사,보통주,"6,410","5,000","8,380",2019-12-31,2019,Q4
20210326000255,Y,00114792,동국홀딩스,2014.07.04,유상증자(주주배정),보통주,"27,000,000","5,000","5,550",2020-12-31,2020,Q4
20210326000255,Y,00114792,동국홀딩스,2016.07.14,전환권행사,보통주,357,"5,000","8,380",2020-12-31,2020,Q4
20210326000255,Y,00114792,동국홀딩스,2016.08.02,전환권행사,보통주,749,"5,000","8,380",2020-12-31,2020,Q4
20210326000255,Y,00114792,동국홀딩스,2016.11.25,전환권행사,보통주,294,"5,000","8,380",2020-12-31,2020,Q4
20210326000255,Y,00114792,동국홀딩스,2016.11.28,전환권행사,보통주,"1,193","5,000","8,380",2020-12-31,2020,Q4
20210326000255,Y,00114792,동국홀딩스,2016.11.29,전환권행사,보통주,952,"5,000","8,380",2020-12-31,2020,Q4
