접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20160330002592,Y,00105280,현대지에프홀딩스,2002.11.01,주식분할,보통주,"5,541,931","5,000",-,2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2005.02.21,주식매수선택권행사,보통주,"2,000","5,000","9,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2005.02.22,주식매수선택권행사,보통주,"20,000","5,000","9,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2005.03.11,주식매수선택권행사,보통주,"4,000","5,000","9,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2005.06.03,주식매수선택권행사,보통주,"2,000","5,000","8,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2006.01.02,주식매수선택권행사,보통주,"2,000","5,000","43,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2006.01.04,주식매수선택권행사,보통주,"4,000","5,000","9,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2006.01.06,주식매수선택권행사,보통주,"2,000","5,000","8,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2006.01.06,주식매수선택권행사,보통주,"2,000","5,000","43,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2006.01.26,주식매수선택권행사,보통주,"2,000","5,000","9,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2006.02.13,주식매수선택권행사,보통주,"2,000","5,000","9,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2003.04.21,주식매수선택권행사,보통주,"28,000","5,000","9,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2006.03.07,주식매수선택권행사,보통주,"2,000","5,000","43,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2006.04.13,주식매수선택권행사,보통주,"2,000","5,000","43,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2006.12.01,주식매수선택권행사,보통주,"1,000","5,000","9,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2007.01.09,주식매수선택권행사,보통주,"2,000","5,000","43,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2007.03.07,주식매수선택권행사,보통주,"2,000","5,000","9,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2007.08.28,주식매수선택권행사,보통주,500,"5,000","43,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2007.11.20,주식매수선택권행사,보통주,500,"5,000","43,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2007.12.04,주식매수선택권행사,보통주,500,"5,000","9,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2008.01.04,주식매수선택권행사,보통주,500,"5,000","9,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2008.01.16,주식매수선택권행사,보통주,500,"5,000","43,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2003.06.09,주식매수선택권행사,보통주,"6,000","5,000","9,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2008.01.23,주식매수선택권행사,보통주,"1,000","5,000","43,000",2015-12-31,2015,Q4
20160330002592,Y,00105280,현대지에프홀딩스,2008.02.26,주식매수선택권행사,보통주,"2,000","5,000","8,000",2015-12-31,2015,Q4
