code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
480,Chosun_Refractories,비금속,2023,Q3,"22,288,068,415","713,966,435,203","736,254,503,618","305,565,636,388","27,218,040,551","332,783,676,939","467,823,895,805","403,470,826,679",1904820772.0,-1259999667.0,-3577810660.0,-2523061790.0,-2523061790.0,"14,072,416,000",-1641101991.0
3300,Hanil_Cement,비금속,2023,Q3,"121,364,054,891","775,507,412,125","896,871,467,016","63,337,083,244","23,093,755,833","86,430,839,077","1,768,058,298,339","810,440,627,939",4044769729.0,530872619.0,2083339345.0,1615523219.0,1615523219.0,"33,359,554,000",2902618184.0
3410,Ssangyong_Cement,비금속,2023,Q3,"749,558,852,098","2,646,078,803,777","3,395,637,655,875","944,671,174,968","772,099,311,644","1,716,770,486,612","1,640,513,966,344","1,678,867,169,263",331172537231.0,32961938095.0,295246470770.0,231472670512.0,231472670512.0,"50,385,959,500",231073046913.0
10780,IS_Dongseo,비금속,2023,Q3,"2,167,884,105,537","1,503,797,100,748","3,671,681,206,285","1,386,392,344,919","667,196,271,048","2,053,588,615,967","1,203,169,029,888","1,618,092,590,318",282163509158.0,60675880212.0,34413004638.0,29087643876.0,29087643876.0,"15,446,303,000",28329414495.0
