code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
1120,LG상사,산업재,2017,Q2,"635,043,962,560","2,159,118,130,710","2,794,162,093,270","563,463,655,399","985,146,124,439","1,548,609,779,838","954,318,185,442","1,245,552,313,432",621584473094.0,-6570621352.0,20983134285.0,7981063743.0,7981063743.0,,,,,,,,,,,,,
1230,동국제강,철강_소재,2017,Q2,"1,755,506,915,000","4,542,684,792,000","6,298,191,707,000","2,698,383,818,000","874,727,816,000","3,573,111,634,000","1,192,424,167,000","2,725,080,073,000",1394273999000.0,42864051000.0,-56017000.0,16231306000.0,16231306000.0,"589,228,035,000",,,,,,,,,,,,
1430,세아베스틸,철강_소재,2017,Q2,"697,882,064,613","1,808,128,821,590","2,506,010,886,203","575,853,806,065","274,926,518,281","850,780,324,346","1,131,521,333,107","1,655,230,561,857",511314340778.0,46934268467.0,51941787133.0,40140264074.0,40140264074.0,,,,,,,,,,,,,
1680,대상,생활소비재,2017,Q2,"818,471,270,584","1,174,611,113,487","1,993,082,384,071","547,659,481,120","591,009,785,122","1,138,669,266,242","562,428,589,329","854,413,117,829",532002229985.0,24653334215.0,21490392686.0,15233471176.0,15233471176.0,,,,,,,,,,,,,
1740,SK네트웍스,경기소비재,2017,Q2,"2,349,482,000,000","4,775,669,000,000","7,125,151,000,000","3,359,984,000,000","1,441,871,000,000","4,801,855,000,000","885,395,000,000","2,323,296,000,000",4643653000000.0,12771000000.0,-13553000000.0,-14105000000.0,-14105000000.0,"648,654,000,000",,,,,,,,,,,,
1800,오리온,생활소비재,2017,Q2,"36,834,371,630","608,492,493,944","648,858,585,535","13,852,672,656","65,030,964,509","78,883,637,165","2,821,871,928,330","569,974,948,370",2059765365.0,-2173336011.0,-1708093143.0,2211386837347.0,2211386837347.0,"10,275,424,500",,,,,,,,,,,,
2240,고려제강,철강_소재,2017,Q2,"282,897,385,037","1,148,086,971,057","1,430,984,356,094","270,423,252,017","95,192,499,486","365,615,751,503","1,026,306,396,355","1,065,368,604,591",119006205594.0,6360758807.0,8899677346.0,6544042575.0,6544042575.0,,,,,,,,,,,,,
2350,넥센타이어,경기소비재,2017,Q2,"725,810,473,835","1,574,463,828,882","2,300,274,302,717","374,470,373,287","735,801,885,746","1,110,272,259,033","1,088,802,437,370","1,190,002,043,684",402931281768.0,43699440953.0,48140842491.0,40553629609.0,40553629609.0,,,,,,,,,,,,,
2380,KCC,건설,2017,Q2,"1,926,541,308,075","7,882,109,211,588","9,808,650,519,663","2,261,956,528,255","1,104,777,142,349","3,366,733,670,604","4,219,562,086,884","6,441,916,849,059",884074853545.0,83478180670.0,93459715769.0,70362462167.0,70362462167.0,,,,,,,,,,,,,
2790,아모레G,생활소비재,2017,Q2,"360,830,991,301","1,372,742,241,171","1,733,573,232,472","5,442,429,119","40,666,116,087","46,108,545,206","1,103,005,233,769","1,687,464,687,266",7760459061.0,425177935.0,1342595884.0,1083945311.0,1083945311.0,,,,,,,,,,,,,
2960,한국쉘석유,에너지_화학,2017,Q2,"96,380,656,413","17,677,071,480","114,057,727,893","26,963,939,172","103,430,991","27,067,370,163","79,459,315,209","86,990,357,730",53531894399.0,7245081374.0,7590906397.0,5777392743.0,5777392743.0,,,,,,,,,,,,,
3000,부광약품,헬스케어,2017,Q2,"121,896,149,925","119,863,822,179","241,759,972,104","15,831,035,764","8,291,092,878","24,122,128,642","208,415,795,756","217,637,843,462",38933409454.0,4111690695.0,4166945823.0,2741989817.0,2741989817.0,"22,282,242,000",,,,,,,,,,,,
3030,세아제강,철강_소재,2017,Q2,"662,113,328,117","1,158,213,401,331","1,820,326,729,448","472,895,102,001","169,396,580,474","642,291,682,475","1,042,303,065,995","1,178,035,046,973",476066159770.0,17057008872.0,17488502191.0,13308110764.0,13308110764.0,,,,,,,,,,,,,
3200,일신방직,경기소비재,2017,Q2,"174,949,344,873","388,352,525,948","563,301,870,821","49,641,484,222","20,308,397,502","69,949,881,724","468,561,627,045","493,351,989,097",86736174894.0,2188597344.0,3170880591.0,2471604640.0,2471604640.0,"12,000,000,000",,,,,,,,,,,,
3240,태광산업,에너지_화학,2017,Q2,"1,204,268,345,694","1,515,388,233,803","2,719,656,579,497","300,442,056,128","128,091,535,974","428,533,592,102","2,294,047,662,211","2,291,122,987,395",478952777910.0,29090245615.0,35592256047.0,27748125754.0,27748125754.0,,,,,,,,,,,,,
3300,한일시멘트,건설,2017,Q2,"950,882,482,973","1,155,648,830,687","2,106,531,313,660","339,564,480,402","320,834,070,575","660,398,550,977","1,381,207,165,817","1,446,132,762,683",318878129597.0,42389385298.0,43329539958.0,36381575482.0,36381575482.0,,,,,,,,,,,,,
3410,쌍용양회,건설,2017,Q2,"635,922,710,683","2,075,939,790,664","2,711,862,501,347","670,474,033,945","354,166,141,396","1,024,640,175,341","524,329,847,091","1,687,222,326,006",279769793244.0,53551455647.0,106856222582.0,69562305081.0,69562305081.0,"505,403,280,000",,,,,,,,,,,,
3490,대한항공,산업재,2017,Q2,"3,469,332,026,925","20,164,259,453,527","23,633,591,480,452","7,856,152,678,367","12,974,248,716,448","20,830,401,394,815","144,098,994,610","2,803,190,085,637",2851318341880.0,161682076856.0,-258376239474.0,-210096083637.0,-210096083637.0,"479,777,140,000",,,,,,,,,,,,
3520,영진약품,헬스케어,2017,Q2,"126,522,063,203","84,153,569,487","210,675,632,690","41,032,051,032","50,731,726,764","91,763,777,796","16,891,970,115","118,911,854,894",45979641084.0,1203594101.0,1320376630.0,934960915.0,934960915.0,"91,446,365,500",,,,,,,,,,,,
3550,LG,정보기술,2017,Q2,"608,653,000,000","8,241,498,000,000","8,850,151,000,000","249,677,000,000","172,759,000,000","422,436,000,000","5,112,986,000,000","8,427,715,000,000",98892000000.0,35938000000.0,38769000000.0,29315000000.0,29315000000.0,,,,,,,,,,,,,
3570,S&T중공업,산업재,2017,Q2,"414,410,257,128","447,067,504,592","861,477,761,720","124,661,277,199","85,538,158,542","210,199,435,741","569,704,644,850","651,278,325,979",90860765260.0,-729925175.0,1975735379.0,1610941286.0,1610941286.0,"83,683,597,500",,,,,,,,,,,,
3620,쌍용차,경기소비재,2017,Q2,"634,234,652,528","1,540,260,978,083","2,174,495,630,611","956,151,664,073","409,188,374,570","1,365,340,038,643","-14,333,927,458","809,155,591,968",901512956639.0,-6422632520.0,-4449676638.0,-4449676638.0,-4449676638.0,,,,,,,,,,,,,
3920,남양유업,생활소비재,2017,Q2,"489,397,549,644","514,804,451,817","1,004,202,001,461","107,655,164,333","14,061,256,489","121,716,420,822","899,416,887,530","882,485,580,639",296163322440.0,133770522.0,5539759081.0,2937804295.0,2937804295.0,,,,,,,,,,,,,
4000,삼성정밀화학,에너지_화학,2017,Q2,"769,783,183,740","900,338,239,628","1,670,121,423,368","351,751,832,648","198,942,289,419","550,694,122,067","654,805,126,311","1,119,427,301,301",322178410872.0,33901949226.0,35689080440.0,27279241323.0,27279241323.0,,,,,,,,,,,,,
4020,현대제철,철강_소재,2017,Q2,"5,402,037,654,874","25,139,491,307,347","30,541,528,962,221","5,373,692,725,739","8,807,361,516,796","14,181,054,242,535","10,868,028,847,081","16,360,474,719,686",4274297779678.0,344811613919.0,177156387769.0,135464529908.0,135464529908.0,,,,,,,,,,,,,
4150,한솔홀딩스,경기소비재,2017,Q2,"2,123,255,617","626,679,584,138","628,802,839,755","41,189,963,627","2,980,852,008","44,170,815,635","235,763,986,693","584,632,024,120",5037324860.0,2629660565.0,2363247962.0,1837225417.0,1837225417.0,,,,,,,,,,,,,
4170,신세계,경기소비재,2017,Q2,"438,505,066,505","5,383,375,892,432","5,821,880,958,937","1,639,648,205,361","1,127,283,192,091","2,766,931,397,452","1,935,696,733,565","3,054,949,561,485",399913341284.0,36213058530.0,69467085221.0,53213533264.0,53213533264.0,,,,,,,,,,,,,
4370,농심,생활소비재,2017,Q2,"814,892,122,095","1,508,490,275,579","2,323,382,397,674","452,008,172,544","59,245,814,220","511,253,986,764","1,734,295,390,567","1,812,128,410,910",453503786133.0,15817606538.0,22139372996.0,16885171632.0,16885171632.0,,,,,,,,,,,,,
4490,세방전지,경기소비재,2017,Q2,"703,165,245,331","396,849,235,369","1,100,014,480,700","235,068,973,152","10,427,792,064","245,496,765,216","796,044,905,999","854,517,715,484",258657229394.0,15468946614.0,19775819235.0,15261031674.0,15261031674.0,,,,,,,,,,,,,
4700,조광피혁,경기소비재,2017,Q2,"95,166,719,090","143,095,214,224","238,261,933,314","15,420,375,395","3,531,062,396","18,951,437,791","174,504,471,426","219,310,495,523",49930557556.0,8261856328.0,9976231432.0,7678540950.0,7678540950.0,"34,245,690,000",,,,,,,,,,,,
4710,한솔테크닉스,정보기술,2017,Q2,"160,134,323,015","292,377,961,556","452,512,284,571","200,058,131,577","66,950,234,022","267,008,365,599","5,568,334,967","185,503,918,972",134999912633.0,4844154250.0,2769676355.0,2769676355.0,2769676355.0,"110,549,390,000",,,,,,,,,,,,
4800,효성,에너지_화학,2017,Q2,"1,768,318,253,676","6,100,102,156,792","7,868,420,410,468","3,076,627,281,784","1,323,261,916,342","4,399,889,198,126","2,931,172,690,458","3,468,531,212,342",2096127041759.0,111930626756.0,96778212074.0,71958709222.0,71958709222.0,"175,587,275,000",,,,,,,,,,,,
5090,삼광글라스,철강_소재,2017,Q2,"257,732,822,578","373,308,156,171","631,040,978,749","358,154,938,770","25,714,460,056","383,869,398,826","206,598,872,148","247,171,579,923",75491148013.0,-2864422161.0,-4543003719.0,-4045911383.0,-4045911383.0,"24,272,090,000",,,,,,,,,,,,
5180,빙그레,생활소비재,2017,Q2,"384,312,389,655","283,482,527,466","667,794,917,121","133,033,813,015","17,943,750,476","150,977,563,491","7,687,655,708","516,817,353,630",240846284002.0,10653058526.0,11740817914.0,2179853179.0,2179853179.0,,,,,,,,,,,,,
5300,롯데칠성,생활소비재,2017,Q2,"1,075,989,162,182","3,753,584,953,935","4,829,574,116,117","1,116,756,201,006","1,365,341,066,798","2,482,097,267,804","1,866,521,988,458","2,347,476,848,313",620884006252.0,23898468379.0,-37269389138.0,-48657016546.0,-48657016546.0,,,,,,,,,,,,,
5380,현대차,경기소비재,2017,Q2,"24,509,450,000,000","46,084,817,000,000","70,594,267,000,000","10,910,697,000,000","5,941,100,000,000","16,851,797,000,000","49,236,467,000,000","53,742,470,000,000",11726321000000.0,1055269000000.0,868433000000.0,674500000000.0,674500000000.0,,,,,,,,,,,,,
5440,현대그린푸드,생활소비재,2017,Q2,"341,362,044,000","1,200,342,069,000","1,541,704,113,000","141,519,705,000","132,748,821,000","274,268,526,000","670,106,222,000","1,267,435,587,000",359906901000.0,17778880000.0,19110543000.0,13560440000.0,13560440000.0,"48,852,241,000",,,,,,,,,,,,
5490,POSCO,철강_소재,2017,Q2,"12,424,002,306,424","40,243,343,348,860","52,667,345,655,284","2,360,154,644,057","5,009,451,007,069","7,369,605,651,126","43,685,902,553,614","45,297,740,004,158",7134349886273.0,584998259744.0,650769558235.0,509163850257.0,509163850257.0,,,,,,,,,,,,,
5610,삼립식품,생활소비재,2017,Q2,"118,702,727,271","303,116,230,598","421,818,957,869","206,425,265,327","32,000,000,000","238,425,265,327","175,627,714,809","183,393,692,542",264612954573.0,8625675328.0,18405069038.0,16498339732.0,16498339732.0,,,,,,,,,,,,,
5740,크라운제과,생활소비재,2017,Q2,"1,613,598,958","254,705,535,391","256,319,134,349","40,430,126,525","8,287,757,223","48,717,883,748","456,752,213,651","207,601,250,601",2814721220.0,274143889.0,-87455410.0,-145221197.0,-145221197.0,,,,,,,,,,,,,
5850,에스엘,경기소비재,2017,Q2,"484,623,906,991","442,496,277,902","927,120,184,893","155,639,306,954","28,270,518,492","183,909,825,446","581,885,977,575","743,210,359,447",183088179218.0,12781671243.0,101785482236.0,97523815045.0,97523815045.0,,,,,,,,,,,,,
5930,삼성전자,정보기술,2017,Q2,"59,385,664,000,000","119,014,453,000,000","178,400,117,000,000","36,363,120,000,000","2,384,321,000,000","38,747,441,000,000","139,614,232,000,000","139,652,676,000,000",42130809000000.0,7927556000000.0,7927705000000.0,6143724000000.0,6143724000000.0,,,,,,,,,,,,,
6120,SK케미칼,에너지_화학,2017,Q2,"618,838,198,016","1,935,904,793,004","2,554,742,991,020","605,474,388,211","594,143,953,629","1,199,618,341,840","832,194,605,595","1,355,124,649,180",299429328147.0,13639785622.0,9813936032.0,-26421407493.0,-26421407493.0,,,,,,,,,,,,,
6260,LS,산업재,2017,Q2,"126,054,000,000","2,147,933,000,000","2,273,987,000,000","247,818,000,000","172,259,000,000","420,077,000,000","1,609,662,000,000",,,,,,,,,,,,,,,,,,,
6280,녹십자,헬스케어,2017,Q2,"788,379,694,933","739,496,228,511","1,527,875,923,444","189,416,309,215","334,016,382,088","523,432,691,303","644,650,481,148","1,004,443,232,141",281841800773.0,29777410289.0,28969165326.0,23756730631.0,23756730631.0,,,,,,,,,,,,,
6400,삼성SDI,정보기술,2017,Q2,"2,357,250,395,366","10,509,874,687,662","12,867,125,083,028","1,693,980,448,808","1,046,103,098,584","2,740,083,547,392","4,636,697,852,852","10,127,041,535,636",1227774764547.0,-32070805464.0,-9848925571.0,2470344598.0,2470344598.0,"356,712,130,000",,,,,,,,,,,,
6650,대한유화,에너지_화학,2017,Q2,"336,090,107,551","1,460,748,102,099","1,796,838,209,650","272,882,010,471","240,903,790,154","513,785,800,625","981,403,078,729","1,283,052,409,025",221410933021.0,-11866109833.0,-8252097908.0,-6091617911.0,-6091617911.0,,,,,,,,,,,,,
7070,GS리테일,생활소비재,2017,Q2,"695,569,291,178","3,056,867,869,618","3,752,437,160,796","1,215,676,163,225","573,421,532,585","1,789,097,695,810",,"1,963,339,464,986",2006118852918.0,55192443382.0,58018184668.0,44066251084.0,44066251084.0,,,,,,,,,,,,,
7310,오뚜기,생활소비재,2017,Q2,"600,607,249,414","801,150,283,668","1,401,757,533,082","388,078,942,644","104,553,948,433","492,632,891,077","897,863,381,357","909,124,642,005",492823019575.0,37575511446.0,36981776517.0,28078850205.0,28078850205.0,"17,200,000,000",,,,,,,,,,,,
7340,동아타이어,경기소비재,2017,Q2,"112,142,794,018","522,447,220,703","634,590,014,721","50,268,744,017","6,850,027,229","57,118,771,246","537,362,236,012","577,471,243,475",74152762637.0,4639366141.0,7892988649.0,6089409118.0,6089409118.0,"11,863,510,000",,,,,,,,,,,,
7570,일양약품,헬스케어,2017,Q2,"123,840,720,393","278,356,786,783","402,197,507,176","181,937,389,320","22,861,148,393","204,798,537,713","5,429,698,908","197,398,969,463",37706076845.0,1291738554.0,52485031.0,493213799.0,493213799.0,,,,,,,,,,,,,
7690,국도화학,에너지_화학,2017,Q2,"284,957,302,127","330,612,366,924","615,569,669,051","143,241,776,325","56,430,162,597","199,671,938,922","340,286,697,054","415,897,730,129",173858700379.0,13487242844.0,14623735162.0,11351500359.0,11351500359.0,,,,,,,,,,,,,
7860,서연,경기소비재,2017,Q2,"5,358,946,460","346,721,658,225","352,080,604,685","1,661,296,704","5,946,174,531","7,607,471,235","598,474,948,760","344,473,133,450",1804494500.0,-372604387.0,-538337587.0,-623832715.0,-623832715.0,,,,,,,,,,,,,
8060,대덕전자,정보기술,2017,Q2,"315,348,084,358","253,748,671,867","569,096,756,225","83,628,450,910","4,639,569,374","88,268,020,284","18,165,052,179","480,828,735,941",121416947783.0,5074776357.0,14786877020.0,11263958914.0,11263958914.0,"24,398,150,000",,,,,,,,,,,,
8490,서흥,헬스케어,2017,Q2,"129,623,556,071","277,642,236,810","407,265,792,881","87,290,405,752","94,683,323,552","181,973,729,304","172,711,057,755","225,292,063,577",67674946740.0,5973399374.0,5670128331.0,5645159318.0,5645159318.0,,,,,,,,,,,,,
8770,호텔신라,경기소비재,2017,Q2,"1,065,799,752,030","1,096,865,714,064","2,162,665,466,094","704,315,429,205","670,915,113,240","1,375,230,542,445",,"787,434,923,649",749674629511.0,24549295705.0,16565538496.0,12535587950.0,12535587950.0,"200,000,000,000",,,,,,,,,,,,
9150,삼성전기,정보기술,2017,Q2,"1,706,178,589,131","3,632,865,848,675","5,339,044,437,806","1,197,534,474,912","34,638,980,599","1,232,173,455,511",,"4,106,870,982,295",1279088554749.0,-16961408690.0,33630995389.0,26433185066.0,26433185066.0,"388,003,400,000",,,,,,,,,,,,
9240,한샘,경기소비재,2017,Q2,"291,548,504,238","605,545,788,686","897,094,292,924","378,440,788,341","64,430,338,521","442,871,126,862","544,014,946,526","454,223,166,062",481818939738.0,32862356504.0,36994819928.0,27846099270.0,27846099270.0,,,,,,,,,,,,,
9290,광동제약,헬스케어,2017,Q2,"279,115,787,012","292,736,324,360","571,852,111,372","175,178,099,172","23,170,483,380","198,348,582,552","312,825,014,531","373,503,528,820",187593353259.0,6010108345.0,6024344309.0,4009914100.0,4009914100.0,,,,,,,,,,,,,
9540,현대중공업,중공업,2017,Q2,"8,766,759,397,000","12,674,585,589,000","21,441,344,986,000","8,803,988,065,000","1,609,667,877,000","10,413,655,942,000","16,396,206,705,000","11,027,689,044,000",2825563544000.0,67322787000.0,-118383507000.0,4353434861000.0,4353434861000.0,"283,327,130,000",,,,,,,,,,,,
9580,무림P&P,철강_소재,2017,Q2,"240,034,242,545","837,096,726,803","1,077,130,969,348","293,663,420,863","248,804,949,629","542,468,370,492","260,916,261,959","534,662,598,856",149172561181.0,8685638281.0,2568667275.0,2164037643.0,2164037643.0,"155,920,810,000",,,,,,,,,,,,
9680,모토닉,경기소비재,2017,Q2,"314,493,528,148","113,424,626,524","427,918,154,672","24,317,540,587","12,585,371,748","36,902,912,335",,"391,015,242,337",54947884305.0,5025777822.0,6376015498.0,5052281979.0,5052281979.0,,,,,,,,,,,,,
9830,한화케미칼,에너지_화학,2017,Q2,"1,052,107,162,428","6,370,553,600,106","7,422,660,762,534","1,263,711,774,821","1,594,775,080,635","2,858,486,855,456","2,983,189,468,733","4,564,173,907,078",976621104395.0,157301863122.0,146988212573.0,111616833588.0,111616833588.0,,,,,,,,,,,,,
10060,OCI,에너지_화학,2017,Q2,"1,141,018,410,000","3,971,766,020,000","5,112,784,430,000","785,910,525,000","1,094,260,465,000","1,880,170,990,000","2,277,084,132,000","3,232,613,440,000",593647442000.0,47080668000.0,43476422000.0,33324655000.0,33324655000.0,"127,246,855,000",,,,,,,,,,,,
10120,LS산전,산업재,2017,Q2,"1,162,202,333,568","981,535,792,567","2,143,738,126,135","568,433,870,098","547,410,739,237","1,115,844,609,335","903,431,347,816","1,027,893,516,800",454329705500.0,38359628166.0,37696738007.0,29091189595.0,29091189595.0,,,,,,,,,,,,,
10130,고려아연,철강_소재,2017,Q2,"2,757,484,875,645","3,294,704,928,946","6,052,189,804,591","408,056,607,487","131,420,379,961","539,476,987,448","5,339,321,396,921","5,512,712,817,143",1388023675768.0,217692259415.0,242879701093.0,150652861673.0,150652861673.0,,,,,,,,,,,,,
10140,삼성중공업,중공업,2017,Q2,"7,501,021,475,986","6,735,852,135,071","14,236,873,611,057","7,677,299,700,942","492,098,262,468","8,169,397,963,410","3,456,134,290,901","6,067,475,647,647",2174392387866.0,44738549003.0,54423910477.0,41215109165.0,41215109165.0,,,,,,,,,,,,,
10620,현대미포조선,중공업,2017,Q2,"1,953,616,033,000","2,448,529,335,000","4,402,145,368,000","1,902,116,290,000","62,802,693,000","1,964,918,983,000","1,434,778,607,000","2,437,226,385,000",690023823000.0,37852996000.0,55293737000.0,140327735000.0,140327735000.0,,,,,,,,,,,,,
10690,화신,경기소비재,2017,Q2,"389,235,109,072","224,249,809,201","613,484,918,273","171,836,119,601","21,255,993,232","193,092,112,833","414,835,435,296","420,392,805,440",104084264477.0,-5501751291.0,-4930446777.0,-4312814598.0,-4312814598.0,,,,,,,,,,,,,
10780,아이에스동서,건설,2017,Q2,"1,470,996,606,444","554,724,260,446","2,025,720,866,890","861,685,463,500","190,663,881,799","1,052,349,345,299","564,193,716,337","973,371,521,591",462662297954.0,88028160266.0,93226816841.0,68205333363.0,68205333363.0,"15,366,433,500",,,,,,,,,,,,
10950,S-Oil,에너지_화학,2017,Q2,"7,161,208,000,000","6,649,127,000,000","13,810,335,000,000","4,469,029,000,000","3,156,260,000,000","7,625,289,000,000","4,538,766,000,000","6,185,046,000,000",4665003000000.0,117267000000.0,69946000000.0,66043000000.0,66043000000.0,"291,512,000,000",,,,,,,,,,,,
11070,LG이노텍,정보기술,2017,Q2,"1,576,109,484,280","2,301,175,968,011","3,877,285,452,291","1,130,536,405,338","1,099,192,354,002","2,229,728,759,340","378,688,280,835","1,647,556,692,951",1237881796452.0,25086945848.0,20795467916.0,15614147250.0,15614147250.0,,,,,,,,,,,,,
11170,롯데케미칼,에너지_화학,2017,Q2,"4,328,496,443,467","10,359,214,685,161","14,687,711,128,628","2,545,664,913,756","2,501,914,635,594","5,047,579,549,350","8,496,995,444,550","9,640,131,579,278",2459347321498.0,516760897982.0,502108423296.0,370785664764.0,370785664764.0,"171,377,095,000",,,,,,,,,,,,
11200,현대상선,산업재,2017,Q2,"1,156,346,000,000","2,316,524,000,000","3,472,870,000,000","710,020,000,000","1,970,095,000,000","2,680,115,000,000","-2,369,035,000,000","792,755,000,000",1232382000000.0,-123667000000.0,-187085000000.0,-186505000000.0,-186505000000.0,,,,,,,,,,,,,
11210,현대위아,경기소비재,2017,Q2,"3,043,203,339,143","2,805,259,317,674","5,848,462,656,817","1,273,542,865,932","1,441,725,624,286","2,715,268,490,218","2,538,408,339,764","3,133,194,166,599",1695111446357.0,21854567095.0,34344049042.0,27041536636.0,27041536636.0,,,,,,,,,,,,,
11780,금호석유,에너지_화학,2017,Q2,"979,859,282,725","2,472,078,704,534","3,451,937,987,259","1,655,809,518,362","450,129,713,082","2,105,939,231,444","863,603,337,804","1,345,998,755,815",955097336548.0,34923219573.0,25458694447.0,16584278257.0,16584278257.0,,,,,,,,,,,,,
11790,SKC,에너지_화학,2017,Q2,"381,235,315,275","2,393,879,364,969","2,775,114,680,244","462,080,895,049","767,266,982,205","1,229,347,877,254","1,250,819,204,794","1,545,766,802,990",348661793051.0,38830519617.0,34891237685.0,24601914436.0,24601914436.0,"187,672,775,000",,,,,,,,,,,,
12330,현대모비스,경기소비재,2017,Q2,"11,731,755,000,000","13,841,398,000,000","25,573,153,000,000","4,426,870,000,000","425,691,000,000","4,852,561,000,000","19,232,667,000,000","20,720,592,000,000",4920363000000.0,284731000000.0,507973000000.0,415835000000.0,415835000000.0,,,,,,,,,,,,,
