Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2023,Q1,BS,유동자산,2023.03.31 현재,"750,038,000,000"
2023,Q1,BS,비유동자산,2023.03.31 현재,"6,492,781,000,000"
2023,Q1,BS,자산총계,2023.03.31 현재,"7,242,819,000,000"
2023,Q1,BS,유동부채,2023.03.31 현재,"727,492,000,000"
2023,Q1,BS,비유동부채,2023.03.31 현재,"578,795,000,000"
2023,Q1,BS,부채총계,2023.03.31 현재,"1,306,287,000,000"
2023,Q1,BS,자본금,2023.03.31 현재,"473,501,000,000"
2023,Q1,BS,이익잉여금,2023.03.31 현재,"4,177,368,000,000"
2023,Q1,BS,자본총계,2023.03.31 현재,"5,936,532,000,000"
2023,Q1,IS,매출액,2023.01.01 ~ 2023.03.31,646411000000
2023,Q1,IS,영업이익,2023.01.01 ~ 2023.03.31,625607000000
2023,Q1,IS,법인세차감전 순이익,2023.01.01 ~ 2023.03.31,619862000000
2023,Q1,IS,당기순이익,2023.01.01 ~ 2023.03.31,616326000000
2023,Q1,IS,당기순이익(손실),2023.01.01 ~ 2023.03.31,616326000000
2023,Q2,BS,유동자산,2023.06.30 현재,"178,552,000,000"
2023,Q2,BS,비유동자산,2023.06.30 현재,"6,502,967,000,000"
2023,Q2,BS,자산총계,2023.06.30 현재,"6,681,519,000,000"
2023,Q2,BS,유동부채,2023.06.30 현재,"256,074,000,000"
2023,Q2,BS,비유동부채,2023.06.30 현재,"480,091,000,000"
2023,Q2,BS,부채총계,2023.06.30 현재,"736,165,000,000"
2023,Q2,BS,자본금,2023.06.30 현재,"473,501,000,000"
2023,Q2,BS,이익잉여금,2023.06.30 현재,"4,186,190,000,000"
2023,Q2,BS,자본총계,2023.06.30 현재,"5,945,354,000,000"
2023,Q2,IS,매출액,2023.01.01 ~ 2023.06.30,41416000000
2023,Q2,IS,영업이익,2023.01.01 ~ 2023.06.30,16588000000
2023,Q2,IS,법인세차감전 순이익,2023.01.01 ~ 2023.06.30,11721000000
2023,Q2,IS,당기순이익,2023.01.01 ~ 2023.06.30,8796000000
2023,Q2,IS,당기순이익(손실),2023.01.01 ~ 2023.06.30,8796000000
2023,Q3,BS,유동자산,2023.09.30 현재,"310,645,000,000"
2023,Q3,BS,비유동자산,2023.09.30 현재,"6,526,408,000,000"
2023,Q3,BS,자산총계,2023.09.30 현재,"6,837,053,000,000"
2023,Q3,BS,유동부채,2023.09.30 현재,"252,105,000,000"
2023,Q3,BS,비유동부채,2023.09.30 현재,"483,208,000,000"
2023,Q3,BS,부채총계,2023.09.30 현재,"735,313,000,000"
2023,Q3,BS,자본금,2023.09.30 현재,"473,501,000,000"
2023,Q3,BS,이익잉여금,2023.09.30 현재,"4,342,576,000,000"
2023,Q3,BS,자본총계,2023.09.30 현재,"6,101,740,000,000"
2023,Q3,IS,매출액,2023.01.01 ~ 2023.09.30,181622000000
2023,Q3,IS,영업이익,2023.01.01 ~ 2023.09.30,164913000000
2023,Q3,IS,법인세차감전 순이익,2023.01.01 ~ 2023.09.30,162688000000
2023,Q3,IS,당기순이익,2023.01.01 ~ 2023.09.30,156359000000
2023,Q3,IS,당기순이익(손실),2023.01.01 ~ 2023.09.30,156359000000
2023,Q3,IS,총포괄손익,2023.01.01 ~ 2023.09.30,156387000000
2023,Q4,BS,유동자산,2023.12.31 현재,"423,152,000,000"
2023,Q4,BS,비유동자산,2023.12.31 현재,"6,511,228,000,000"
2023,Q4,BS,자산총계,2023.12.31 현재,"6,934,380,000,000"
2023,Q4,BS,유동부채,2023.12.31 현재,"364,256,000,000"
2023,Q4,BS,비유동부채,2023.12.31 현재,"373,063,000,000"
2023,Q4,BS,부채총계,2023.12.31 현재,"737,319,000,000"
2023,Q4,BS,자본금,2023.12.31 현재,"473,501,000,000"
2023,Q4,BS,이익잉여금,2023.12.31 현재,"4,437,897,000,000"
2023,Q4,BS,자본총계,2023.12.31 현재,"6,197,061,000,000"
2023,Q4,IS,매출액,2023.01.01 ~ 2023.12.31,135343000000
2023,Q4,IS,영업이익,2023.01.01 ~ 2023.12.31,111267000000
2023,Q4,IS,법인세차감전 순이익,2023.01.01 ~ 2023.12.31,97756000000
2023,Q4,IS,당기순이익,2023.01.01 ~ 2023.12.31,95848000000
2023,Q4,IS,당기순이익(손실),2023.01.01 ~ 2023.12.31,95848000000
2023,Q4,IS,총포괄손익,2023.01.01 ~ 2023.12.31,720466000000
