code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
18260,Samsung_SDS,IT_Service,2018,Q1,3457418057023.0,2282781560082.0,5740199617105.0,881079863354.0,56925265677.0,938005129031.0,38688900000.0,3543868864461.0,4802194488074.0,1176840965775.0,130782220208.0,144234043348.0,107494556509.0,107494556509.0,
35420,NAVER,IT_Service,2018,Q1,2439076765190.0,3045029493820.0,5484106259010.0,1408137243965.0,148279797474.0,1556417041439.0,4958329312844.0,3927689217571.0,810608965754.0,293754930681.0,282571091105.0,212287025082.0,212287025082.0,16481339500.0,,,
35720,Kakao,IT_Service,2018,Q1,1677008687082.0,4388836361500.0,6065845048582.0,1019727835134.0,391544576793.0,1411272411927.0,544565041821.0,4654572636655.0,,16385627855.0,70076560133.0,53383847923.0,53383847923.0,38186761000.0,,
36570,NCSoft,IT_Service,2018,Q1,1806769636125.0,1613362079018.0,3420131715143.0,703245517137.0,141179389801.0,844424906938.0,1898798313382.0,,428353232636.0,210331947538.0,205425055781.0,128414833392.0,128414833392.0,10969511000.0,,
