code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
18260,Samsung_SDS,IT_Service,2023,Q4,3956739154665.0,3703703888090.0,7660443042755.0,1079973421261.0,452487775276.0,1532461196537.0,38688900000.0,5066399096039.0,6127981846218.0,1378308497885.0,122699945733.0,174676395560.0,134195141288.0,134195141288.0,278749331601.0
35420,NAVER,IT_Service,2023,Q4,1760970079780.0,13719021368915.0,15479991448695.0,1730888911821.0,2298276495744.0,4029165407565.0,11379610436159.0,11450826041130.0,1450480528179.0,441963027674.0,474412638687.0,301985788727.0,301985788727.0,16481339500.0,1105765158847.0
35720,Kakao,IT_Service,2023,Q4,1931910095804.0,9422957928367.0,11354868024171.0,2661574916955.0,1510120990641.0,4171695907596.0,1391076211720.0,7183172116575.0,2499599504613.0,151015335102.0,-198876302566.0,-214213602405.0,-214213602405.0,44534987800.0,-34950361813.0
36570,NCSoft,IT_Service,2023,Q4,2150578607930.0,2152265681184.0,4302844289114.0,552561635180.0,481830897748.0,1034392532928.0,3468620950391.0,3268451756186.0,400050790413.0,2420174846.0,-24428341652.0,20370161951.0,20370161951.0,10977011000.0,163255026673.0
