code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
18260,Samsung_SDS,IT_Service,2016,Q3,2856364021518.0,2366687671969.0,5223051693487.0,684268113563.0,130661781364.0,814929894927.0,38688900000.0,3223797578579.0,4408121798560.0,965001635794.0,73276288889.0,64728641422.0,49187181545.0,49187181545.0,
35420,NAVER,IT_Service,2016,Q3,2112042671250.0,1737308004718.0,3849350675968.0,719042284712.0,284731299165.0,1003773583877.0,3806788349546.0,2845577092091.0,616505707268.0,238976518021.0,249001620404.0,192458528141.0,192458528141.0,,
35720,Kakao,IT_Service,2016,Q3,413120071658.0,4320528919937.0,4733648991595.0,522909772111.0,851016738699.0,1373926510810.0,280240956826.0,3359722480785.0,,10460402430.0,1580402110.0,1680491499.0,1680491499.0,,
36570,NCSoft,IT_Service,2016,Q3,858447818537.0,1301960015246.0,2160407833783.0,133503661635.0,245031401184.0,378535062819.0,1469696512677.0,1781872770964.0,163811146726.0,69164397584.0,60804544482.0,47144164868.0,47144164868.0,,
