code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
18260,Samsung_SDS,IT_Service,2024,Q3,4559433679533.0,3680052896961.0,8239486576494.0,921219657349.0,414519453592.0,1335739110941.0,38688900000.0,5850510332537.0,6903747465553.0,1386198376815.0,142591276503.0,789553314810.0,749600540241.0,749600540241.0,747625635892.0
35420,NAVER,IT_Service,2024,Q3,3725050191267.0,13460832692259.0,17185882883526.0,1549904843054.0,2715942710024.0,4265847553078.0,12717425365940.0,12920035330448.0,1547965405420.0,472055585744.0,1214912582881.0,1057691561343.0,1057691561343.0,16481339500.0,1091390170776.0,20074635826.0,1075909819676.0
35720,Kakao,IT_Service,2024,Q3,2222645661643.0,9497475920877.0,11720121582520.0,2714468848930.0,1622794364418.0,4337263213348.0,1570752820513.0,7382858369172.0,618739196360.0,101677536622.0,77925548670.0,51848165157.0,51848165157.0,44403090800.0,51359081340.0,517061659738.0
36570,NCSoft,IT_Service,2024,Q3,1578442338161.0,2357358647702.0,3935800985863.0,316557319398.0,497512645134.0,814069964532.0,3489352695562.0,3121731021331.0,359448808249.0,-8926157554.0,-26123036252.0,-20451703008.0,-20451703008.0,10977011000.0,6418584720.0,368374965803.0
