code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
18260,Samsung_SDS,IT_Service,2019,Q3,4029308815908.0,2552188685185.0,6581497501093.0,893631151042.0,317079532133.0,1210710683175.0,38688900000.0,4176335849095.0,5370786817918.0,1207909038288.0,132294839699.0,121315727970.0,86792597749.0,86792597749.0,
35420,NAVER,IT_Service,2019,Q3,1468746653175.0,5446104444733.0,6914851097908.0,1419144022432.0,201624064121.0,1620768086553.0,6466832783643.0,5294083011355.0,996224433926.0,342673575101.0,420888855323.0,310784330770.0,310784330770.0,16481339500.0,,,
35720,Kakao,IT_Service,2019,Q3,1338938899176.0,5299963544923.0,6638902444099.0,1453534507717.0,270985649242.0,1724520156959.0,687701621391.0,4914382287140.0,,49523957413.0,75540695806.0,66150160983.0,66150160983.0,41984973000.0,,
36570,NCSoft,IT_Service,2019,Q3,1874946877506.0,1265977857337.0,3140924734843.0,202750295263.0,354838623095.0,557588918358.0,2437163514649.0,,346767144643.0,142639416553.0,168025502488.0,128810047227.0,128810047227.0,10977011000.0,,
