code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
18260,Samsung_SDS,IT_Service,2022,Q2,4077664062656.0,2976541293021.0,7054205355677.0,999036768944.0,412355946396.0,1411392715340.0,38688900000.0,4597653386366.0,5642812640337.0,1312845406088.0,103898920286.0,140932441661.0,102841433800.0,102841433800.0,
35420,NAVER,IT_Service,2022,Q2,1633700615484.0,12074059617835.0,13707760233319.0,1163742478903.0,2742862478187.0,3906604957090.0,10052577549178.0,9801155276229.0,1397172361737.0,396428297609.0,326183624422.0,258852084891.0,258852084891.0,16481339500.0,,,
35720,Kakao,IT_Service,2022,Q2,2178242605964.0,9602739208072.0,11780981814036.0,2214333522160.0,1809267467394.0,4023600989554.0,1930482829891.0,7757380824482.0,,137029719556.0,136473750131.0,106224138032.0,106224138032.0,44544829100.0,,
36570,NCSoft,IT_Service,2022,Q2,2444038942927.0,1719413505838.0,4163452448765.0,365440130362.0,687523299198.0,1052963429560.0,3258486846112.0,,584221523139.0,123309843228.0,176712742584.0,136092133955.0,136092133955.0,10977011000.0,,
