code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
18260,Samsung_SDS,IT_Service,2016,Q4,2871763196992.0,2448990408114.0,5320753605106.0,747806487542.0,61218483776.0,809024971318.0,38688900000.0,3279401340557.0,4511728633788.0,1092510894188.0,69440290568.0,76835383368.0,55603761978.0,55603761978.0,
35420,NAVER,IT_Service,2016,Q4,2108036835289.0,1748453838642.0,3856490673931.0,875568258127.0,271506512177.0,1147074770304.0,3925393924603.0,2709415903627.0,678707812710.0,279343730580.0,198316289561.0,106588404539.0,106588404539.0,,,,
35720,Kakao,IT_Service,2016,Q4,511066507579.0,4318230482255.0,4829296989834.0,611661868833.0,842477212630.0,1454139081463.0,290221821390.0,3375157908371.0,451404097590.0,15471617409.0,12852860059.0,9980864564.0,9980864564.0,,,
36570,NCSoft,IT_Service,2016,Q4,1018270459212.0,1258992423820.0,2277262883032.0,183894655418.0,172598813292.0,356493468710.0,1552918806186.0,1920769414322.0,233853428756.0,112862788341.0,112932574835.0,78377986352.0,78377986352.0,,,
