code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
18260,Samsung_SDS,IT_Service,2016,Q1,2682913122697.0,2446192454234.0,5129105576931.0,724417081217.0,87097811017.0,811514892234.0,38688900000.0,3127547968562.0,4317590684697.0,950871519618.0,63700514095.0,117627998965.0,90571642709.0,90571642709.0,
35420,NAVER,IT_Service,2016,Q1,1897990687929.0,1614012329027.0,3512003016956.0,767094452948.0,274013810080.0,1041108263028.0,3430502479852.0,2470894753928.0,585662496422.0,215673136962.0,221261029580.0,168941665173.0,168941665173.0,,
35720,Kakao,IT_Service,2016,Q1,605890831579.0,4302455420691.0,4908346252270.0,1202570987032.0,351836084384.0,1554407071416.0,275403793089.0,3353939180854.0,203027033244.0,29957805104.0,30406988461.0,23353428839.0,23353428839.0,,
36570,NCSoft,IT_Service,2016,Q1,881194656658.0,1252735947916.0,2133930604574.0,249734642839.0,234810259362.0,484544902201.0,1337043457073.0,1649385702373.0,169355405079.0,55863467256.0,74820736204.0,58597222564.0,58597222564.0,,
