code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
18260,Samsung_SDS,IT_Service,2015,Q4,2.73187E+12,2.55321E+12,5.28507E+12,9.49519E+11,68351008793,1.01787E+12,38688900000,3.07565E+12,4.2672E+12,4.35298E+12,3.39767E+11,4.68384E+11,3.50251E+11,3.50251E+11,
35420,NAVER,IT_Service,2015,Q4,1.8048E+12,1.57892E+12,3.38372E+12,7.3915E+11,2.68851E+11,1.008E+12,3.29369E+12,2.37572E+12,2.14127E+12,8.26491E+11,8.48501E+11,6.42596E+11,6.42596E+11,,
35720,Kakao,IT_Service,2015,Q4,7.18533E+11,2.39853E+12,3.11706E+12,2.65747E+11,2.76435E+11,5.42182E+11,2.62086E+11,2.57488E+12,8.62085E+11,1.20591E+11,1.01204E+11,72897764237,72897764237,,
36570,NCSoft,IT_Service,2015,Q4,9.24364E+11,1.17727E+12,2.10164E+12,2.25124E+11,81555879918,3.0668E+11,1.339E+12,1.79496E+12,6.16604E+11,2.57251E+11,2.53202E+11,1.87589E+11,1.87589E+11,,
